Index,Country Code,Series Code,Year,Value
4326,FRO,SPI.INDEX.PIL3,2021,14.675
4327,FRO,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4328,FRO,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4329,FRO,SPI.D2.1.GDDS,2021,0.0
4330,FRO,SPI.D5.2.1.SNAU,2021,0.5
4331,FJI,SPI.D4.1.2.AGRI,2021,1.0
4332,FJI,SPI.D4.1.5.AGSVY,2021,0.0
4333,FJI,SPI.D1.5.POV,2021,0.0
4334,FJI,SPI.D1.5.CHLD.MORT,2021,1.0
4335,FJI,SPI.D5.2.10.GSBP,2021,0.0
4336,FJI,SPI.D4.1.3.BIZZ,2021,0.0
4337,FJI,SPI.D4.1.8.BZSVY,2021,0.0
4338,FJI,SPI.D5.2.7.CGOV,2021,0.0
4339,FJI,SPI.D5.2.5.HOUS,2021,1.0
4340,FJI,SPI.D5.2.3.CNIN,2021,1.0
4341,FJI,SPI.D5.2.6.EMPL,2021,1.0
4342,FJI,SPI.D5.2.8.FINA,2021,0.0
4343,FJI,SPI.D5.2.9.MONY,2021,1.0
4344,FJI,SPI.D5.2.4.CPIBY,2021,0.5
4345,FJI,SPI.D4.2.3.CRVS,2021,0.5
4346,FJI,SPI.DIM1.5.INDEX,2021,0.8
4347,FJI,SPI.DIM2.1.INDEX,2021,0.5
4348,FJI,SPI.DIM2.2.INDEX,2021,0.377
4349,FJI,SPI.D2.2.Download.options,2021,0.383
4350,FJI,SPI.D2.2.Machine.readable,2021,0.19
4351,FJI,SPI.D2.2.Metadata.available,2021,0.41
4352,FJI,SPI.D2.2.Non.proprietary,2021,0.9
4353,FJI,SPI.D2.2.Terms.of.use,2021,0.0
4354,FJI,SPI.DIM2.4.INDEX,2021,1.0
4355,FJI,SPI.DIM3.1.INDEX,2021,0.731666666666667
4356,FJI,SPI.DIM3.2.INDEX,2021,0.773166666666667
4357,FJI,SPI.DIM3.3.INDEX,2021,0.7835
4358,FJI,SPI.DIM3.4.INDEX,2021,0.7375
4359,FJI,SPI.DIM4.1.CEN.INDEX,2021,0.666666666666667
4360,FJI,SPI.DIM4.1.SVY.INDEX,2021,0.4
4361,FJI,SPI.DIM4.2.INDEX,2021,0.5
4362,FJI,SPI.DIM4.3.INDEX,2021,0.093
4363,FJI,SPI.DIM5.2.INDEX,2021,0.6
4364,FJI,SPI.D4.3.GEO.first.admin.level,2021,0.093
4365,FJI,SPI.D3.1.POV,2021,1.0
4366,FJI,SPI.D3.10.NEQL,2021,0.75
4367,FJI,SPI.D3.11.CITY,2021,1.0
4368,FJI,SPI.D3.12.CNSP,2021,1.0
4369,FJI,SPI.D3.13.CLMT,2021,0.667
4370,FJI,SPI.D3.15.LAND,2021,0.9
4371,FJI,SPI.D3.16.INST,2021,0.6
4372,FJI,SPI.D3.17.PTNS,2021,0.875
4373,FJI,SPI.D3.2.HNGR,2021,0.6
4374,FJI,SPI.D3.3.HLTH,2021,0.84
4375,FJI,SPI.D3.4.EDUC,2021,0.6
4376,FJI,SPI.D3.5.GEND,2021,0.6
4377,FJI,SPI.D3.6.WTRS,2021,0.75
4378,FJI,SPI.D3.7.ENRG,2021,0.889
4379,FJI,SPI.D3.8.WORK,2021,0.5
4380,FJI,SPI.D3.9.INDY,2021,0.5
4381,FJI,SPI.D4.1.7.HLTH,2021,0.33
4382,FJI,SPI.D4.1.4.HOUS,2021,0.67
4383,FJI,SPI.D1.5.LFP,2021,1.0
4384,FJI,SPI.D4.1.6.LABR,2021,1.0
4385,FJI,SPI.D2.4.NADA,2021,1.0
4386,FJI,SPI.D5.2.2.NABY,2021,0.5
4387,FJI,SPI.D2.2.Openness.subscore,2021,0.377
4388,FJI,SPI.INDEX.PIL1,2021,80.0
4389,FJI,SPI.INDEX.PIL2,2021,62.5666666666667
4390,FJI,SPI.INDEX.PIL3,2021,75.44375
4391,FJI,SPI.INDEX.PIL4,2021,41.4916666666667
4392,FJI,SPI.INDEX.PIL5,2021,60.0
4393,FJI,SPI.D4.1.1.POPU,2021,1.0
4394,FJI,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4395,FJI,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4396,FJI,SPI.D2.1.GDDS,2021,0.5
4397,FJI,SPI.INDEX,2021,63.9004166666667
4398,FJI,SPI.D5.2.1.SNAU,2021,1.0
4399,FIN,SPI.D4.1.2.AGRI,2021,1.0
4400,FIN,SPI.D4.1.5.AGSVY,2021,1.0
4401,FIN,SPI.D1.5.POV,2021,1.0
4402,FIN,SPI.D1.5.CHLD.MORT,2021,1.0
4403,FIN,SPI.D5.2.10.GSBP,2021,1.0
4404,FIN,SPI.D4.1.3.BIZZ,2021,1.0
4405,FIN,SPI.D4.1.8.BZSVY,2021,1.0
4406,FIN,SPI.D5.2.7.CGOV,2021,1.0
4407,FIN,SPI.D5.2.5.HOUS,2021,1.0
4408,FIN,SPI.D5.2.3.CNIN,2021,1.0
4409,FIN,SPI.D5.2.6.EMPL,2021,1.0
4410,FIN,SPI.D5.2.8.FINA,2021,1.0
4411,FIN,SPI.D5.2.9.MONY,2021,1.0
4412,FIN,SPI.D5.2.4.CPIBY,2021,1.0
4413,FIN,SPI.D4.2.3.CRVS,2021,1.0
4414,FIN,SPI.DIM1.5.INDEX,2021,1.0
4415,FIN,SPI.DIM2.1.INDEX,2021,1.0
4416,FIN,SPI.DIM2.2.INDEX,2021,0.871
4417,FIN,SPI.D2.2.Download.options,2021,0.686
4418,FIN,SPI.D2.2.Machine.readable,2021,0.933
4419,FIN,SPI.D2.2.Metadata.available,2021,0.852
4420,FIN,SPI.D2.2.Non.proprietary,2021,0.967
4421,FIN,SPI.D2.2.Terms.of.use,2021,0.919
4422,FIN,SPI.DIM2.4.INDEX,2021,1.0
4423,FIN,SPI.DIM3.1.INDEX,2021,0.885833333333333
4424,FIN,SPI.DIM3.2.INDEX,2021,0.857
4425,FIN,SPI.DIM3.3.INDEX,2021,0.9445
4426,FIN,SPI.DIM3.4.INDEX,2021,0.906
4427,FIN,SPI.DIM4.1.CEN.INDEX,2021,1.0
4428,FIN,SPI.DIM4.1.SVY.INDEX,2021,0.934
4429,FIN,SPI.DIM4.2.INDEX,2021,1.0
4430,FIN,SPI.DIM4.3.INDEX,2021,0.56
4431,FIN,SPI.DIM5.1.INDEX,2021,1.0
4432,FIN,SPI.DIM5.2.INDEX,2021,1.0
4433,FIN,SPI.DIM5.5.INDEX,2021,1.0
4434,FIN,SPI.D5.5.DIFI,2021,1.0
4435,FIN,SPI.D4.3.GEO.first.admin.level,2021,0.56
4436,FIN,SPI.D3.1.POV,2021,1.0
4437,FIN,SPI.D3.10.NEQL,2021,0.875
4438,FIN,SPI.D3.11.CITY,2021,0.8
4439,FIN,SPI.D3.12.CNSP,2021,0.8
4440,FIN,SPI.D3.13.CLMT,2021,1.0
4441,FIN,SPI.D3.15.LAND,2021,0.889
4442,FIN,SPI.D3.16.INST,2021,1.0
4443,FIN,SPI.D3.17.PTNS,2021,0.812
4444,FIN,SPI.D3.2.HNGR,2021,0.8
4445,FIN,SPI.D3.3.HLTH,2021,0.84
4446,FIN,SPI.D3.4.EDUC,2021,0.8
4447,FIN,SPI.D3.5.GEND,2021,1.0
4448,FIN,SPI.D3.6.WTRS,2021,0.875
4449,FIN,SPI.D3.7.ENRG,2021,0.667
4450,FIN,SPI.D3.8.WORK,2021,1.0
4451,FIN,SPI.D3.9.INDY,2021,1.0
4452,FIN,SPI.D4.1.7.HLTH,2021,0.67
4453,FIN,SPI.D4.1.4.HOUS,2021,1.0
4454,FIN,SPI.D1.5.LFP,2021,1.0
4455,FIN,SPI.D4.1.6.LABR,2021,1.0
4456,FIN,SPI.D5.1.DILG,2021,1.0
4457,FIN,SPI.D2.4.NADA,2021,1.0
4458,FIN,SPI.D5.2.2.NABY,2021,1.0
4459,FIN,SPI.D2.2.Openness.subscore,2021,0.871
4460,FIN,SPI.INDEX.PIL1,2021,100.0
4461,FIN,SPI.INDEX.PIL2,2021,95.7
4462,FIN,SPI.INDEX.PIL3,2021,88.4875
4463,FIN,SPI.INDEX.PIL4,2021,87.35
4464,FIN,SPI.INDEX.PIL5,2021,100.0
4465,FIN,SPI.D4.1.1.POPU,2021,1.0
4466,FIN,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4467,FIN,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4468,FIN,SPI.D2.1.GDDS,2021,1.0
4469,FIN,SPI.INDEX,2021,94.3075
4470,FIN,SPI.D5.2.1.SNAU,2021,1.0
4471,FRA,SPI.D4.1.2.AGRI,2021,1.0
4472,FRA,SPI.D4.1.5.AGSVY,2021,1.0
4473,FRA,SPI.D1.5.POV,2021,1.0
4474,FRA,SPI.D1.5.CHLD.MORT,2021,1.0
4475,FRA,SPI.D5.2.10.GSBP,2021,1.0
4476,FRA,SPI.D4.1.3.BIZZ,2021,1.0
4477,FRA,SPI.D4.1.8.BZSVY,2021,1.0
4478,FRA,SPI.D5.2.7.CGOV,2021,1.0
4479,FRA,SPI.D5.2.5.HOUS,2021,1.0
4480,FRA,SPI.D5.2.3.CNIN,2021,1.0
4481,FRA,SPI.D5.2.6.EMPL,2021,1.0
4482,FRA,SPI.D5.2.8.FINA,2021,1.0
4483,FRA,SPI.D5.2.9.MONY,2021,1.0
4484,FRA,SPI.D5.2.4.CPIBY,2021,1.0
4485,FRA,SPI.D4.2.3.CRVS,2021,1.0
4486,FRA,SPI.DIM1.5.INDEX,2021,1.0
4487,FRA,SPI.DIM2.1.INDEX,2021,1.0
4488,FRA,SPI.DIM2.2.INDEX,2021,0.663
4489,FRA,SPI.D2.2.Download.options,2021,0.471
4490,FRA,SPI.D2.2.Machine.readable,2021,0.71
4491,FRA,SPI.D2.2.Metadata.available,2021,0.702
4492,FRA,SPI.D2.2.Non.proprietary,2021,0.598
4493,FRA,SPI.D2.2.Terms.of.use,2021,0.833
4494,FRA,SPI.DIM2.4.INDEX,2021,1.0
4495,FRA,SPI.DIM3.1.INDEX,2021,0.835833333333333
4496,FRA,SPI.DIM3.2.INDEX,2021,0.861166666666667
4497,FRA,SPI.DIM3.3.INDEX,2021,1.0
4498,FRA,SPI.DIM3.4.INDEX,2021,0.806
4499,FRA,SPI.DIM4.1.CEN.INDEX,2021,1.0
4500,FRA,SPI.DIM4.1.SVY.INDEX,2021,0.934
4501,FRA,SPI.DIM4.2.INDEX,2021,1.0
4502,FRA,SPI.DIM4.3.INDEX,2021,0.223
4503,FRA,SPI.DIM5.1.INDEX,2021,1.0
4504,FRA,SPI.DIM5.2.INDEX,2021,1.0
4505,FRA,SPI.DIM5.5.INDEX,2021,1.0
4506,FRA,SPI.D5.5.DIFI,2021,1.0
4507,FRA,SPI.D4.3.GEO.first.admin.level,2021,0.223
4508,FRA,SPI.D3.1.POV,2021,1.0
4509,FRA,SPI.D3.10.NEQL,2021,1.0
4510,FRA,SPI.D3.11.CITY,2021,0.8
4511,FRA,SPI.D3.12.CNSP,2021,0.8
4512,FRA,SPI.D3.13.CLMT,2021,1.0
4513,FRA,SPI.D3.15.LAND,2021,1.0
4514,FRA,SPI.D3.16.INST,2021,0.8
4515,FRA,SPI.D3.17.PTNS,2021,0.812
4516,FRA,SPI.D3.2.HNGR,2021,0.7
4517,FRA,SPI.D3.3.HLTH,2021,0.84
4518,FRA,SPI.D3.4.EDUC,2021,0.8
4519,FRA,SPI.D3.5.GEND,2021,0.8
4520,FRA,SPI.D3.6.WTRS,2021,0.875
4521,FRA,SPI.D3.7.ENRG,2021,0.667
4522,FRA,SPI.D3.8.WORK,2021,1.0
4523,FRA,SPI.D3.9.INDY,2021,0.9
4524,FRA,SPI.D4.1.7.HLTH,2021,0.67
4525,FRA,SPI.D4.1.4.HOUS,2021,1.0
4526,FRA,SPI.D1.5.LFP,2021,1.0
4527,FRA,SPI.D4.1.6.LABR,2021,1.0
4528,FRA,SPI.D5.1.DILG,2021,1.0
4529,FRA,SPI.D2.4.NADA,2021,1.0
4530,FRA,SPI.D5.2.2.NABY,2021,1.0
4531,FRA,SPI.D2.2.Openness.subscore,2021,0.663
4532,FRA,SPI.INDEX.PIL1,2021,100.0
4533,FRA,SPI.INDEX.PIL2,2021,88.7666666666667
4534,FRA,SPI.INDEX.PIL3,2021,86.2125
4535,FRA,SPI.INDEX.PIL4,2021,78.925
4536,FRA,SPI.INDEX.PIL5,2021,100.0
4537,FRA,SPI.D4.1.1.POPU,2021,1.0
4538,FRA,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4539,FRA,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4540,FRA,SPI.D2.1.GDDS,2021,1.0
4541,FRA,SPI.INDEX,2021,90.7808333333333
4542,FRA,SPI.D5.2.1.SNAU,2021,1.0
4543,PYF,SPI.D1.5.POV,2021,0.0
4544,PYF,SPI.D1.5.CHLD.MORT,2021,0.0
4545,PYF,SPI.D4.2.3.CRVS,2021,1.0
4546,PYF,SPI.DIM1.5.INDEX,2021,0.4
4547,PYF,SPI.DIM2.1.INDEX,2021,0.0
4548,PYF,SPI.DIM3.1.INDEX,2021,0.1455
4549,PYF,SPI.DIM3.2.INDEX,2021,0.333333333333333
4550,PYF,SPI.DIM3.3.INDEX,2021,0.3
4551,PYF,SPI.DIM3.4.INDEX,2021,0.1875
4552,PYF,SPI.DIM4.2.INDEX,2021,1.0
4553,PYF,SPI.D3.1.POV,2021,0.143
4554,PYF,SPI.D3.10.NEQL,2021,0.25
4555,PYF,SPI.D3.11.CITY,2021,0.2
4556,PYF,SPI.D3.12.CNSP,2021,0.6
4557,PYF,SPI.D3.13.CLMT,2021,0.0
4558,PYF,SPI.D3.15.LAND,2021,0.6
4559,PYF,SPI.D3.16.INST,2021,0.0
4560,PYF,SPI.D3.17.PTNS,2021,0.375
4561,PYF,SPI.D3.2.HNGR,2021,0.4
4562,PYF,SPI.D3.3.HLTH,2021,0.08
4563,PYF,SPI.D3.4.EDUC,2021,0.0
4564,PYF,SPI.D3.5.GEND,2021,0.0
4565,PYF,SPI.D3.6.WTRS,2021,0.25
4566,PYF,SPI.D3.7.ENRG,2021,0.5
4567,PYF,SPI.D3.8.WORK,2021,0.25
4568,PYF,SPI.D3.9.INDY,2021,0.2
4569,PYF,SPI.D1.5.LFP,2021,0.0
4570,PYF,SPI.D5.2.2.NABY,2021,0.0
4571,PYF,SPI.INDEX.PIL1,2021,40.0
4572,PYF,SPI.INDEX.PIL3,2021,24.05
4573,PYF,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4574,PYF,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4575,PYF,SPI.D2.1.GDDS,2021,0.0
4576,PYF,SPI.D5.2.1.SNAU,2021,0.5
4577,GAB,SPI.D4.1.2.AGRI,2021,1.0
4578,GAB,SPI.D4.1.5.AGSVY,2021,0.0
4579,GAB,SPI.D1.5.POV,2021,0.0
4580,GAB,SPI.D1.5.CHLD.MORT,2021,1.0
4581,GAB,SPI.D5.2.10.GSBP,2021,0.0
4582,GAB,SPI.D4.1.3.BIZZ,2021,1.0
4583,GAB,SPI.D4.1.8.BZSVY,2021,0.0
4584,GAB,SPI.D5.2.7.CGOV,2021,0.0
4585,GAB,SPI.D5.2.5.HOUS,2021,1.0
4586,GAB,SPI.D5.2.3.CNIN,2021,0.5
4587,GAB,SPI.D5.2.6.EMPL,2021,1.0
4588,GAB,SPI.D5.2.8.FINA,2021,0.0
4589,GAB,SPI.D5.2.9.MONY,2021,1.0
4590,GAB,SPI.D5.2.4.CPIBY,2021,0.5
4591,GAB,SPI.D4.2.3.CRVS,2021,0.0
4592,GAB,SPI.DIM1.5.INDEX,2021,0.6
4593,GAB,SPI.DIM2.1.INDEX,2021,0.5
4594,GAB,SPI.DIM2.2.INDEX,2021,0.267
4595,GAB,SPI.D2.2.Download.options,2021,0.333
4596,GAB,SPI.D2.2.Machine.readable,2021,0.095
4597,GAB,SPI.D2.2.Metadata.available,2021,0.286
4598,GAB,SPI.D2.2.Non.proprietary,2021,0.571
4599,GAB,SPI.D2.2.Terms.of.use,2021,0.048
4600,GAB,SPI.DIM2.4.INDEX,2021,0.0
4601,GAB,SPI.DIM3.1.INDEX,2021,0.688166666666667
4602,GAB,SPI.DIM3.2.INDEX,2021,0.682333333333333
4603,GAB,SPI.DIM3.3.INDEX,2021,0.5
4604,GAB,SPI.DIM3.4.INDEX,2021,0.675
4605,GAB,SPI.DIM4.1.CEN.INDEX,2021,1.0
4606,GAB,SPI.DIM4.1.SVY.INDEX,2021,0.266
4607,GAB,SPI.DIM4.2.INDEX,2021,0.0
4608,GAB,SPI.DIM4.3.INDEX,2021,0.042
4609,GAB,SPI.DIM5.1.INDEX,2021,1.0
4610,GAB,SPI.DIM5.2.INDEX,2021,0.45
4611,GAB,SPI.DIM5.5.INDEX,2021,1.0
4612,GAB,SPI.D5.5.DIFI,2021,1.0
4613,GAB,SPI.D4.3.GEO.first.admin.level,2021,0.042
4614,GAB,SPI.D3.1.POV,2021,0.714
4615,GAB,SPI.D3.10.NEQL,2021,0.75
4616,GAB,SPI.D3.11.CITY,2021,0.6
4617,GAB,SPI.D3.12.CNSP,2021,0.8
4618,GAB,SPI.D3.13.CLMT,2021,0.0
4619,GAB,SPI.D3.15.LAND,2021,1.0
4620,GAB,SPI.D3.16.INST,2021,0.6
4621,GAB,SPI.D3.17.PTNS,2021,0.75
4622,GAB,SPI.D3.2.HNGR,2021,0.7
4623,GAB,SPI.D3.3.HLTH,2021,0.64
4624,GAB,SPI.D3.4.EDUC,2021,0.8
4625,GAB,SPI.D3.5.GEND,2021,0.4
4626,GAB,SPI.D3.6.WTRS,2021,0.875
4627,GAB,SPI.D3.7.ENRG,2021,0.944
4628,GAB,SPI.D3.8.WORK,2021,0.5
4629,GAB,SPI.D3.9.INDY,2021,0.5
4630,GAB,SPI.D4.1.7.HLTH,2021,0.67
4631,GAB,SPI.D4.1.4.HOUS,2021,0.33
4632,GAB,SPI.D1.5.LFP,2021,0.0
4633,GAB,SPI.D4.1.6.LABR,2021,0.33
4634,GAB,SPI.D5.1.DILG,2021,1.0
4635,GAB,SPI.D2.4.NADA,2021,0.0
4636,GAB,SPI.D5.2.2.NABY,2021,0.0
4637,GAB,SPI.D2.2.Openness.subscore,2021,0.267
4638,GAB,SPI.INDEX.PIL1,2021,60.0
4639,GAB,SPI.INDEX.PIL2,2021,25.5666666666667
4640,GAB,SPI.INDEX.PIL3,2021,66.08125
4641,GAB,SPI.INDEX.PIL4,2021,32.7
4642,GAB,SPI.INDEX.PIL5,2021,45.0
4643,GAB,SPI.D4.1.1.POPU,2021,1.0
4644,GAB,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4645,GAB,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4646,GAB,SPI.D2.1.GDDS,2021,0.5
4647,GAB,SPI.INDEX,2021,45.8695833333333
4648,GAB,SPI.D5.2.1.SNAU,2021,0.5
4649,GMB,SPI.D4.1.2.AGRI,2021,1.0
4650,GMB,SPI.D4.1.5.AGSVY,2021,0.0
4651,GMB,SPI.D1.5.POV,2021,0.5
4652,GMB,SPI.D1.5.CHLD.MORT,2021,1.0
4653,GMB,SPI.D5.2.10.GSBP,2021,0.0
4654,GMB,SPI.D4.1.3.BIZZ,2021,1.0
4655,GMB,SPI.D4.1.8.BZSVY,2021,0.0
4656,GMB,SPI.D5.2.7.CGOV,2021,0.0
4657,GMB,SPI.D5.2.5.HOUS,2021,1.0
4658,GMB,SPI.D5.2.3.CNIN,2021,0.5
4659,GMB,SPI.D5.2.6.EMPL,2021,1.0
4660,GMB,SPI.D5.2.8.FINA,2021,0.0
4661,GMB,SPI.D5.2.9.MONY,2021,1.0
4662,GMB,SPI.D5.2.4.CPIBY,2021,0.5
4663,GMB,SPI.D4.2.3.CRVS,2021,0.0
4664,GMB,SPI.DIM1.5.INDEX,2021,0.9
4665,GMB,SPI.DIM2.1.INDEX,2021,0.5
4666,GMB,SPI.DIM2.2.INDEX,2021,0.482
4667,GMB,SPI.D2.2.Download.options,2021,0.414
4668,GMB,SPI.D2.2.Machine.readable,2021,0.612
4669,GMB,SPI.D2.2.Metadata.available,2021,0.488
4670,GMB,SPI.D2.2.Non.proprietary,2021,0.833
4671,GMB,SPI.D2.2.Terms.of.use,2021,0.064
4672,GMB,SPI.DIM2.4.INDEX,2021,1.0
4673,GMB,SPI.DIM3.1.INDEX,2021,0.902333333333333
4674,GMB,SPI.DIM3.2.INDEX,2021,0.932333333333333
4675,GMB,SPI.DIM3.3.INDEX,2021,0.778
4676,GMB,SPI.DIM3.4.INDEX,2021,0.869
4677,GMB,SPI.DIM4.1.CEN.INDEX,2021,1.0
4678,GMB,SPI.DIM4.1.SVY.INDEX,2021,0.534
4679,GMB,SPI.DIM4.2.INDEX,2021,0.0
4680,GMB,SPI.DIM4.3.INDEX,2021,0.257
4681,GMB,SPI.DIM5.1.INDEX,2021,1.0
4682,GMB,SPI.DIM5.2.INDEX,2021,0.55
4683,GMB,SPI.DIM5.5.INDEX,2021,0.0
4684,GMB,SPI.D5.5.DIFI,2021,0.0
4685,GMB,SPI.D4.3.GEO.first.admin.level,2021,0.257
4686,GMB,SPI.D3.1.POV,2021,0.714
4687,GMB,SPI.D3.10.NEQL,2021,0.875
4688,GMB,SPI.D3.11.CITY,2021,1.0
4689,GMB,SPI.D3.12.CNSP,2021,1.0
4690,GMB,SPI.D3.13.CLMT,2021,0.667
4691,GMB,SPI.D3.15.LAND,2021,0.889
4692,GMB,SPI.D3.16.INST,2021,0.8
4693,GMB,SPI.D3.17.PTNS,2021,0.938
4694,GMB,SPI.D3.2.HNGR,2021,0.9
4695,GMB,SPI.D3.3.HLTH,2021,0.8
4696,GMB,SPI.D3.4.EDUC,2021,1.0
4697,GMB,SPI.D3.5.GEND,2021,1.0
4698,GMB,SPI.D3.6.WTRS,2021,1.0
4699,GMB,SPI.D3.7.ENRG,2021,0.944
4700,GMB,SPI.D3.8.WORK,2021,0.875
4701,GMB,SPI.D3.9.INDY,2021,0.9
4702,GMB,SPI.D4.1.7.HLTH,2021,1.0
4703,GMB,SPI.D4.1.4.HOUS,2021,1.0
4704,GMB,SPI.D1.5.LFP,2021,1.0
4705,GMB,SPI.D4.1.6.LABR,2021,0.67
4706,GMB,SPI.D5.1.DILG,2021,1.0
4707,GMB,SPI.D2.4.NADA,2021,1.0
4708,GMB,SPI.D5.2.2.NABY,2021,0.5
4709,GMB,SPI.D2.2.Openness.subscore,2021,0.482
4710,GMB,SPI.INDEX.PIL1,2021,90.0
4711,GMB,SPI.INDEX.PIL2,2021,66.0666666666667
4712,GMB,SPI.INDEX.PIL3,2021,89.3875
4713,GMB,SPI.INDEX.PIL4,2021,44.775
4714,GMB,SPI.INDEX.PIL5,2021,55.0
4715,GMB,SPI.D4.1.1.POPU,2021,1.0
4716,GMB,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4717,GMB,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4718,GMB,SPI.D2.1.GDDS,2021,0.5
4719,GMB,SPI.INDEX,2021,69.0458333333333
4720,GMB,SPI.D5.2.1.SNAU,2021,1.0
4721,GEO,SPI.D4.1.2.AGRI,2021,1.0
4722,GEO,SPI.D4.1.5.AGSVY,2021,1.0
4723,GEO,SPI.D1.5.POV,2021,1.0
4724,GEO,SPI.D1.5.CHLD.MORT,2021,1.0
4725,GEO,SPI.D5.2.10.GSBP,2021,1.0
4726,GEO,SPI.D4.1.3.BIZZ,2021,1.0
4727,GEO,SPI.D4.1.8.BZSVY,2021,1.0
4728,GEO,SPI.D5.2.7.CGOV,2021,0.5
4729,GEO,SPI.D5.2.5.HOUS,2021,1.0
4730,GEO,SPI.D5.2.3.CNIN,2021,1.0
4731,GEO,SPI.D5.2.6.EMPL,2021,1.0
4732,GEO,SPI.D5.2.8.FINA,2021,0.5
4733,GEO,SPI.D5.2.9.MONY,2021,1.0
4734,GEO,SPI.D5.2.4.CPIBY,2021,1.0
4735,GEO,SPI.D4.2.3.CRVS,2021,1.0
4736,GEO,SPI.DIM1.5.INDEX,2021,1.0
4737,GEO,SPI.DIM2.1.INDEX,2021,1.0
4738,GEO,SPI.DIM2.2.INDEX,2021,0.737
4739,GEO,SPI.D2.2.Download.options,2021,0.645
4740,GEO,SPI.D2.2.Machine.readable,2021,0.767
4741,GEO,SPI.D2.2.Metadata.available,2021,0.579
4742,GEO,SPI.D2.2.Non.proprietary,2021,0.886
4743,GEO,SPI.D2.2.Terms.of.use,2021,0.807
4744,GEO,SPI.DIM2.4.INDEX,2021,1.0
4745,GEO,SPI.DIM3.1.INDEX,2021,0.91
4746,GEO,SPI.DIM3.2.INDEX,2021,0.928166666666667
4747,GEO,SPI.DIM3.3.INDEX,2021,0.8335
4748,GEO,SPI.DIM3.4.INDEX,2021,0.969
4749,GEO,SPI.DIM4.1.CEN.INDEX,2021,1.0
4750,GEO,SPI.DIM4.1.SVY.INDEX,2021,0.866
4751,GEO,SPI.DIM4.2.INDEX,2021,1.0
4752,GEO,SPI.DIM4.3.INDEX,2021,0.232
4753,GEO,SPI.DIM5.1.INDEX,2021,1.0
4754,GEO,SPI.DIM5.2.INDEX,2021,0.9
4755,GEO,SPI.D4.3.GEO.first.admin.level,2021,0.232
4756,GEO,SPI.D3.1.POV,2021,1.0
4757,GEO,SPI.D3.10.NEQL,2021,0.75
4758,GEO,SPI.D3.11.CITY,2021,1.0
4759,GEO,SPI.D3.12.CNSP,2021,1.0
4760,GEO,SPI.D3.13.CLMT,2021,0.667
4761,GEO,SPI.D3.15.LAND,2021,1.0
4762,GEO,SPI.D3.16.INST,2021,1.0
4763,GEO,SPI.D3.17.PTNS,2021,0.938
4764,GEO,SPI.D3.2.HNGR,2021,0.9
4765,GEO,SPI.D3.3.HLTH,2021,0.96
4766,GEO,SPI.D3.4.EDUC,2021,0.8
4767,GEO,SPI.D3.5.GEND,2021,0.8
4768,GEO,SPI.D3.6.WTRS,2021,1.0
4769,GEO,SPI.D3.7.ENRG,2021,0.944
4770,GEO,SPI.D3.8.WORK,2021,0.875
4771,GEO,SPI.D3.9.INDY,2021,1.0
4772,GEO,SPI.D4.1.7.HLTH,2021,0.33
4773,GEO,SPI.D4.1.4.HOUS,2021,1.0
4774,GEO,SPI.D1.5.LFP,2021,1.0
4775,GEO,SPI.D4.1.6.LABR,2021,1.0
4776,GEO,SPI.D5.1.DILG,2021,1.0
4777,GEO,SPI.D2.4.NADA,2021,1.0
4778,GEO,SPI.D5.2.2.NABY,2021,1.0
4779,GEO,SPI.D2.2.Openness.subscore,2021,0.737
4780,GEO,SPI.INDEX.PIL1,2021,100.0
4781,GEO,SPI.INDEX.PIL2,2021,91.2333333333333
4782,GEO,SPI.INDEX.PIL3,2021,91.4625
4783,GEO,SPI.INDEX.PIL4,2021,77.45
4784,GEO,SPI.INDEX.PIL5,2021,90.0
4785,GEO,SPI.D4.1.1.POPU,2021,1.0
4786,GEO,SPI.D1.5.DT.TDS.DPPF.XP.ZS,2021,1.0
4787,GEO,SPI.D1.5.SAFE.MAN.WATER,2021,1.0
4788,GEO,SPI.D2.1.GDDS,2021,1.0
4789,GEO,SPI.INDEX,2021,90.0291666666667
4790,GEO,SPI.D5.2.1.SNAU,2021,1.0
4791,DEU,SPI.D4.1.2.AGRI,2021,1.0
4792,DEU,SPI.D4.1.5.AGSVY,2021,1.0
4793,DEU,SPI.D1.5.POV,2021,1.0
4794,DEU,SPI.D1.5.CHLD.MORT,2021,1.0
4795,DEU,SPI.D5.2.10.GSBP,2021,1.0
4796,DEU,SPI.D4.1.3.BIZZ,2021,1.0
