Index,Country Code,Series Code,Year,Value
24925,ISR,SP.POP.4549.MA.5Y,2021,5.70878258501345
24926,ITA,SP.POP.4549.MA.5Y,2021,7.97525470425082
24927,JAM,SP.POP.4549.MA.5Y,2021,6.35015941510069
24928,JPN,SP.POP.4549.MA.5Y,2021,8.12735114082987
24929,JOR,SP.POP.4549.MA.5Y,2021,5.38184844004621
24930,KAZ,SP.POP.4549.MA.5Y,2021,5.7456881404359
24931,KEN,SP.POP.4549.MA.5Y,2021,4.00562079998187
24932,KIR,SP.POP.4549.MA.5Y,2021,3.98771770053433
24933,PRK,SP.POP.4549.MA.5Y,2021,7.59833991246175
24934,KOR,SP.POP.4549.MA.5Y,2021,8.26826541569625
24935,XKX,SP.POP.4549.MA.5Y,2021,6.08648101005786
24936,KWT,SP.POP.4549.MA.5Y,2021,11.038027626729
24937,KGZ,SP.POP.4549.MA.5Y,2021,5.01572457300015
24938,LAO,SP.POP.4549.MA.5Y,2021,4.79000423999294
24939,LVA,SP.POP.4549.MA.5Y,2021,7.2329900549039
24940,LBN,SP.POP.4549.MA.5Y,2021,5.34374573052774
24941,LSO,SP.POP.4549.MA.5Y,2021,3.31150737228088
24942,LBR,SP.POP.4549.MA.5Y,2021,3.7542229504347
24943,LBY,SP.POP.4549.MA.5Y,2021,6.95170265592015
24944,LIE,SP.POP.4549.MA.5Y,2021,6.99282654693709
24945,LTU,SP.POP.4549.MA.5Y,2021,7.15601631258531
24946,LUX,SP.POP.4549.MA.5Y,2021,7.35990694067468
24947,MAC,SP.POP.4549.MA.5Y,2021,7.5399981360092
24948,MDG,SP.POP.4549.MA.5Y,2021,3.87278802693463
24949,MWI,SP.POP.4549.MA.5Y,2021,3.1859368585821
24950,MYS,SP.POP.4549.MA.5Y,2021,5.72546231625793
24951,MDV,SP.POP.4549.MA.5Y,2021,5.33394076311487
24952,MLI,SP.POP.4549.MA.5Y,2021,3.18394983560382
24953,MLT,SP.POP.4549.MA.5Y,2021,6.85996690584327
24954,MHL,SP.POP.4549.MA.5Y,2021,5.27781054618379
24955,MRT,SP.POP.4549.MA.5Y,2021,3.37023262496847
24956,MUS,SP.POP.4549.MA.5Y,2021,6.76184954341209
24957,MEX,SP.POP.4549.MA.5Y,2021,5.76185693295232
24958,FSM,SP.POP.4549.MA.5Y,2021,4.2068574207668
24959,MDA,SP.POP.4549.MA.5Y,2021,6.35490552379052
24960,MCO,SP.POP.4549.MA.5Y,2021,4.42384105960265
24961,MNG,SP.POP.4549.MA.5Y,2021,5.8667441613127
24962,MNE,SP.POP.4549.MA.5Y,2021,6.46069397482556
24963,MAR,SP.POP.4549.MA.5Y,2021,5.90981884131296
24964,MOZ,SP.POP.4549.MA.5Y,2021,2.99069067131847
24965,MMR,SP.POP.4549.MA.5Y,2021,6.30426814148291
24966,NAM,SP.POP.4549.MA.5Y,2021,4.29411863359971
24967,NRU,SP.POP.4549.MA.5Y,2021,3.82325815376876
24968,NPL,SP.POP.4549.MA.5Y,2021,4.79599490128141
24969,NLD,SP.POP.4549.MA.5Y,2021,6.30638487266655
24970,NCL,SP.POP.4549.MA.5Y,2021,6.98409653619219
24971,NZL,SP.POP.4549.MA.5Y,2021,6.24663920915748
24972,NIC,SP.POP.4549.MA.5Y,2021,5.11570851855809
24973,NER,SP.POP.4549.MA.5Y,2021,3.03482254722795
24974,NGA,SP.POP.4549.MA.5Y,2021,3.72163178422944
24975,MKD,SP.POP.4549.MA.5Y,2021,6.85743824252361
24976,MNP,SP.POP.4549.MA.5Y,2021,8.0450701946029
24977,NOR,SP.POP.4549.MA.5Y,2021,6.91743075549951
24978,OMN,SP.POP.4549.MA.5Y,2021,6.03610225361001
24979,PAK,SP.POP.4549.MA.5Y,2021,3.94309915598674
24980,PLW,SP.POP.4549.MA.5Y,2021,8.60327049265702
24981,PAN,SP.POP.4549.MA.5Y,2021,6.10136871873281
24982,PNG,SP.POP.4549.MA.5Y,2021,4.73827173546191
24983,PRY,SP.POP.4549.MA.5Y,2021,4.93326657009842
24984,PER,SP.POP.4549.MA.5Y,2021,6.06264146721064
24985,PHL,SP.POP.4549.MA.5Y,2021,5.13197688374436
24986,POL,SP.POP.4549.MA.5Y,2021,7.41535220946734
24987,PRT,SP.POP.4549.MA.5Y,2021,7.77720649163066
24988,PRI,SP.POP.4549.MA.5Y,2021,6.61765280498479
24989,QAT,SP.POP.4549.MA.5Y,2021,7.54983651826566
24990,ROU,SP.POP.4549.MA.5Y,2021,8.11343046754764
24991,RUS,SP.POP.4549.MA.5Y,2021,7.05302217157669
24992,RWA,SP.POP.4549.MA.5Y,2021,3.17978877859055
24993,WSM,SP.POP.4549.MA.5Y,2021,4.83905469629189
24994,SMR,SP.POP.4549.MA.5Y,2021,8.48202357272215
24995,STP,SP.POP.4549.MA.5Y,2021,4.32907680751514
24996,SAU,SP.POP.4549.MA.5Y,2021,6.35433883472245
24997,SEN,SP.POP.4549.MA.5Y,2021,3.67038040217834
24998,SRB,SP.POP.4549.MA.5Y,2021,7.14493667367989
24999,SYC,SP.POP.4549.MA.5Y,2021,7.24777091272337
25000,SLE,SP.POP.4549.MA.5Y,2021,3.83118587882382
25001,SGP,SP.POP.4549.MA.5Y,2021,6.56391674608701
25002,SXM,SP.POP.4549.MA.5Y,2021,8.15128951131713
25003,SVK,SP.POP.4549.MA.5Y,2021,8.0755057113063
25004,SVN,SP.POP.4549.MA.5Y,2021,7.63843220556713
25005,SLB,SP.POP.4549.MA.5Y,2021,4.72629482173849
25006,SOM,SP.POP.4549.MA.5Y,2021,2.96042809149974
25007,ZAF,SP.POP.4549.MA.5Y,2021,5.20697778438637
25008,SSD,SP.POP.4549.MA.5Y,2021,4.54392319730393
25009,ESP,SP.POP.4549.MA.5Y,2021,8.57171278729218
25010,LKA,SP.POP.4549.MA.5Y,2021,6.07257253463759
25011,KNA,SP.POP.4549.MA.5Y,2021,7.08757728061202
25012,LCA,SP.POP.4549.MA.5Y,2021,6.86977570156884
25013,MAF,SP.POP.4549.MA.5Y,2021,6.21396540679052
25014,VCT,SP.POP.4549.MA.5Y,2021,6.63224554997718
25015,SDN,SP.POP.4549.MA.5Y,2021,3.22706102239521
25016,SUR,SP.POP.4549.MA.5Y,2021,6.0976693604032
25017,SWE,SP.POP.4549.MA.5Y,2021,6.42748985002406
25018,CHE,SP.POP.4549.MA.5Y,2021,6.95996826328607
25019,SYR,SP.POP.4549.MA.5Y,2021,4.65253448292608
25020,TJK,SP.POP.4549.MA.5Y,2021,4.18091196881682
25021,TZA,SP.POP.4549.MA.5Y,2021,3.56026644595832
25022,THA,SP.POP.4549.MA.5Y,2021,7.50467304375299
25023,TLS,SP.POP.4549.MA.5Y,2021,4.26760624403799
25024,TGO,SP.POP.4549.MA.5Y,2021,4.17013424701626
25025,TON,SP.POP.4549.MA.5Y,2021,4.61544527907573
25026,TTO,SP.POP.4549.MA.5Y,2021,6.86995133977105
25027,TUN,SP.POP.4549.MA.5Y,2021,6.35703406679279
25028,TUR,SP.POP.4549.MA.5Y,2021,6.54723034091342
25029,TKM,SP.POP.4549.MA.5Y,2021,5.47611451028814
25030,TCA,SP.POP.4549.MA.5Y,2021,9.14724237546034
25031,TUV,SP.POP.4549.MA.5Y,2021,4.94964028776978
25032,UGA,SP.POP.4549.MA.5Y,2021,2.8727698252761
25033,UKR,SP.POP.4549.MA.5Y,2021,6.77976438313471
25034,ARE,SP.POP.4549.MA.5Y,2021,7.20606717205755
25035,GBR,SP.POP.4549.MA.5Y,2021,6.51380417074685
25036,USA,SP.POP.4549.MA.5Y,2021,6.09135202108865
25037,URY,SP.POP.4549.MA.5Y,2021,6.60130433304683
25038,UZB,SP.POP.4549.MA.5Y,2021,5.38625978995063
25039,VUT,SP.POP.4549.MA.5Y,2021,4.87699164849951
25040,VEN,SP.POP.4549.MA.5Y,2021,5.90897676940738
25041,VNM,SP.POP.4549.MA.5Y,2021,6.50012960670781
25042,VIR,SP.POP.4549.MA.5Y,2021,6.38533157350266
25043,PSE,SP.POP.4549.MA.5Y,2021,3.59442271378081
25044,YEM,SP.POP.4549.MA.5Y,2021,3.47282119534921
25045,ZMB,SP.POP.4549.MA.5Y,2021,3.61898625263538
25046,ZWE,SP.POP.4549.MA.5Y,2021,2.86626495140485
25047,AFE,SP.POP.4549.MA.5Y,2021,3.538095836079646
25048,AFW,SP.POP.4549.MA.5Y,2021,3.6698435210354177
25049,ARB,SP.POP.4549.MA.5Y,2021,5.070410412205275
25050,CSS,SP.POP.4549.MA.5Y,2021,6.064036724451387
25051,CEB,SP.POP.4549.MA.5Y,2021,7.882165410891745
25052,EAR,SP.POP.4549.MA.5Y,2021,5.444340401640607
25053,EAS,SP.POP.4549.MA.5Y,2021,7.316416855715315
25054,EAP,SP.POP.4549.MA.5Y,2021,7.262345623335537
25055,TEA,SP.POP.4549.MA.5Y,2021,7.258257036242871
25056,EMU,SP.POP.4549.MA.5Y,2021,7.086458179779127
25057,ECS,SP.POP.4549.MA.5Y,2021,6.8552398566248565
25058,ECA,SP.POP.4549.MA.5Y,2021,6.1753064628814265
25059,TEC,SP.POP.4549.MA.5Y,2021,6.65828340532978
25060,EUU,SP.POP.4549.MA.5Y,2021,7.2267341080020415
25061,FCS,SP.POP.4549.MA.5Y,2021,3.9028994940886546
25062,HPC,SP.POP.4549.MA.5Y,2021,3.458207260649053
25063,HIC,SP.POP.4549.MA.5Y,2021,6.930633852676049
25064,IBD,SP.POP.4549.MA.5Y,2021,6.482680339750452
25065,IBT,SP.POP.4549.MA.5Y,2021,5.7945021227277955
25066,IDB,SP.POP.4549.MA.5Y,2021,3.935700323033462
25067,IDX,SP.POP.4549.MA.5Y,2021,3.923628843528279
25068,IDA,SP.POP.4549.MA.5Y,2021,3.927700064916698
25069,LTE,SP.POP.4549.MA.5Y,2021,7.343321373236729
25070,LCN,SP.POP.4549.MA.5Y,2021,6.062767879033043
25071,LAC,SP.POP.4549.MA.5Y,2021,6.037804915488369
25072,TLA,SP.POP.4549.MA.5Y,2021,6.025420496740215
25073,LDC,SP.POP.4549.MA.5Y,2021,3.800821867935634
25074,LMY,SP.POP.4549.MA.5Y,2021,5.755070945305762
25075,LIC,SP.POP.4549.MA.5Y,2021,3.4845840138804776
25076,LMC,SP.POP.4549.MA.5Y,2021,5.114358149872904
25077,MEA,SP.POP.4549.MA.5Y,2021,5.593630742939643
25078,MNA,SP.POP.4549.MA.5Y,2021,5.383269709689357
25079,TMN,SP.POP.4549.MA.5Y,2021,5.403876280137699
25080,MIC,SP.POP.4549.MA.5Y,2021,6.024169597113084
25081,NAC,SP.POP.4549.MA.5Y,2021,6.104651557731251
25082,OED,SP.POP.4549.MA.5Y,2021,6.724376293099376
25083,OSS,SP.POP.4549.MA.5Y,2021,5.845107612298519
25084,PSS,SP.POP.4549.MA.5Y,2021,4.968455616079361
25085,PST,SP.POP.4549.MA.5Y,2021,6.886555780085398
25086,PRE,SP.POP.4549.MA.5Y,2021,3.5159238703761795
25087,SST,SP.POP.4549.MA.5Y,2021,5.764187051074434
25088,SAS,SP.POP.4549.MA.5Y,2021,5.360768570266934
25089,TSA,SP.POP.4549.MA.5Y,2021,5.360768570266934
25090,SSF,SP.POP.4549.MA.5Y,2021,3.5920399358663415
25091,SSA,SP.POP.4549.MA.5Y,2021,3.5917062282833268
25092,TSS,SP.POP.4549.MA.5Y,2021,3.592039935866342
25093,UMC,SP.POP.4549.MA.5Y,2021,7.007767717176412
25094,WLD,SP.POP.4549.MA.5Y,2021,5.958521654821119
25095,AFG,SP.POP.5054.FE.5Y,2021,2.63721691922602
25096,ALB,SP.POP.5054.FE.5Y,2021,6.66241429574418
25097,DZA,SP.POP.5054.FE.5Y,2021,5.09178684789271
25098,ASM,SP.POP.5054.FE.5Y,2021,6.01142293626988
25099,AND,SP.POP.5054.FE.5Y,2021,8.63556957734727
25100,AGO,SP.POP.5054.FE.5Y,2021,3.00392021051778
25101,ATG,SP.POP.5054.FE.5Y,2021,7.63687421922588
25102,ARG,SP.POP.5054.FE.5Y,2021,5.18096861560504
25103,ARM,SP.POP.5054.FE.5Y,2021,5.92201460909251
25104,ABW,SP.POP.5054.FE.5Y,2021,7.936717437021
25105,AUS,SP.POP.5054.FE.5Y,2021,6.29566442903238
25106,AUT,SP.POP.5054.FE.5Y,2021,7.60475080407823
25107,AZE,SP.POP.5054.FE.5Y,2021,6.39839775748812
25108,BHS,SP.POP.5054.FE.5Y,2021,7.03641722510287
25109,BHR,SP.POP.5054.FE.5Y,2021,4.63136737443991
25110,BGD,SP.POP.5054.FE.5Y,2021,4.20950081466494
25111,BRB,SP.POP.5054.FE.5Y,2021,6.89184171892404
25112,BLR,SP.POP.5054.FE.5Y,2021,6.62070781609133
25113,BEL,SP.POP.5054.FE.5Y,2021,6.60720983680345
25114,BLZ,SP.POP.5054.FE.5Y,2021,4.5595691392967
25115,BEN,SP.POP.5054.FE.5Y,2021,3.0602930054896
25116,BMU,SP.POP.5054.FE.5Y,2021,7.21077895248511
25117,BTN,SP.POP.5054.FE.5Y,2021,4.45582258988086
25118,BOL,SP.POP.5054.FE.5Y,2021,4.23119924948913
25119,BIH,SP.POP.5054.FE.5Y,2021,6.5575157840545
25120,BWA,SP.POP.5054.FE.5Y,2021,3.59347825906146
25121,BRA,SP.POP.5054.FE.5Y,2021,6.06630958612167
25122,VGB,SP.POP.5054.FE.5Y,2021,7.22165500410887
25123,BRN,SP.POP.5054.FE.5Y,2021,6.14376301343933
25124,BGR,SP.POP.5054.FE.5Y,2021,6.9073700595112
25125,BFA,SP.POP.5054.FE.5Y,2021,2.80341879567808
25126,BDI,SP.POP.5054.FE.5Y,2021,2.30784953368644
25127,CPV,SP.POP.5054.FE.5Y,2021,4.52965585728303
25128,KHM,SP.POP.5054.FE.5Y,2021,4.65191071527773
25129,CMR,SP.POP.5054.FE.5Y,2021,2.85825403892781
25130,CAN,SP.POP.5054.FE.5Y,2021,6.37618448328735
25131,CYM,SP.POP.5054.FE.5Y,2021,8.32484834578595
25132,CAF,SP.POP.5054.FE.5Y,2021,2.65456024841247
25133,TCD,SP.POP.5054.FE.5Y,2021,2.61895126680419
25134,CHI,SP.POP.5054.FE.5Y,2021,8.05504010623855
25135,CHL,SP.POP.5054.FE.5Y,2021,6.43006563697527
25136,CHN,SP.POP.5054.FE.5Y,2021,8.64082476434345
25137,COL,SP.POP.5054.FE.5Y,2021,5.94463143572964
25138,COM,SP.POP.5054.FE.5Y,2021,3.38239272101316
25139,COD,SP.POP.5054.FE.5Y,2021,2.7983125865489
25140,COG,SP.POP.5054.FE.5Y,2021,3.55539413770338
25141,CRI,SP.POP.5054.FE.5Y,2021,6.05810908345904
25142,CIV,SP.POP.5054.FE.5Y,2021,2.70552109841311
25143,HRV,SP.POP.5054.FE.5Y,2021,6.7380859884044
25144,CUB,SP.POP.5054.FE.5Y,2021,8.92393831915045
25145,CUW,SP.POP.5054.FE.5Y,2021,7.16578530422437
25146,CYP,SP.POP.5054.FE.5Y,2021,6.62209236476952
25147,CZE,SP.POP.5054.FE.5Y,2021,6.34962996590697
25148,DNK,SP.POP.5054.FE.5Y,2021,6.70948658571601
25149,DJI,SP.POP.5054.FE.5Y,2021,4.54276403975449
25150,DMA,SP.POP.5054.FE.5Y,2021,7.10180194974844
25151,DOM,SP.POP.5054.FE.5Y,2021,5.0819161252103
25152,ECU,SP.POP.5054.FE.5Y,2021,4.98875620338643
25153,EGY,SP.POP.5054.FE.5Y,2021,4.3395516552027
25154,SLV,SP.POP.5054.FE.5Y,2021,5.26901946047036
25155,GNQ,SP.POP.5054.FE.5Y,2021,3.45391710767846
25156,ERI,SP.POP.5054.FE.5Y,2021,3.50914537652454
25157,EST,SP.POP.5054.FE.5Y,2021,6.2505757353524
25158,SWZ,SP.POP.5054.FE.5Y,2021,3.5722074658542
25159,ETH,SP.POP.5054.FE.5Y,2021,3.14254535437513
25160,FRO,SP.POP.5054.FE.5Y,2021,6.28111387678905
25161,FJI,SP.POP.5054.FE.5Y,2021,5.06311152320119
25162,FIN,SP.POP.5054.FE.5Y,2021,6.05690760288672
25163,FRA,SP.POP.5054.FE.5Y,2021,6.45660855222792
25164,PYF,SP.POP.5054.FE.5Y,2021,6.79511458563416
25165,GAB,SP.POP.5054.FE.5Y,2021,3.48876253389913
25166,GMB,SP.POP.5054.FE.5Y,2021,3.25213117503595
25167,GEO,SP.POP.5054.FE.5Y,2021,6.12861192250925
25168,DEU,SP.POP.5054.FE.5Y,2021,7.51438922080983
25169,GHA,SP.POP.5054.FE.5Y,2021,3.75576847937698
25170,GIB,SP.POP.5054.FE.5Y,2021,6.61679315094391
25171,GRC,SP.POP.5054.FE.5Y,2021,7.66387142576354
25172,GRL,SP.POP.5054.FE.5Y,2021,7.22132044845419
25173,GRD,SP.POP.5054.FE.5Y,2021,5.18036460802482
25174,GUM,SP.POP.5054.FE.5Y,2021,6.29060783766173
25175,GTM,SP.POP.5054.FE.5Y,2021,3.5022166906125
25176,GIN,SP.POP.5054.FE.5Y,2021,3.00038522881512
25177,GNB,SP.POP.5054.FE.5Y,2021,3.06226473902515
25178,GUY,SP.POP.5054.FE.5Y,2021,5.21859211694624
25179,HTI,SP.POP.5054.FE.5Y,2021,3.93779516099374
25180,HND,SP.POP.5054.FE.5Y,2021,3.80661511341992
25181,HKG,SP.POP.5054.FE.5Y,2021,8.03942543866163
25182,HUN,SP.POP.5054.FE.5Y,2021,6.88370318547855
25183,ISL,SP.POP.5054.FE.5Y,2021,5.83524153419349
25184,IND,SP.POP.5054.FE.5Y,2021,5.03129529063852
25185,IDN,SP.POP.5054.FE.5Y,2021,5.98799332863794
25186,IRN,SP.POP.5054.FE.5Y,2021,5.51122132469996
25187,IRQ,SP.POP.5054.FE.5Y,2021,3.76931131031937
25188,IRL,SP.POP.5054.FE.5Y,2021,6.43712678039084
25189,IMN,SP.POP.5054.FE.5Y,2021,7.74714268881819
25190,ISR,SP.POP.5054.FE.5Y,2021,4.90480807434719
25191,ITA,SP.POP.5054.FE.5Y,2021,8.02097434158176
25192,JAM,SP.POP.5054.FE.5Y,2021,5.9795855627056
25193,JPN,SP.POP.5054.FE.5Y,2021,6.9225962512371
25194,JOR,SP.POP.5054.FE.5Y,2021,4.33266483455871
25195,KAZ,SP.POP.5054.FE.5Y,2021,5.45526878168898
25196,KEN,SP.POP.5054.FE.5Y,2021,3.13178773902277
25197,KIR,SP.POP.5054.FE.5Y,2021,4.38069539393848
25198,PRK,SP.POP.5054.FE.5Y,2021,8.30585081388112
25199,KOR,SP.POP.5054.FE.5Y,2021,8.50350140223191
25200,XKX,SP.POP.5054.FE.5Y,2021,6.09962105905658
25201,KWT,SP.POP.5054.FE.5Y,2021,6.16357543045782
25202,KGZ,SP.POP.5054.FE.5Y,2021,4.82451062911218
25203,LAO,SP.POP.5054.FE.5Y,2021,4.11244427358382
25204,LVA,SP.POP.5054.FE.5Y,2021,6.64974844628588
25205,LBN,SP.POP.5054.FE.5Y,2021,5.95801873686194
25206,LSO,SP.POP.5054.FE.5Y,2021,2.7677206221223
25207,LBR,SP.POP.5054.FE.5Y,2021,3.24842185044366
25208,LBY,SP.POP.5054.FE.5Y,2021,5.56454627692817
25209,LIE,SP.POP.5054.FE.5Y,2021,8.14562465042965
25210,LTU,SP.POP.5054.FE.5Y,2021,7.06597100885576
25211,LUX,SP.POP.5054.FE.5Y,2021,7.14645217506189
25212,MAC,SP.POP.5054.FE.5Y,2021,7.46553131174298
25213,MDG,SP.POP.5054.FE.5Y,2021,3.13158451000231
25214,MWI,SP.POP.5054.FE.5Y,2021,2.46142946540079
25215,MYS,SP.POP.5054.FE.5Y,2021,5.06295406575647
25216,MDV,SP.POP.5054.FE.5Y,2021,4.70416884925451
25217,MLI,SP.POP.5054.FE.5Y,2021,2.31391781820389
25218,MLT,SP.POP.5054.FE.5Y,2021,5.52944396187575
25219,MHL,SP.POP.5054.FE.5Y,2021,4.33220154154998
25220,MRT,SP.POP.5054.FE.5Y,2021,3.04052935968824
25221,MUS,SP.POP.5054.FE.5Y,2021,6.47804563048134
25222,MEX,SP.POP.5054.FE.5Y,2021,5.61703735092068
25223,FSM,SP.POP.5054.FE.5Y,2021,4.44321665359664
25224,MDA,SP.POP.5054.FE.5Y,2021,5.98448471468433
25225,MCO,SP.POP.5054.FE.5Y,2021,6.04009769997965
25226,MNG,SP.POP.5054.FE.5Y,2021,5.32640746638543
25227,MNE,SP.POP.5054.FE.5Y,2021,6.36176175792746
25228,MAR,SP.POP.5054.FE.5Y,2021,5.29459929747181
25229,MOZ,SP.POP.5054.FE.5Y,2021,2.51994523119726
25230,MMR,SP.POP.5054.FE.5Y,2021,5.7379658550413
25231,NAM,SP.POP.5054.FE.5Y,2021,3.47531891253752
25232,NRU,SP.POP.5054.FE.5Y,2021,3.07223672758921
25233,NPL,SP.POP.5054.FE.5Y,2021,4.21191743740212
25234,NLD,SP.POP.5054.FE.5Y,2021,7.26296418566441
25235,NCL,SP.POP.5054.FE.5Y,2021,6.71369285988709
25236,NZL,SP.POP.5054.FE.5Y,2021,6.57564615529967
25237,NIC,SP.POP.5054.FE.5Y,2021,4.34861438618157
25238,NER,SP.POP.5054.FE.5Y,2021,2.4772524045042
25239,NGA,SP.POP.5054.FE.5Y,2021,2.93148336500927
25240,MKD,SP.POP.5054.FE.5Y,2021,6.77274826449707
25241,MNP,SP.POP.5054.FE.5Y,2021,8.92103135387656
25242,NOR,SP.POP.5054.FE.5Y,2021,6.85967046103104
25243,OMN,SP.POP.5054.FE.5Y,2021,3.06969007579482
25244,PAK,SP.POP.5054.FE.5Y,2021,3.42857070064285
25245,PLW,SP.POP.5054.FE.5Y,2021,7.58372036176974
25246,PAN,SP.POP.5054.FE.5Y,2021,5.64934804764297
25247,PNG,SP.POP.5054.FE.5Y,2021,4.01482887639984
25248,PRY,SP.POP.5054.FE.5Y,2021,4.57254669661722
25249,PER,SP.POP.5054.FE.5Y,2021,5.090831016651
25250,PHL,SP.POP.5054.FE.5Y,2021,4.60022685805197
25251,POL,SP.POP.5054.FE.5Y,2021,5.81511842253082
25252,PRT,SP.POP.5054.FE.5Y,2021,7.22360356909592
25253,PRI,SP.POP.5054.FE.5Y,2021,6.93470411455598
25254,QAT,SP.POP.5054.FE.5Y,2021,3.83530436657247
25255,ROU,SP.POP.5054.FE.5Y,2021,8.28786504625431
25256,RUS,SP.POP.5054.FE.5Y,2021,5.98048547226917
25257,RWA,SP.POP.5054.FE.5Y,2021,3.04019057077057
25258,WSM,SP.POP.5054.FE.5Y,2021,4.29285324399104
25259,SMR,SP.POP.5054.FE.5Y,2021,9.14500028199199
25260,STP,SP.POP.5054.FE.5Y,2021,3.16021316299433
25261,SAU,SP.POP.5054.FE.5Y,2021,3.65976780327641
25262,SEN,SP.POP.5054.FE.5Y,2021,3.06588600266842
25263,SRB,SP.POP.5054.FE.5Y,2021,6.57638394714351
25264,SYC,SP.POP.5054.FE.5Y,2021,6.61463502661734
25265,SLE,SP.POP.5054.FE.5Y,2021,3.21811215140927
25266,SGP,SP.POP.5054.FE.5Y,2021,6.09298999957458
25267,SXM,SP.POP.5054.FE.5Y,2021,9.45660341912455
25268,SVK,SP.POP.5054.FE.5Y,2021,6.22185559250184
25269,SVN,SP.POP.5054.FE.5Y,2021,6.8347805852169
25270,SLB,SP.POP.5054.FE.5Y,2021,3.56223919080529
25271,SOM,SP.POP.5054.FE.5Y,2021,2.54203307295074
25272,ZAF,SP.POP.5054.FE.5Y,2021,4.7421106295477
25273,SSD,SP.POP.5054.FE.5Y,2021,3.74745059988123
25274,ESP,SP.POP.5054.FE.5Y,2021,7.70541006785264
25275,LKA,SP.POP.5054.FE.5Y,2021,5.92962245916357
25276,KNA,SP.POP.5054.FE.5Y,2021,6.27471169686985
25277,LCA,SP.POP.5054.FE.5Y,2021,6.78315004494357
25278,MAF,SP.POP.5054.FE.5Y,2021,7.19268476621418
25279,VCT,SP.POP.5054.FE.5Y,2021,6.01707224864198
25280,SDN,SP.POP.5054.FE.5Y,2021,3.20510349306183
25281,SUR,SP.POP.5054.FE.5Y,2021,5.53416895075606
25282,SWE,SP.POP.5054.FE.5Y,2021,6.34933565565881
25283,CHE,SP.POP.5054.FE.5Y,2021,7.37668506561252
25284,SYR,SP.POP.5054.FE.5Y,2021,4.33787794284083
25285,TJK,SP.POP.5054.FE.5Y,2021,3.93670188258435
25286,TZA,SP.POP.5054.FE.5Y,2021,2.65091628963986
25287,THA,SP.POP.5054.FE.5Y,2021,7.85672846424794
25288,TLS,SP.POP.5054.FE.5Y,2021,3.40059617640247
25289,TGO,SP.POP.5054.FE.5Y,2021,3.36250314354265
25290,TON,SP.POP.5054.FE.5Y,2021,4.66965500241927
25291,TTO,SP.POP.5054.FE.5Y,2021,6.11122778847074
25292,TUN,SP.POP.5054.FE.5Y,2021,5.80374003109157
25293,TUR,SP.POP.5054.FE.5Y,2021,5.52250383552784
25294,TKM,SP.POP.5054.FE.5Y,2021,5.37974460583965
25295,TCA,SP.POP.5054.FE.5Y,2021,7.07133362871068
25296,TUV,SP.POP.5054.FE.5Y,2021,5.4406745633407
25297,UGA,SP.POP.5054.FE.5Y,2021,2.40643218768749
25298,UKR,SP.POP.5054.FE.5Y,2021,6.8432640798506
25299,ARE,SP.POP.5054.FE.5Y,2021,4.13464363530563
25300,GBR,SP.POP.5054.FE.5Y,2021,6.92450190978455
25301,USA,SP.POP.5054.FE.5Y,2021,6.15989684861639
25302,URY,SP.POP.5054.FE.5Y,2021,5.75222415160675
25303,UZB,SP.POP.5054.FE.5Y,2021,4.74662673160002
25304,VUT,SP.POP.5054.FE.5Y,2021,3.38333812559697
25305,VEN,SP.POP.5054.FE.5Y,2021,5.77526750067811
25306,VNM,SP.POP.5054.FE.5Y,2021,5.95853121668733
25307,VIR,SP.POP.5054.FE.5Y,2021,7.21108614563848
25308,PSE,SP.POP.5054.FE.5Y,2021,3.17862406468206
25309,YEM,SP.POP.5054.FE.5Y,2021,2.72244207030338
25310,ZMB,SP.POP.5054.FE.5Y,2021,2.67182357405478
25311,ZWE,SP.POP.5054.FE.5Y,2021,2.52984058328976
25312,AFE,SP.POP.5054.FE.5Y,2021,3.054726093328951
25313,AFW,SP.POP.5054.FE.5Y,2021,2.941520365680618
25314,ARB,SP.POP.5054.FE.5Y,2021,4.126255017740028
25315,CSS,SP.POP.5054.FE.5Y,2021,5.834527511847191
25316,CEB,SP.POP.5054.FE.5Y,2021,6.654841724143803
25317,EAR,SP.POP.5054.FE.5Y,2021,4.792750156468981
25318,EAS,SP.POP.5054.FE.5Y,2021,7.655115719320813
25319,EAP,SP.POP.5054.FE.5Y,2021,7.700450808654846
25320,TEA,SP.POP.5054.FE.5Y,2021,7.692664679601658
25321,EMU,SP.POP.5054.FE.5Y,2021,7.281531815862921
25322,ECS,SP.POP.5054.FE.5Y,2021,6.556440544940042
25323,ECA,SP.POP.5054.FE.5Y,2021,5.739490455572902
25324,TEC,SP.POP.5054.FE.5Y,2021,5.952749119653248
25325,EUU,SP.POP.5054.FE.5Y,2021,7.137686513552953
25326,FCS,SP.POP.5054.FE.5Y,2021,3.4210298910148658
25327,HPC,SP.POP.5054.FE.5Y,2021,2.917585856974089
25328,HIC,SP.POP.5054.FE.5Y,2021,6.643777794191658
25329,IBD,SP.POP.5054.FE.5Y,2021,6.3049523994186485
25330,IBT,SP.POP.5054.FE.5Y,2021,5.494973058984934
25331,IDB,SP.POP.5054.FE.5Y,2021,3.267380479936842
25332,IDX,SP.POP.5054.FE.5Y,2021,3.3806100121729594
25333,IDA,SP.POP.5054.FE.5Y,2021,3.3432602050139772
25334,LTE,SP.POP.5054.FE.5Y,2021,7.6533216769438885
25335,LCN,SP.POP.5054.FE.5Y,2021,5.6429074034471025
