Index,Country Code,Series Code,Year,Value
4301,BLR,FS.AST.DOMS.GD.ZS,2021,40.7240198819532
4302,BTN,FS.AST.DOMS.GD.ZS,2021,89.78143888137332
4303,BIH,FS.AST.DOMS.GD.ZS,2021,55.92608225880941
4304,BWA,FS.AST.DOMS.GD.ZS,2021,41.48108747714
4305,BRN,FS.AST.DOMS.GD.ZS,2021,54.20369595844301
4306,CHL,FS.AST.DOMS.GD.ZS,2021,127.19630818425516
4307,CRI,FS.AST.DOMS.GD.ZS,2021,89.7356962841669
4308,DOM,FS.AST.DOMS.GD.ZS,2021,51.921932303235764
4309,ECU,FS.AST.DOMS.GD.ZS,2021,56.08548210294882
4310,SLV,FS.AST.DOMS.GD.ZS,2021,108.12616720126886
4311,FJI,FS.AST.DOMS.GD.ZS,2021,195.5348876305193
4312,GEO,FS.AST.DOMS.GD.ZS,2021,76.48475644540741
4313,GTM,FS.AST.DOMS.GD.ZS,2021,45.95617755643076
4314,GUY,FS.AST.DOMS.GD.ZS,2021,50.88496417264683
4315,HND,FS.AST.DOMS.GD.ZS,2021,75.5814601615794
4316,IDN,FS.AST.DOMS.GD.ZS,2021,54.31463045604272
4317,JPN,FS.AST.DOMS.GD.ZS,2021,391.25195404611964
4318,KAZ,FS.AST.DOMS.GD.ZS,2021,39.04481663779489
4319,XKX,FS.AST.DOMS.GD.ZS,2021,57.077998908592434
4320,MDV,FS.AST.DOMS.GD.ZS,2021,97.81474014711618
4321,MEX,FS.AST.DOMS.GD.ZS,2021,60.51594303596659
4322,MDA,FS.AST.DOMS.GD.ZS,2021,29.291331883955774
4323,MAR,FS.AST.DOMS.GD.ZS,2021,144.12449173376402
4324,NAM,FS.AST.DOMS.GD.ZS,2021,104.59784276530311
4325,NZL,FS.AST.DOMS.GD.ZS,2021,179.09604455245648
4326,NIC,FS.AST.DOMS.GD.ZS,2021,34.77091796026764
4327,MKD,FS.AST.DOMS.GD.ZS,2021,73.41975961266661
4328,NOR,FS.AST.DOMS.GD.ZS,2021,135.93274268252662
4329,PNG,FS.AST.DOMS.GD.ZS,2021,38.761829288769206
4330,PHL,FS.AST.DOMS.GD.ZS,2021,100.82369517521595
4331,WSM,FS.AST.DOMS.GD.ZS,2021,86.13662284702681
4332,SLB,FS.AST.DOMS.GD.ZS,2021,30.575307063754277
4333,ZAF,FS.AST.DOMS.GD.ZS,2021,121.86129828709265
4334,TJK,FS.AST.DOMS.GD.ZS,2021,10.373594293212157
4335,THA,FS.AST.DOMS.GD.ZS,2021,203.52993163554055
4336,TUR,FS.AST.DOMS.GD.ZS,2021,94.51553660891989
4337,UGA,FS.AST.DOMS.GD.ZS,2021,28.44184983335304
4338,UKR,FS.AST.DOMS.GD.ZS,2021,41.453091895812015
4339,ARE,FS.AST.DOMS.GD.ZS,2021,101.05046370599669
4340,USA,FS.AST.DOMS.GD.ZS,2021,291.72725707915373
4341,URY,FS.AST.DOMS.GD.ZS,2021,55.54598326897968
4342,UZB,FS.AST.DOMS.GD.ZS,2021,14.853853860219814
4343,ZMB,FS.AST.DOMS.GD.ZS,2021,34.7546714046752
4344,ECA,FS.AST.DOMS.GD.ZS,2021,68.45315037043727
4345,NAC,FS.AST.DOMS.GD.ZS,2021,291.72725707915373
4346,PSS,FS.AST.DOMS.GD.ZS,2021,144.04564081584562
4347,ALB,FS.AST.PRVT.GD.ZS,2021,36.434126273693586
4348,DZA,FS.AST.PRVT.GD.ZS,2021,22.659990400839
4349,AGO,FS.AST.PRVT.GD.ZS,2021,10.410725335659327
4350,ATG,FS.AST.PRVT.GD.ZS,2021,45.45628849431851
4351,ARM,FS.AST.PRVT.GD.ZS,2021,61.673812545880814
4352,ABW,FS.AST.PRVT.GD.ZS,2021,67.50847056532704
4353,AUS,FS.AST.PRVT.GD.ZS,2021,138.6845170390767
4354,AUT,FS.AST.PRVT.GD.ZS,2021,93.0623241005417
4355,AZE,FS.AST.PRVT.GD.ZS,2021,22.925044075045925
4356,BGD,FS.AST.PRVT.GD.ZS,2021,39.08201632957006
4357,BRB,FS.AST.PRVT.GD.ZS,2021,77.23659752273936
4358,BLR,FS.AST.PRVT.GD.ZS,2021,29.17298689612673
4359,BEL,FS.AST.PRVT.GD.ZS,2021,74.75724433188043
4360,BLZ,FS.AST.PRVT.GD.ZS,2021,47.77632412778088
4361,BEN,FS.AST.PRVT.GD.ZS,2021,15.586079279462062
4362,BTN,FS.AST.PRVT.GD.ZS,2021,65.02449869027471
4363,BOL,FS.AST.PRVT.GD.ZS,2021,75.99542677217153
4364,BIH,FS.AST.PRVT.GD.ZS,2021,53.289379979995324
4365,BWA,FS.AST.PRVT.GD.ZS,2021,34.53062079682938
4366,BRA,FS.AST.PRVT.GD.ZS,2021,68.80522467768095
4367,BRN,FS.AST.PRVT.GD.ZS,2021,36.269377094640994
4368,BGR,FS.AST.PRVT.GD.ZS,2021,48.130926752134705
4369,BFA,FS.AST.PRVT.GD.ZS,2021,29.481969653848346
4370,BDI,FS.AST.PRVT.GD.ZS,2021,35.12280988929763
4371,CPV,FS.AST.PRVT.GD.ZS,2021,67.56164497385548
4372,KHM,FS.AST.PRVT.GD.ZS,2021,121.84223118212793
4373,CAF,FS.AST.PRVT.GD.ZS,2021,11.794688802057935
4374,TCD,FS.AST.PRVT.GD.ZS,2021,11.920529193043679
4375,CHL,FS.AST.PRVT.GD.ZS,2021,109.25624152989018
4376,CHN,FS.AST.PRVT.GD.ZS,2021,177.26743014679485
4377,COL,FS.AST.PRVT.GD.ZS,2021,47.9124060650503
4378,COM,FS.AST.PRVT.GD.ZS,2021,16.087151442496605
4379,COD,FS.AST.PRVT.GD.ZS,2021,7.221114191164182
4380,COG,FS.AST.PRVT.GD.ZS,2021,13.902630970771046
4381,CRI,FS.AST.PRVT.GD.ZS,2021,56.589569581111284
4382,CIV,FS.AST.PRVT.GD.ZS,2021,20.996303820512765
4383,HRV,FS.AST.PRVT.GD.ZS,2021,52.87175928135335
4384,CYP,FS.AST.PRVT.GD.ZS,2021,87.39457734618694
4385,CZE,FS.AST.PRVT.GD.ZS,2021,52.03612061660606
4386,DNK,FS.AST.PRVT.GD.ZS,2021,154.36721164986403
4387,DJI,FS.AST.PRVT.GD.ZS,2021,18.635150782691433
4388,DMA,FS.AST.PRVT.GD.ZS,2021,50.06003121623244
4389,DOM,FS.AST.PRVT.GD.ZS,2021,27.948976616791743
4390,ECU,FS.AST.PRVT.GD.ZS,2021,49.63483153616619
4391,EGY,FS.AST.PRVT.GD.ZS,2021,28.230754389427748
4392,SLV,FS.AST.PRVT.GD.ZS,2021,61.13956858091101
4393,GNQ,FS.AST.PRVT.GD.ZS,2021,10.454277112293779
4394,EST,FS.AST.PRVT.GD.ZS,2021,59.28871346352902
4395,SWZ,FS.AST.PRVT.GD.ZS,2021,21.1282673379776
4396,FJI,FS.AST.PRVT.GD.ZS,2021,134.4392556446297
4397,FIN,FS.AST.PRVT.GD.ZS,2021,100.14029361161583
4398,FRA,FS.AST.PRVT.GD.ZS,2021,120.72190994761259
4399,GMB,FS.AST.PRVT.GD.ZS,2021,8.875449973633017
4400,GEO,FS.AST.PRVT.GD.ZS,2021,72.89235825446102
4401,DEU,FS.AST.PRVT.GD.ZS,2021,82.83609776796158
4402,GHA,FS.AST.PRVT.GD.ZS,2021,13.054431123137162
4403,GRC,FS.AST.PRVT.GD.ZS,2021,56.19733616088044
4404,GRD,FS.AST.PRVT.GD.ZS,2021,57.28661151354418
4405,GTM,FS.AST.PRVT.GD.ZS,2021,35.65187553403689
4406,GIN,FS.AST.PRVT.GD.ZS,2021,9.093582704996514
4407,GNB,FS.AST.PRVT.GD.ZS,2021,13.676475824110614
4408,GUY,FS.AST.PRVT.GD.ZS,2021,30.828617885033093
4409,HTI,FS.AST.PRVT.GD.ZS,2021,8.338944117869746
4410,HND,FS.AST.PRVT.GD.ZS,2021,67.73117198005866
4411,HKG,FS.AST.PRVT.GD.ZS,2021,259.1839882035152
4412,HUN,FS.AST.PRVT.GD.ZS,2021,38.65994075135653
4413,ISL,FS.AST.PRVT.GD.ZS,2021,101.10123794275248
4414,IND,FS.AST.PRVT.GD.ZS,2021,50.14215813969825
4415,IDN,FS.AST.PRVT.GD.ZS,2021,36.990827055625374
4416,IRQ,FS.AST.PRVT.GD.ZS,2021,11.195602750283557
4417,IRL,FS.AST.PRVT.GD.ZS,2021,26.437583623645068
4418,ISR,FS.AST.PRVT.GD.ZS,2021,69.20470280327444
4419,ITA,FS.AST.PRVT.GD.ZS,2021,76.00512215039137
4420,JAM,FS.AST.PRVT.GD.ZS,2021,54.480771114781845
4421,JPN,FS.AST.PRVT.GD.ZS,2021,195.78380278096188
4422,JOR,FS.AST.PRVT.GD.ZS,2021,81.9629622069253
4423,KAZ,FS.AST.PRVT.GD.ZS,2021,26.01022236240203
4424,KEN,FS.AST.PRVT.GD.ZS,2021,31.123124019926735
4425,KOR,FS.AST.PRVT.GD.ZS,2021,170.82115461577345
4426,XKX,FS.AST.PRVT.GD.ZS,2021,50.789055097427635
4427,KGZ,FS.AST.PRVT.GD.ZS,2021,24.16317150058945
4428,LVA,FS.AST.PRVT.GD.ZS,2021,32.451301366256466
4429,LSO,FS.AST.PRVT.GD.ZS,2021,22.328779446588857
4430,LBR,FS.AST.PRVT.GD.ZS,2021,12.899695135740938
4431,LBY,FS.AST.PRVT.GD.ZS,2021,11.039173849762625
4432,LTU,FS.AST.PRVT.GD.ZS,2021,37.20205670951249
4433,LUX,FS.AST.PRVT.GD.ZS,2021,103.96366212341866
4434,MAC,FS.AST.PRVT.GD.ZS,2021,230.00571783516048
4435,MDG,FS.AST.PRVT.GD.ZS,2021,17.607103233237424
4436,MWI,FS.AST.PRVT.GD.ZS,2021,8.239599196009575
4437,MYS,FS.AST.PRVT.GD.ZS,2021,127.2608946095676
4438,MDV,FS.AST.PRVT.GD.ZS,2021,39.308982825231254
4439,MLI,FS.AST.PRVT.GD.ZS,2021,28.282850445813807
4440,MLT,FS.AST.PRVT.GD.ZS,2021,68.48361736068411
4441,MUS,FS.AST.PRVT.GD.ZS,2021,86.43599887845667
4442,MEX,FS.AST.PRVT.GD.ZS,2021,35.05706054393339
4443,FSM,FS.AST.PRVT.GD.ZS,2021,23.523589743589742
4444,MDA,FS.AST.PRVT.GD.ZS,2021,28.530934989098107
4445,MNG,FS.AST.PRVT.GD.ZS,2021,47.48638080959915
4446,MNE,FS.AST.PRVT.GD.ZS,2021,52.27098388514012
4447,MAR,FS.AST.PRVT.GD.ZS,2021,86.0589211866222
4448,MOZ,FS.AST.PRVT.GD.ZS,2021,23.02058007750017
4449,NAM,FS.AST.PRVT.GD.ZS,2021,68.84732486968105
4450,NPL,FS.AST.PRVT.GD.ZS,2021,103.6513513754014
4451,NLD,FS.AST.PRVT.GD.ZS,2021,93.88076944646964
4452,NZL,FS.AST.PRVT.GD.ZS,2021,155.75108384950448
4453,NIC,FS.AST.PRVT.GD.ZS,2021,28.14173150988017
4454,NER,FS.AST.PRVT.GD.ZS,2021,13.024910891647382
4455,NGA,FS.AST.PRVT.GD.ZS,2021,13.449449164787492
4456,MKD,FS.AST.PRVT.GD.ZS,2021,55.50101334112305
4457,NOR,FS.AST.PRVT.GD.ZS,2021,137.56505365141118
4458,OMN,FS.AST.PRVT.GD.ZS,2021,68.18634950315999
4459,PAK,FS.AST.PRVT.GD.ZS,2021,15.340139775110154
4460,PNG,FS.AST.PRVT.GD.ZS,2021,17.409571815888626
4461,PRY,FS.AST.PRVT.GD.ZS,2021,49.46270249626521
4462,PER,FS.AST.PRVT.GD.ZS,2021,47.12611571214713
4463,PHL,FS.AST.PRVT.GD.ZS,2021,49.94132491065103
4464,POL,FS.AST.PRVT.GD.ZS,2021,45.727889121922146
4465,PRT,FS.AST.PRVT.GD.ZS,2021,98.85415858088649
4466,QAT,FS.AST.PRVT.GD.ZS,2021,123.31661834343548
4467,ROU,FS.AST.PRVT.GD.ZS,2021,26.349744624774214
4468,RUS,FS.AST.PRVT.GD.ZS,2021,54.221159984347125
4469,RWA,FS.AST.PRVT.GD.ZS,2021,25.36491674248293
4470,WSM,FS.AST.PRVT.GD.ZS,2021,96.66970518933479
4471,STP,FS.AST.PRVT.GD.ZS,2021,17.688068697071998
4472,SEN,FS.AST.PRVT.GD.ZS,2021,29.901568002523277
4473,SRB,FS.AST.PRVT.GD.ZS,2021,41.4324145562729
4474,SLE,FS.AST.PRVT.GD.ZS,2021,0.004227162012086034
4475,SVK,FS.AST.PRVT.GD.ZS,2021,65.0687742170921
4476,SVN,FS.AST.PRVT.GD.ZS,2021,41.10888554188497
4477,SLB,FS.AST.PRVT.GD.ZS,2021,33.59219067974027
4478,ZAF,FS.AST.PRVT.GD.ZS,2021,92.9969726414732
4479,SSD,FS.AST.PRVT.GD.ZS,2021,2.750154239438113
4480,ESP,FS.AST.PRVT.GD.ZS,2021,98.42562449715656
4481,KNA,FS.AST.PRVT.GD.ZS,2021,68.18093586624566
4482,LCA,FS.AST.PRVT.GD.ZS,2021,63.04599912722656
4483,VCT,FS.AST.PRVT.GD.ZS,2021,47.09602082369077
4484,SDN,FS.AST.PRVT.GD.ZS,2021,6.6198644921503496
4485,SUR,FS.AST.PRVT.GD.ZS,2021,18.104754376417358
4486,SWE,FS.AST.PRVT.GD.ZS,2021,135.61844770128363
4487,TJK,FS.AST.PRVT.GD.ZS,2021,10.344198416048075
4488,TZA,FS.AST.PRVT.GD.ZS,2021,12.977612667888657
4489,THA,FS.AST.PRVT.GD.ZS,2021,164.07500246949476
4490,TLS,FS.AST.PRVT.GD.ZS,2021,8.376287967117152
4491,TGO,FS.AST.PRVT.GD.ZS,2021,26.842176045421233
4492,TON,FS.AST.PRVT.GD.ZS,2021,36.47480341300297
4493,TTO,FS.AST.PRVT.GD.ZS,2021,40.32773036180533
4494,TUR,FS.AST.PRVT.GD.ZS,2021,72.33143884123437
4495,UGA,FS.AST.PRVT.GD.ZS,2021,14.786966533872715
4496,UKR,FS.AST.PRVT.GD.ZS,2021,23.555648872573247
4497,ARE,FS.AST.PRVT.GD.ZS,2021,77.50002031509821
4498,GBR,FS.AST.PRVT.GD.ZS,2021,138.3810273912663
4499,USA,FS.AST.PRVT.GD.ZS,2021,220.31563828572246
4500,URY,FS.AST.PRVT.GD.ZS,2021,26.704273608425705
4501,UZB,FS.AST.PRVT.GD.ZS,2021,32.05545369100145
4502,VUT,FS.AST.PRVT.GD.ZS,2021,60.94282903107967
4503,VNM,FS.AST.PRVT.GD.ZS,2021,124.28289874766531
4504,PSE,FS.AST.PRVT.GD.ZS,2021,47.32951604163676
4505,ZMB,FS.AST.PRVT.GD.ZS,2021,11.359504464816839
4506,ZWE,FS.AST.PRVT.GD.ZS,2021,6.988542901995702
4507,AFE,FS.AST.PRVT.GD.ZS,2021,51.66213407754328
4508,AFW,FS.AST.PRVT.GD.ZS,2021,15.504185877822964
4509,CSS,FS.AST.PRVT.GD.ZS,2021,47.02131391529049
4510,CEB,FS.AST.PRVT.GD.ZS,2021,44.25655360746425
4511,EAR,FS.AST.PRVT.GD.ZS,2021,47.49183218526657
4512,EAS,FS.AST.PRVT.GD.ZS,2021,169.71871588123057
4513,EAP,FS.AST.PRVT.GD.ZS,2021,164.20301357770282
4514,TEA,FS.AST.PRVT.GD.ZS,2021,164.20301357770285
4515,EMU,FS.AST.PRVT.GD.ZS,2021,89.16704961920806
4516,ECS,FS.AST.PRVT.GD.ZS,2021,90.78223725108522
4517,ECA,FS.AST.PRVT.GD.ZS,2021,51.87894544112269
4518,TEC,FS.AST.PRVT.GD.ZS,2021,50.249145436432926
4519,EUU,FS.AST.PRVT.GD.ZS,2021,88.29941460193848
4520,FCS,FS.AST.PRVT.GD.ZS,2021,15.488940886130175
4521,HPC,FS.AST.PRVT.GD.ZS,2021,21.239127883850568
4522,HIC,FS.AST.PRVT.GD.ZS,2021,159.2216499369141
4523,IBD,FS.AST.PRVT.GD.ZS,2021,119.75356030409577
4524,IBT,FS.AST.PRVT.GD.ZS,2021,113.89514921832127
4525,IDB,FS.AST.PRVT.GD.ZS,2021,18.041382227259582
4526,IDX,FS.AST.PRVT.GD.ZS,2021,31.68238206862208
4527,IDA,FS.AST.PRVT.GD.ZS,2021,25.25244285426064
4528,LTE,FS.AST.PRVT.GD.ZS,2021,141.70614061734423
4529,LCN,FS.AST.PRVT.GD.ZS,2021,55.60980861090017
4530,LAC,FS.AST.PRVT.GD.ZS,2021,51.999226915941435
4531,TLA,FS.AST.PRVT.GD.ZS,2021,55.60206088471716
4532,LDC,FS.AST.PRVT.GD.ZS,2021,31.36703315263496
4533,LMY,FS.AST.PRVT.GD.ZS,2021,119.921743618902
4534,LMC,FS.AST.PRVT.GD.ZS,2021,46.547109243114676
4535,MNA,FS.AST.PRVT.GD.ZS,2021,33.67243915499418
4536,TMN,FS.AST.PRVT.GD.ZS,2021,33.43634176476653
4537,MIC,FS.AST.PRVT.GD.ZS,2021,120.82652650427401
4538,NAC,FS.AST.PRVT.GD.ZS,2021,220.31563828572243
4539,OED,FS.AST.PRVT.GD.ZS,2021,159.61877724144276
4540,OSS,FS.AST.PRVT.GD.ZS,2021,67.67649629888211
4541,PSS,FS.AST.PRVT.GD.ZS,2021,93.48915380469971
4542,PST,FS.AST.PRVT.GD.ZS,2021,168.95426389108584
4543,PRE,FS.AST.PRVT.GD.ZS,2021,15.155134760045435
4544,SST,FS.AST.PRVT.GD.ZS,2021,66.13914065010567
4545,SAS,FS.AST.PRVT.GD.ZS,2021,46.42755828472755
4546,TSA,FS.AST.PRVT.GD.ZS,2021,46.42755828472755
4547,SSF,FS.AST.PRVT.GD.ZS,2021,35.51017010063044
4548,SSA,FS.AST.PRVT.GD.ZS,2021,35.51017010063044
4549,TSS,FS.AST.PRVT.GD.ZS,2021,35.51017010063044
4550,UMC,FS.AST.PRVT.GD.ZS,2021,139.4892024562066
4551,WLD,FS.AST.PRVT.GD.ZS,2021,144.83257937622378
4552,ALB,FD.AST.PRVT.GD.ZS,2021,33.607372768007906
4553,DZA,FD.AST.PRVT.GD.ZS,2021,22.64464737752325
4554,AGO,FD.AST.PRVT.GD.ZS,2021,9.279727961205175
4555,ATG,FD.AST.PRVT.GD.ZS,2021,45.45628849431851
4556,ARG,FD.AST.PRVT.GD.ZS,2021,11.272707629174237
4557,ARM,FD.AST.PRVT.GD.ZS,2021,58.93039458595509
4558,ABW,FD.AST.PRVT.GD.ZS,2021,67.50847056532704
4559,AUS,FD.AST.PRVT.GD.ZS,2021,138.6845170390767
4560,AUT,FD.AST.PRVT.GD.ZS,2021,92.76766493744817
4561,AZE,FD.AST.PRVT.GD.ZS,2021,21.952951870933614
4562,BHS,FD.AST.PRVT.GD.ZS,2021,51.958975802408325
4563,BGD,FD.AST.PRVT.GD.ZS,2021,38.959076589984754
4564,BRB,FD.AST.PRVT.GD.ZS,2021,77.08233473815301
4565,BLR,FD.AST.PRVT.GD.ZS,2021,24.10683009288836
4566,BEL,FD.AST.PRVT.GD.ZS,2021,72.96799830521604
4567,BLZ,FD.AST.PRVT.GD.ZS,2021,47.6497903369069
4568,BEN,FD.AST.PRVT.GD.ZS,2021,15.550199699284589
4569,BTN,FD.AST.PRVT.GD.ZS,2021,65.0152437609945
4570,BOL,FD.AST.PRVT.GD.ZS,2021,75.99308037397782
4571,BIH,FD.AST.PRVT.GD.ZS,2021,49.2742520380268
4572,BWA,FD.AST.PRVT.GD.ZS,2021,34.437382131006906
4573,BRA,FD.AST.PRVT.GD.ZS,2021,68.80522456671955
4574,BRN,FD.AST.PRVT.GD.ZS,2021,35.085526234457205
4575,BGR,FD.AST.PRVT.GD.ZS,2021,48.08064809058635
4576,BFA,FD.AST.PRVT.GD.ZS,2021,29.437171174825355
4577,BDI,FD.AST.PRVT.GD.ZS,2021,34.67020685959473
4578,CPV,FD.AST.PRVT.GD.ZS,2021,66.77374915209249
4579,KHM,FD.AST.PRVT.GD.ZS,2021,121.82621917882399
4580,CAF,FD.AST.PRVT.GD.ZS,2021,11.527754711776113
4581,TCD,FD.AST.PRVT.GD.ZS,2021,11.84430866573357
4582,CHL,FD.AST.PRVT.GD.ZS,2021,80.97987528703366
4583,CHN,FD.AST.PRVT.GD.ZS,2021,177.26743014679485
4584,COL,FD.AST.PRVT.GD.ZS,2021,47.893131452249136
4585,COM,FD.AST.PRVT.GD.ZS,2021,15.743922898175903
4586,COD,FD.AST.PRVT.GD.ZS,2021,7.194080777072524
4587,COG,FD.AST.PRVT.GD.ZS,2021,13.82212058920122
4588,CRI,FD.AST.PRVT.GD.ZS,2021,55.55813717851442
4589,CIV,FD.AST.PRVT.GD.ZS,2021,20.976653150050637
4590,HRV,FD.AST.PRVT.GD.ZS,2021,52.85633428107677
4591,CYP,FD.AST.PRVT.GD.ZS,2021,87.33227225161228
4592,CZE,FD.AST.PRVT.GD.ZS,2021,52.029906044226514
4593,DNK,FD.AST.PRVT.GD.ZS,2021,154.36721164986403
4594,DJI,FD.AST.PRVT.GD.ZS,2021,18.635150782691433
4595,DMA,FD.AST.PRVT.GD.ZS,2021,50.06003121623244
4596,DOM,FD.AST.PRVT.GD.ZS,2021,26.72181523832094
4597,ECU,FD.AST.PRVT.GD.ZS,2021,47.37025139111658
4598,EGY,FD.AST.PRVT.GD.ZS,2021,28.230754389427748
4599,SLV,FD.AST.PRVT.GD.ZS,2021,52.52268581692613
4600,GNQ,FD.AST.PRVT.GD.ZS,2021,10.406742975820778
4601,EST,FD.AST.PRVT.GD.ZS,2021,59.27917640506304
4602,SWZ,FD.AST.PRVT.GD.ZS,2021,21.058740621472477
4603,FJI,FD.AST.PRVT.GD.ZS,2021,90.34140686836093
4604,FIN,FD.AST.PRVT.GD.ZS,2021,98.58379829878922
4605,FRA,FD.AST.PRVT.GD.ZS,2021,116.24856769199565
4606,GMB,FD.AST.PRVT.GD.ZS,2021,8.362685320459398
4607,GEO,FD.AST.PRVT.GD.ZS,2021,70.0330956698019
4608,DEU,FD.AST.PRVT.GD.ZS,2021,81.80254919134167
4609,GHA,FD.AST.PRVT.GD.ZS,2021,12.024769747436043
4610,GRC,FD.AST.PRVT.GD.ZS,2021,55.97845445514614
4611,GRD,FD.AST.PRVT.GD.ZS,2021,57.28661151354418
4612,GTM,FD.AST.PRVT.GD.ZS,2021,35.1160310861711
4613,GIN,FD.AST.PRVT.GD.ZS,2021,8.798523194776308
4614,GNB,FD.AST.PRVT.GD.ZS,2021,13.278669866447729
4615,GUY,FD.AST.PRVT.GD.ZS,2021,20.166536535306285
4616,HTI,FD.AST.PRVT.GD.ZS,2021,8.066236472145514
4617,HND,FD.AST.PRVT.GD.ZS,2021,65.58857720618133
4618,HKG,FD.AST.PRVT.GD.ZS,2021,259.1839882035152
4619,HUN,FD.AST.PRVT.GD.ZS,2021,38.328010534267584
4620,ISL,FD.AST.PRVT.GD.ZS,2021,101.10123794275248
4621,IND,FD.AST.PRVT.GD.ZS,2021,50.14215813969825
4622,IDN,FD.AST.PRVT.GD.ZS,2021,32.0107062631733
4623,IRQ,FD.AST.PRVT.GD.ZS,2021,11.195602750283557
4624,IRL,FD.AST.PRVT.GD.ZS,2021,26.437583623645068
4625,ISR,FD.AST.PRVT.GD.ZS,2021,69.19860031098011
4626,ITA,FD.AST.PRVT.GD.ZS,2021,74.4472993704123
4627,JAM,FD.AST.PRVT.GD.ZS,2021,54.35777468368791
4628,JPN,FD.AST.PRVT.GD.ZS,2021,120.71040955069337
4629,JOR,FD.AST.PRVT.GD.ZS,2021,81.89445645188057
4630,KAZ,FD.AST.PRVT.GD.ZS,2021,23.04463566007392
4631,KEN,FD.AST.PRVT.GD.ZS,2021,31.095615122970283
4632,KOR,FD.AST.PRVT.GD.ZS,2021,170.82115461577345
4633,XKX,FD.AST.PRVT.GD.ZS,2021,46.959561063726184
4634,KWT,FD.AST.PRVT.GD.ZS,2021,4.652251072314004
4635,KGZ,FD.AST.PRVT.GD.ZS,2021,23.974470434882843
4636,LVA,FD.AST.PRVT.GD.ZS,2021,32.451301366256466
4637,LSO,FD.AST.PRVT.GD.ZS,2021,22.019221186314553
4638,LBR,FD.AST.PRVT.GD.ZS,2021,12.698125340511691
4639,LBY,FD.AST.PRVT.GD.ZS,2021,10.95820463193309
4640,LTU,FD.AST.PRVT.GD.ZS,2021,37.20205670951249
4641,LUX,FD.AST.PRVT.GD.ZS,2021,103.96366212341866
4642,MAC,FD.AST.PRVT.GD.ZS,2021,230.00571783516048
4643,MDG,FD.AST.PRVT.GD.ZS,2021,17.534275871689978
4644,MWI,FD.AST.PRVT.GD.ZS,2021,7.986283000179535
4645,MYS,FD.AST.PRVT.GD.ZS,2021,127.23198610974688
4646,MDV,FD.AST.PRVT.GD.ZS,2021,34.860708286853715
4647,MLI,FD.AST.PRVT.GD.ZS,2021,28.239536698952122
4648,MLT,FD.AST.PRVT.GD.ZS,2021,68.41164008639137
4649,MUS,FD.AST.PRVT.GD.ZS,2021,86.40765787128468
4650,MEX,FD.AST.PRVT.GD.ZS,2021,26.11895263790838
4651,FSM,FD.AST.PRVT.GD.ZS,2021,23.523589743589742
4652,MDA,FD.AST.PRVT.GD.ZS,2021,23.374339122269237
4653,MNG,FD.AST.PRVT.GD.ZS,2021,47.22792399796717
4654,MNE,FD.AST.PRVT.GD.ZS,2021,52.27092564533302
4655,MAR,FD.AST.PRVT.GD.ZS,2021,61.81409662073795
4656,MOZ,FD.AST.PRVT.GD.ZS,2021,22.452374158531036
4657,NAM,FD.AST.PRVT.GD.ZS,2021,58.19072918806456
4658,NPL,FD.AST.PRVT.GD.ZS,2021,103.52615557910892
4659,NLD,FD.AST.PRVT.GD.ZS,2021,93.88065728226123
4660,NZL,FD.AST.PRVT.GD.ZS,2021,140.9465513298866
4661,NIC,FD.AST.PRVT.GD.ZS,2021,25.59435135076277
4662,NER,FD.AST.PRVT.GD.ZS,2021,12.976091531645118
4663,NGA,FD.AST.PRVT.GD.ZS,2021,12.197448970812578
4664,MKD,FD.AST.PRVT.GD.ZS,2021,53.20283188665711
4665,NOR,FD.AST.PRVT.GD.ZS,2021,116.22780289509708
4666,OMN,FD.AST.PRVT.GD.ZS,2021,68.13567589999107
4667,PAK,FD.AST.PRVT.GD.ZS,2021,15.29434299891334
4668,PAN,FD.AST.PRVT.GD.ZS,2021,78.46632452599003
4669,PNG,FD.AST.PRVT.GD.ZS,2021,14.212998106404982
4670,PRY,FD.AST.PRVT.GD.ZS,2021,49.4464986997263
4671,PER,FD.AST.PRVT.GD.ZS,2021,47.1261106650855
4672,PHL,FD.AST.PRVT.GD.ZS,2021,49.9413218056665
4673,POL,FD.AST.PRVT.GD.ZS,2021,45.726987380885646
4674,PRT,FD.AST.PRVT.GD.ZS,2021,98.7582481886486
4675,QAT,FD.AST.PRVT.GD.ZS,2021,122.88238851318265
4676,ROU,FD.AST.PRVT.GD.ZS,2021,26.349744624774214
4677,RUS,FD.AST.PRVT.GD.ZS,2021,54.220253545100505
4678,RWA,FD.AST.PRVT.GD.ZS,2021,25.246101281586903
4679,WSM,FD.AST.PRVT.GD.ZS,2021,54.07134672724475
4680,STP,FD.AST.PRVT.GD.ZS,2021,16.679221456169273
4681,SEN,FD.AST.PRVT.GD.ZS,2021,29.874146188100624
4682,SRB,FD.AST.PRVT.GD.ZS,2021,41.38535686609416
4683,SYC,FD.AST.PRVT.GD.ZS,2021,34.60681109619142
4684,SLE,FD.AST.PRVT.GD.ZS,2021,0.004204724894670876
4685,SVK,FD.AST.PRVT.GD.ZS,2021,65.06485111045299
4686,SVN,FD.AST.PRVT.GD.ZS,2021,41.105041062309674
4687,SLB,FD.AST.PRVT.GD.ZS,2021,21.253905039171748
4688,ZAF,FD.AST.PRVT.GD.ZS,2021,57.784991165193446
