Index,Country Code,Series Code,Year,Value
1,AFG,IS.AIR.GOOD.MT.K1,2021,12.020124731
2,DZA,IS.AIR.GOOD.MT.K1,2021,12.694836
3,AGO,IS.AIR.GOOD.MT.K1,2021,31.03638
4,ARG,IS.AIR.GOOD.MT.K1,2021,88.267613
5,ARM,IS.AIR.GOOD.MT.K1,2021,1.347896
6,AUS,IS.AIR.GOOD.MT.K1,2021,1244.7647
7,AUT,IS.AIR.GOOD.MT.K1,2021,125.155714
8,AZE,IS.AIR.GOOD.MT.K1,2021,3173.72377
9,BHR,IS.AIR.GOOD.MT.K1,2021,523.2992
10,BGD,IS.AIR.GOOD.MT.K1,2021,83.737427
11,BLR,IS.AIR.GOOD.MT.K1,2021,2.2573
12,BEL,IS.AIR.GOOD.MT.K1,2021,1827.413026121
13,BTN,IS.AIR.GOOD.MT.K1,2021,0.358154
14,BOL,IS.AIR.GOOD.MT.K1,2021,20.27706066
15,BWA,IS.AIR.GOOD.MT.K1,2021,0.063317
16,BRA,IS.AIR.GOOD.MT.K1,2021,1294.48671
17,BRN,IS.AIR.GOOD.MT.K1,2021,23.07942
18,BGR,IS.AIR.GOOD.MT.K1,2021,0.058087
19,BFA,IS.AIR.GOOD.MT.K1,2021,0.115892
20,CPV,IS.AIR.GOOD.MT.K1,2021,0.016159056
21,CMR,IS.AIR.GOOD.MT.K1,2021,0.026099
22,CAN,IS.AIR.GOOD.MT.K1,2021,3240.0
23,CHL,IS.AIR.GOOD.MT.K1,2021,1283.99841
24,CHN,IS.AIR.GOOD.MT.K1,2021,20961.2116
25,COL,IS.AIR.GOOD.MT.K1,2021,1605.222381
26,COD,IS.AIR.GOOD.MT.K1,2021,0.948713924
27,CRI,IS.AIR.GOOD.MT.K1,2021,2.16644
28,CIV,IS.AIR.GOOD.MT.K1,2021,4.028365
29,HRV,IS.AIR.GOOD.MT.K1,2021,0.14853
30,CUB,IS.AIR.GOOD.MT.K1,2021,22.318242
31,CYP,IS.AIR.GOOD.MT.K1,2021,0.105655573
32,CZE,IS.AIR.GOOD.MT.K1,2021,0.47308
33,ECU,IS.AIR.GOOD.MT.K1,2021,4.29491
34,EGY,IS.AIR.GOOD.MT.K1,2021,589.483009
35,SLV,IS.AIR.GOOD.MT.K1,2021,11.25641
36,SWZ,IS.AIR.GOOD.MT.K1,2021,0.037413
37,ETH,IS.AIR.GOOD.MT.K1,2021,3716.82165
38,FJI,IS.AIR.GOOD.MT.K1,2021,6.39867
39,FIN,IS.AIR.GOOD.MT.K1,2021,750.28925
40,FRA,IS.AIR.GOOD.MT.K1,2021,4107.03
41,GEO,IS.AIR.GOOD.MT.K1,2021,0.11335
42,DEU,IS.AIR.GOOD.MT.K1,2021,11533.04853603
43,GRC,IS.AIR.GOOD.MT.K1,2021,12.4593
44,GTM,IS.AIR.GOOD.MT.K1,2021,0.00012
45,GUY,IS.AIR.GOOD.MT.K1,2021,0.022018
46,HND,IS.AIR.GOOD.MT.K1,2021,1.021922
47,HKG,IS.AIR.GOOD.MT.K1,2021,9027.879964
48,ISL,IS.AIR.GOOD.MT.K1,2021,149.000507
49,IND,IS.AIR.GOOD.MT.K1,2021,907.929041
50,IDN,IS.AIR.GOOD.MT.K1,2021,772.901013
51,IRN,IS.AIR.GOOD.MT.K1,2021,273.578418
52,IRL,IS.AIR.GOOD.MT.K1,2021,86.36447
53,ISR,IS.AIR.GOOD.MT.K1,2021,715.59
54,ITA,IS.AIR.GOOD.MT.K1,2021,1150.691582
55,JPN,IS.AIR.GOOD.MT.K1,2021,10947.023
56,JOR,IS.AIR.GOOD.MT.K1,2021,103.32204
57,KAZ,IS.AIR.GOOD.MT.K1,2021,31.44797
58,KEN,IS.AIR.GOOD.MT.K1,2021,299.58742
59,PRK,IS.AIR.GOOD.MT.K1,2021,0.0021904
60,KOR,IS.AIR.GOOD.MT.K1,2021,15370.019378
61,KWT,IS.AIR.GOOD.MT.K1,2021,200.1616
62,KGZ,IS.AIR.GOOD.MT.K1,2021,0.00233029
63,LVA,IS.AIR.GOOD.MT.K1,2021,2.31822
64,LBN,IS.AIR.GOOD.MT.K1,2021,22.23564
65,LBY,IS.AIR.GOOD.MT.K1,2021,13.560057648
66,LUX,IS.AIR.GOOD.MT.K1,2021,8588.53476
67,MAC,IS.AIR.GOOD.MT.K1,2021,1.10174
68,MDG,IS.AIR.GOOD.MT.K1,2021,2.719098
69,MWI,IS.AIR.GOOD.MT.K1,2021,0.000590054
70,MYS,IS.AIR.GOOD.MT.K1,2021,1119.414357
71,MDV,IS.AIR.GOOD.MT.K1,2021,1.7375017
72,MLT,IS.AIR.GOOD.MT.K1,2021,2.75098
73,MHL,IS.AIR.GOOD.MT.K1,2021,0.051408
74,MUS,IS.AIR.GOOD.MT.K1,2021,87.396361
75,MEX,IS.AIR.GOOD.MT.K1,2021,962.569234
76,MDA,IS.AIR.GOOD.MT.K1,2021,0.60711
77,MNG,IS.AIR.GOOD.MT.K1,2021,0.168685
78,MNE,IS.AIR.GOOD.MT.K1,2021,0.0322728
79,MAR,IS.AIR.GOOD.MT.K1,2021,58.894368
80,MOZ,IS.AIR.GOOD.MT.K1,2021,2.629
81,MMR,IS.AIR.GOOD.MT.K1,2021,18.36186366
82,NAM,IS.AIR.GOOD.MT.K1,2021,0.000290479
83,NRU,IS.AIR.GOOD.MT.K1,2021,3.31222
84,NPL,IS.AIR.GOOD.MT.K1,2021,17.307683
85,NLD,IS.AIR.GOOD.MT.K1,2021,4346.39907
86,NZL,IS.AIR.GOOD.MT.K1,2021,317.589119892521
87,NER,IS.AIR.GOOD.MT.K1,2021,0.75585912
88,NGA,IS.AIR.GOOD.MT.K1,2021,1.56490641
89,OMN,IS.AIR.GOOD.MT.K1,2021,254.45727
90,PAK,IS.AIR.GOOD.MT.K1,2021,75.60493
91,PAN,IS.AIR.GOOD.MT.K1,2021,150.327435
92,PNG,IS.AIR.GOOD.MT.K1,2021,38.185378
93,PRY,IS.AIR.GOOD.MT.K1,2021,0.312
94,PER,IS.AIR.GOOD.MT.K1,2021,258.342932
95,PHL,IS.AIR.GOOD.MT.K1,2021,530.283136
96,POL,IS.AIR.GOOD.MT.K1,2021,215.00546
97,PRT,IS.AIR.GOOD.MT.K1,2021,500.44279
98,QAT,IS.AIR.GOOD.MT.K1,2021,15861.65425
99,ROU,IS.AIR.GOOD.MT.K1,2021,1.6239
100,RUS,IS.AIR.GOOD.MT.K1,2021,5888.41652
101,WSM,IS.AIR.GOOD.MT.K1,2021,0.002113
102,STP,IS.AIR.GOOD.MT.K1,2021,0.9737
103,SAU,IS.AIR.GOOD.MT.K1,2021,678.56349068879
104,SEN,IS.AIR.GOOD.MT.K1,2021,3.312494155
105,SRB,IS.AIR.GOOD.MT.K1,2021,14.071
106,SYC,IS.AIR.GOOD.MT.K1,2021,0.79776
107,SGP,IS.AIR.GOOD.MT.K1,2021,3666.850451
108,ZAF,IS.AIR.GOOD.MT.K1,2021,15.131581
109,ESP,IS.AIR.GOOD.MT.K1,2021,850.819356
110,LKA,IS.AIR.GOOD.MT.K1,2021,412.484
111,SDN,IS.AIR.GOOD.MT.K1,2021,25.8138525
112,SUR,IS.AIR.GOOD.MT.K1,2021,19.48687
113,SWE,IS.AIR.GOOD.MT.K1,2021,348.598679007
114,CHE,IS.AIR.GOOD.MT.K1,2021,1230.786090909
115,SYR,IS.AIR.GOOD.MT.K1,2021,3.137035
116,TJK,IS.AIR.GOOD.MT.K1,2021,0.95098948
117,TZA,IS.AIR.GOOD.MT.K1,2021,4.359006
118,THA,IS.AIR.GOOD.MT.K1,2021,604.020922
119,TGO,IS.AIR.GOOD.MT.K1,2021,18.343564
120,TTO,IS.AIR.GOOD.MT.K1,2021,58.59905
121,TUN,IS.AIR.GOOD.MT.K1,2021,5.602932
122,TUR,IS.AIR.GOOD.MT.K1,2021,9338.328585454
123,TKM,IS.AIR.GOOD.MT.K1,2021,0.684174704
124,UKR,IS.AIR.GOOD.MT.K1,2021,28.1699
125,ARE,IS.AIR.GOOD.MT.K1,2021,15300.72918
126,GBR,IS.AIR.GOOD.MT.K1,2021,4097.09
127,USA,IS.AIR.GOOD.MT.K1,2021,46004.645648
128,UZB,IS.AIR.GOOD.MT.K1,2021,38.02591
129,VUT,IS.AIR.GOOD.MT.K1,2021,0.436547
130,VEN,IS.AIR.GOOD.MT.K1,2021,0.105785
131,VNM,IS.AIR.GOOD.MT.K1,2021,676.506604
132,YEM,IS.AIR.GOOD.MT.K1,2021,2.47546368
133,ZMB,IS.AIR.GOOD.MT.K1,2021,75.18520667
134,ZWE,IS.AIR.GOOD.MT.K1,2021,2.974346814
135,AFE,IS.AIR.GOOD.MT.K1,2021,4266.475686440999
136,AFW,IS.AIR.GOOD.MT.K1,2021,28.163338741
137,ARB,IS.AIR.GOOD.MT.K1,2021,33656.08422451679
138,CEB,IS.AIR.GOOD.MT.K1,2021,219.627277
139,EAR,IS.AIR.GOOD.MT.K1,2021,19991.84504602379
140,EAS,IS.AIR.GOOD.MT.K1,2021,65329.56447995252
141,EAP,IS.AIR.GOOD.MT.K1,2021,24727.94448705999
142,TEA,IS.AIR.GOOD.MT.K1,2021,24731.254516659992
143,EMU,IS.AIR.GOOD.MT.K1,2021,33883.971239724
144,ECS,IS.AIR.GOOD.MT.K1,2021,58442.03514236801
145,ECA,IS.AIR.GOOD.MT.K1,2021,12629.762558728002
146,TEC,IS.AIR.GOOD.MT.K1,2021,18735.015055728
147,EUU,IS.AIR.GOOD.MT.K1,2021,34449.730445731
148,FCS,IS.AIR.GOOD.MT.K1,2021,3890.9266754869996
149,HPC,IS.AIR.GOOD.MT.K1,2021,3889.374215814
150,HIC,IS.AIR.GOOD.MT.K1,2021,170689.48886822132
151,IBD,IS.AIR.GOOD.MT.K1,2021,51225.806884745005
152,IBT,IS.AIR.GOOD.MT.K1,2021,56117.828558989015
153,IDB,IS.AIR.GOOD.MT.K1,2021,481.90810228000004
154,IDX,IS.AIR.GOOD.MT.K1,2021,4410.113571964001
155,IDA,IS.AIR.GOOD.MT.K1,2021,4892.021674244002
156,LTE,IS.AIR.GOOD.MT.K1,2021,69403.89125006298
157,LCN,IS.AIR.GOOD.MT.K1,2021,5783.075542659999
158,LAC,IS.AIR.GOOD.MT.K1,2021,4290.0228446599995
159,TLA,IS.AIR.GOOD.MT.K1,2021,5760.757300659998
160,LDC,IS.AIR.GOOD.MT.K1,2021,4015.9438684939996
161,LMY,IS.AIR.GOOD.MT.K1,2021,48537.733816389
162,LIC,IS.AIR.GOOD.MT.K1,2021,3785.783033409
163,LMC,IS.AIR.GOOD.MT.K1,2021,4024.1145741950004
164,MEA,IS.AIR.GOOD.MT.K1,2021,34622.18977001679
165,MNA,IS.AIR.GOOD.MT.K1,2021,1084.983799328
166,TMN,IS.AIR.GOOD.MT.K1,2021,1084.983799328
167,MIC,IS.AIR.GOOD.MT.K1,2021,44751.95078298
168,NAC,IS.AIR.GOOD.MT.K1,2021,49244.645648
169,OED,IS.AIR.GOOD.MT.K1,2021,130953.83678741349
170,OSS,IS.AIR.GOOD.MT.K1,2021,789.585084129
171,PST,IS.AIR.GOOD.MT.K1,2021,129344.80827395947
172,PRE,IS.AIR.GOOD.MT.K1,2021,482.44657156400007
173,SAS,IS.AIR.GOOD.MT.K1,2021,1511.1788614309999
174,TSA,IS.AIR.GOOD.MT.K1,2021,1511.1788614309999
175,SSF,IS.AIR.GOOD.MT.K1,2021,4294.639025181998
176,SSA,IS.AIR.GOOD.MT.K1,2021,4293.841265181998
177,TSS,IS.AIR.GOOD.MT.K1,2021,4294.639025181999
178,UMC,IS.AIR.GOOD.MT.K1,2021,40727.836208785004
179,WLD,IS.AIR.GOOD.MT.K1,2021,219227.32846961028
180,AFG,IS.AIR.PSGR,2021,293212.994
181,ALB,IS.AIR.PSGR,2021,193259.0
182,DZA,IS.AIR.PSGR,2021,1949936.0
183,AGO,IS.AIR.PSGR,2021,311488.0
184,ATG,IS.AIR.PSGR,2021,40633.0
185,ARG,IS.AIR.PSGR,2021,6708097.0
186,ARM,IS.AIR.PSGR,2021,179200.0
187,AUS,IS.AIR.PSGR,2021,24572955.0
188,AUT,IS.AIR.PSGR,2021,18901048.0
189,AZE,IS.AIR.PSGR,2021,1102455.0
190,BHS,IS.AIR.PSGR,2021,1065149.134
191,BHR,IS.AIR.PSGR,2021,1840268.0
192,BGD,IS.AIR.PSGR,2021,3750753.0
193,BLR,IS.AIR.PSGR,2021,1040730.0
194,BEL,IS.AIR.PSGR,2021,5404284.479
195,BLZ,IS.AIR.PSGR,2021,670361.821
196,BTN,IS.AIR.PSGR,2021,22380.0
197,BOL,IS.AIR.PSGR,2021,4311879.56
198,BWA,IS.AIR.PSGR,2021,172017.0
199,BRA,IS.AIR.PSGR,2021,61896523.0
200,BRN,IS.AIR.PSGR,2021,27881.0
201,BGR,IS.AIR.PSGR,2021,41126.0
202,BFA,IS.AIR.PSGR,2021,112940.0
203,CPV,IS.AIR.PSGR,2021,76354.068
204,KHM,IS.AIR.PSGR,2021,50217.459
205,CMR,IS.AIR.PSGR,2021,177992.0
206,CAN,IS.AIR.PSGR,2021,24951000.0
207,CHL,IS.AIR.PSGR,2021,10302876.0
208,CHN,IS.AIR.PSGR,2021,440301216.0
209,COL,IS.AIR.PSGR,2021,26167360.0
210,COD,IS.AIR.PSGR,2021,392102.214
211,COG,IS.AIR.PSGR,2021,157784.0
212,CRI,IS.AIR.PSGR,2021,669298.0
213,CIV,IS.AIR.PSGR,2021,569309.0
214,HRV,IS.AIR.PSGR,2021,767762.0
215,CUB,IS.AIR.PSGR,2021,22359.0
216,CYP,IS.AIR.PSGR,2021,103016.0
217,CZE,IS.AIR.PSGR,2021,1418032.0
218,DOM,IS.AIR.PSGR,2021,69447.0
219,ECU,IS.AIR.PSGR,2021,1534854.0
220,EGY,IS.AIR.PSGR,2021,5563387.0
221,SLV,IS.AIR.PSGR,2021,1412026.0
222,GNQ,IS.AIR.PSGR,2021,31268.0
223,SWZ,IS.AIR.PSGR,2021,13338.0
224,ETH,IS.AIR.PSGR,2021,7065954.0
225,FJI,IS.AIR.PSGR,2021,133708.0
226,FIN,IS.AIR.PSGR,2021,2805555.0
227,FRA,IS.AIR.PSGR,2021,32000528.0
228,GEO,IS.AIR.PSGR,2021,84591.0
229,DEU,IS.AIR.PSGR,2021,33073180.0
230,GHA,IS.AIR.PSGR,2021,559393.0
231,GRC,IS.AIR.PSGR,2021,8726345.0
232,GTM,IS.AIR.PSGR,2021,1766.181
233,GUY,IS.AIR.PSGR,2021,7512.0
234,HTI,IS.AIR.PSGR,2021,23119.0
235,HND,IS.AIR.PSGR,2021,271314.0
236,HKG,IS.AIR.PSGR,2021,777197.0
237,HUN,IS.AIR.PSGR,2021,20127200.0
238,ISL,IS.AIR.PSGR,2021,1499034.0
239,IND,IS.AIR.PSGR,2021,83964797.0
240,IDN,IS.AIR.PSGR,2021,33549828.0
241,IRN,IS.AIR.PSGR,2021,13695897.024
242,IRQ,IS.AIR.PSGR,2021,1620013.0
243,IRL,IS.AIR.PSGR,2021,74065210.0
244,ISR,IS.AIR.PSGR,2021,2437207.0
245,ITA,IS.AIR.PSGR,2021,2449339.0
246,JPN,IS.AIR.PSGR,2021,45410146.0
247,JOR,IS.AIR.PSGR,2021,1695302.0
248,KAZ,IS.AIR.PSGR,2021,8765001.0
249,KEN,IS.AIR.PSGR,2021,2459106.0
250,KIR,IS.AIR.PSGR,2021,46390.423
251,PRK,IS.AIR.PSGR,2021,523.761
252,KOR,IS.AIR.PSGR,2021,34020088.0
253,KWT,IS.AIR.PSGR,2021,2182888.0
254,KGZ,IS.AIR.PSGR,2021,171347.337
255,LAO,IS.AIR.PSGR,2021,157293.0
256,LVA,IS.AIR.PSGR,2021,1598685.0
257,LBN,IS.AIR.PSGR,2021,1603134.0
258,LBY,IS.AIR.PSGR,2021,968476.425
259,LTU,IS.AIR.PSGR,2021,11289.0
260,LUX,IS.AIR.PSGR,2021,1081478.0
261,MAC,IS.AIR.PSGR,2021,698047.0
262,MDG,IS.AIR.PSGR,2021,109461.4
263,MWI,IS.AIR.PSGR,2021,1290.356
264,MYS,IS.AIR.PSGR,2021,4965360.963
265,MDV,IS.AIR.PSGR,2021,277881.434
266,MLT,IS.AIR.PSGR,2021,597724.0
267,MHL,IS.AIR.PSGR,2021,30115.0
268,MRT,IS.AIR.PSGR,2021,207225.0
269,MUS,IS.AIR.PSGR,2021,153242.0
270,MEX,IS.AIR.PSGR,2021,54217876.0
271,MDA,IS.AIR.PSGR,2021,528581.0
272,MNG,IS.AIR.PSGR,2021,61614.0
273,MNE,IS.AIR.PSGR,2021,1589.285
274,MAR,IS.AIR.PSGR,2021,4740714.0
275,MOZ,IS.AIR.PSGR,2021,411739.0
276,MMR,IS.AIR.PSGR,2021,1132655.764
277,NAM,IS.AIR.PSGR,2021,2245.772
278,NRU,IS.AIR.PSGR,2021,3344.0
279,NPL,IS.AIR.PSGR,2021,2550505.0
280,NLD,IS.AIR.PSGR,2021,19349165.526
281,NZL,IS.AIR.PSGR,2021,8729634.719
282,NER,IS.AIR.PSGR,2021,15019.2
283,NGA,IS.AIR.PSGR,2021,4486313.422
284,OMN,IS.AIR.PSGR,2021,2075390.0
285,PAK,IS.AIR.PSGR,2021,4930661.98
286,PAN,IS.AIR.PSGR,2021,8208378.0
287,PNG,IS.AIR.PSGR,2021,1039010.0
288,PRY,IS.AIR.PSGR,2021,111964.0
289,PER,IS.AIR.PSGR,2021,9053965.0
290,PHL,IS.AIR.PSGR,2021,6886922.0
291,POL,IS.AIR.PSGR,2021,3676185.0
292,PRT,IS.AIR.PSGR,2021,8056494.578
293,QAT,IS.AIR.PSGR,2021,14832936.0
294,ROU,IS.AIR.PSGR,2021,2719206.0
295,RUS,IS.AIR.PSGR,2021,96851769.0
296,RWA,IS.AIR.PSGR,2021,715763.609
297,WSM,IS.AIR.PSGR,2021,7212.0
298,STP,IS.AIR.PSGR,2021,28019.0
299,SAU,IS.AIR.PSGR,2021,29403732.0
300,SEN,IS.AIR.PSGR,2021,359705.738
301,SRB,IS.AIR.PSGR,2021,1276465.0
302,SYC,IS.AIR.PSGR,2021,137565.0
303,SGP,IS.AIR.PSGR,2021,2311712.0
304,SVK,IS.AIR.PSGR,2021,8900.0
305,SVN,IS.AIR.PSGR,2021,21037.0
306,SLB,IS.AIR.PSGR,2021,100593.419
307,ZAF,IS.AIR.PSGR,2021,9321575.836
308,ESP,IS.AIR.PSGR,2021,43440479.727
309,LKA,IS.AIR.PSGR,2021,871685.0
310,SDN,IS.AIR.PSGR,2021,1386967.0
311,SUR,IS.AIR.PSGR,2021,20181.0
312,SWE,IS.AIR.PSGR,2021,20067143.633
313,CHE,IS.AIR.PSGR,2021,10988881.272
314,SYR,IS.AIR.PSGR,2021,672219.0
315,TJK,IS.AIR.PSGR,2021,125163.504
316,TZA,IS.AIR.PSGR,2021,1146973.0
317,THA,IS.AIR.PSGR,2021,12734583.0
318,TGO,IS.AIR.PSGR,2021,672184.0
319,TTO,IS.AIR.PSGR,2021,652148.0
320,TUN,IS.AIR.PSGR,2021,1675777.0
321,TUR,IS.AIR.PSGR,2021,69065868.0
322,TKM,IS.AIR.PSGR,2021,648370.136
323,UGA,IS.AIR.PSGR,2021,16490.0
324,UKR,IS.AIR.PSGR,2021,3282709.0
325,ARE,IS.AIR.PSGR,2021,28422616.0
326,GBR,IS.AIR.PSGR,2021,26631932.0
327,USA,IS.AIR.PSGR,2021,666153000.0
328,UZB,IS.AIR.PSGR,2021,2010914.0
329,VUT,IS.AIR.PSGR,2021,128164.0
330,VEN,IS.AIR.PSGR,2021,265276.0
331,VNM,IS.AIR.PSGR,2021,14754847.0
332,YEM,IS.AIR.PSGR,2021,52034.893
333,ZMB,IS.AIR.PSGR,2021,136609.957
334,ZWE,IS.AIR.PSGR,2021,75638.12
335,AFE,IS.AIR.PSGR,2021,24057585.264
336,AFW,IS.AIR.PSGR,2021,7425487.428
337,ARB,IS.AIR.PSGR,2021,100893015.318
338,CSS,IS.AIR.PSGR,2021,1803836.955
339,CEB,IS.AIR.PSGR,2021,30389422.0
340,EAR,IS.AIR.PSGR,2021,373606823.42800003
341,EAS,IS.AIR.PSGR,2021,632631258.5080001
342,EAP,IS.AIR.PSGR,2021,516080253.789
343,TEA,IS.AIR.PSGR,2021,516083074.028
344,EMU,IS.AIR.PSGR,2021,252461520.31
345,ECS,IS.AIR.PSGR,2021,524360548.477
346,ECA,IS.AIR.PSGR,2021,88476243.262
347,TEC,IS.AIR.PSGR,2021,192532291.26200002
348,EUU,IS.AIR.PSGR,2021,300510412.943
349,FCS,IS.AIR.PSGR,2021,25439426.874
350,HPC,IS.AIR.PSGR,2021,19149959.028
351,HIC,IS.AIR.PSGR,2021,1345746332.068
352,IBD,IS.AIR.PSGR,2021,1016713783.1819999
353,IBT,IS.AIR.PSGR,2021,1057614059.2939999
354,IDB,IS.AIR.PSGR,2021,16251362.411
355,IDX,IS.AIR.PSGR,2021,24648913.701
356,IDA,IS.AIR.PSGR,2021,40900276.111999996
357,LTE,IS.AIR.PSGR,2021,823261040.48
358,LCN,IS.AIR.PSGR,2021,187704362.69599998
359,LAC,IS.AIR.PSGR,2021,167162390.56199998
360,TLA,IS.AIR.PSGR,2021,186616854.56199998
361,LDC,IS.AIR.PSGR,2021,21218687.426
362,LMY,IS.AIR.PSGR,2021,933963162.055
363,LIC,IS.AIR.PSGR,2021,11917901.427
364,LMC,IS.AIR.PSGR,2021,153351386.751
365,MEA,IS.AIR.PSGR,2021,116029651.34200001
366,MNA,IS.AIR.PSGR,2021,34236890.342
367,TMN,IS.AIR.PSGR,2021,34236890.342
368,MIC,IS.AIR.PSGR,2021,922045260.6280001
369,NAC,IS.AIR.PSGR,2021,691104000.0
370,OED,IS.AIR.PSGR,2021,1302098734.9340003
371,OSS,IS.AIR.PSGR,2021,4778291.7870000005
372,PSS,IS.AIR.PSGR,2021,449526.842
373,PST,IS.AIR.PSGR,2021,1067970234.9339999
374,PRE,IS.AIR.PSGR,2021,15075193.281000001
375,SST,IS.AIR.PSGR,2021,7031655.583999999
376,SAS,IS.AIR.PSGR,2021,96661876.408
377,TSA,IS.AIR.PSGR,2021,96661876.408
378,SSF,IS.AIR.PSGR,2021,31483072.691999994
379,SSA,IS.AIR.PSGR,2021,31345507.692
380,TSS,IS.AIR.PSGR,2021,31483072.691999994
381,UMC,IS.AIR.PSGR,2021,768693873.877
382,WLD,IS.AIR.PSGR,2021,2279974770.1229997
383,AFG,IS.AIR.DPRT,2021,2865.737
384,ALB,IS.AIR.DPRT,2021,1471.0
385,DZA,IS.AIR.DPRT,2021,27650.0
386,AGO,IS.AIR.DPRT,2021,3805.0
387,ATG,IS.AIR.DPRT,2021,2105.0
388,ARG,IS.AIR.DPRT,2021,54218.0
389,ARM,IS.AIR.DPRT,2021,1598.0
390,AUS,IS.AIR.DPRT,2021,383008.0
391,AUT,IS.AIR.DPRT,2021,161093.0
392,AZE,IS.AIR.DPRT,2021,15844.0
393,BHS,IS.AIR.DPRT,2021,27092.684
394,BHR,IS.AIR.DPRT,2021,29475.0
395,BGD,IS.AIR.DPRT,2021,50991.0
396,BLR,IS.AIR.DPRT,2021,12432.0
397,BEL,IS.AIR.DPRT,2021,73673.104
398,BLZ,IS.AIR.DPRT,2021,95608.657
399,BTN,IS.AIR.DPRT,2021,696.0
400,BOL,IS.AIR.DPRT,2021,45832.196
401,BWA,IS.AIR.DPRT,2021,2593.0
402,BRA,IS.AIR.DPRT,2021,529115.0
403,BRN,IS.AIR.DPRT,2021,1186.0
404,BGR,IS.AIR.DPRT,2021,464.0
405,BFA,IS.AIR.DPRT,2021,3007.0
406,CPV,IS.AIR.DPRT,2021,1625.248
407,KHM,IS.AIR.DPRT,2021,390.662
408,CMR,IS.AIR.DPRT,2021,5017.0
409,CAN,IS.AIR.DPRT,2021,571070.076
410,CHL,IS.AIR.DPRT,2021,95001.0
411,CHN,IS.AIR.DPRT,2021,3906386.0
412,COL,IS.AIR.DPRT,2021,273874.0
413,COD,IS.AIR.DPRT,2021,4874.098
414,COG,IS.AIR.DPRT,2021,1929.0
415,CRI,IS.AIR.DPRT,2021,19350.0
416,CIV,IS.AIR.DPRT,2021,11812.0
417,HRV,IS.AIR.DPRT,2021,15982.0
418,CUB,IS.AIR.DPRT,2021,756.0
419,CYP,IS.AIR.DPRT,2021,1423.0
420,CZE,IS.AIR.DPRT,2021,11231.0
421,DOM,IS.AIR.DPRT,2021,3106.0
422,ECU,IS.AIR.DPRT,2021,15996.0
423,EGY,IS.AIR.DPRT,2021,57871.0
424,SLV,IS.AIR.DPRT,2021,13969.0
425,GNQ,IS.AIR.DPRT,2021,1238.0
426,SWZ,IS.AIR.DPRT,2021,811.0
427,ETH,IS.AIR.DPRT,2021,99415.0
428,FJI,IS.AIR.DPRT,2021,5791.0
429,FIN,IS.AIR.DPRT,2021,42598.0
430,FRA,IS.AIR.DPRT,2021,332174.0
431,GEO,IS.AIR.DPRT,2021,1000.0
432,DEU,IS.AIR.DPRT,2021,368400.0
433,GHA,IS.AIR.DPRT,2021,13321.0
434,GRC,IS.AIR.DPRT,2021,108338.0
435,GTM,IS.AIR.DPRT,2021,48.0
436,GUY,IS.AIR.DPRT,2021,624.0
437,HTI,IS.AIR.DPRT,2021,1563.0
438,HND,IS.AIR.DPRT,2021,14225.0
439,HKG,IS.AIR.DPRT,2021,55653.0
440,HUN,IS.AIR.DPRT,2021,130120.0
441,ISL,IS.AIR.DPRT,2021,24518.0
442,IND,IS.AIR.DPRT,2021,739481.0
443,IDN,IS.AIR.DPRT,2021,348232.0
444,IRN,IS.AIR.DPRT,2021,157785.876
445,IRQ,IS.AIR.DPRT,2021,20505.0
446,IRL,IS.AIR.DPRT,2021,493773.0
447,ISR,IS.AIR.DPRT,2021,23090.0
448,ITA,IS.AIR.DPRT,2021,37123.0
449,JPN,IS.AIR.DPRT,2021,657016.0
450,JOR,IS.AIR.DPRT,2021,19200.0
451,KAZ,IS.AIR.DPRT,2021,72454.0
452,KEN,IS.AIR.DPRT,2021,50778.0
453,KIR,IS.AIR.DPRT,2021,3312.786
454,PRK,IS.AIR.DPRT,2021,9.328
455,KOR,IS.AIR.DPRT,2021,287163.0
456,KWT,IS.AIR.DPRT,2021,20436.0
457,KGZ,IS.AIR.DPRT,2021,1497.601
458,LAO,IS.AIR.DPRT,2021,2758.0
459,LVA,IS.AIR.DPRT,2021,23795.0
460,LBN,IS.AIR.DPRT,2021,13934.0
461,LBY,IS.AIR.DPRT,2021,9046.238
462,LTU,IS.AIR.DPRT,2021,1469.0
463,LUX,IS.AIR.DPRT,2021,36357.0
464,MAC,IS.AIR.DPRT,2021,6773.0
465,MDG,IS.AIR.DPRT,2021,2038.0
466,MWI,IS.AIR.DPRT,2021,405.023
467,MYS,IS.AIR.DPRT,2021,83981.767
468,MDV,IS.AIR.DPRT,2021,7647.367
469,MLT,IS.AIR.DPRT,2021,5635.0
470,MHL,IS.AIR.DPRT,2021,2478.0
471,MRT,IS.AIR.DPRT,2021,4104.0
472,MUS,IS.AIR.DPRT,2021,2348.0
473,MEX,IS.AIR.DPRT,2021,445488.0
474,MDA,IS.AIR.DPRT,2021,4934.0
475,MNG,IS.AIR.DPRT,2021,1435.0
476,MNE,IS.AIR.DPRT,2021,20.0
477,MAR,IS.AIR.DPRT,2021,50340.0
478,MOZ,IS.AIR.DPRT,2021,7583.0
479,MMR,IS.AIR.DPRT,2021,20653.338
480,NAM,IS.AIR.DPRT,2021,32.358
481,NRU,IS.AIR.DPRT,2021,255.0
482,NPL,IS.AIR.DPRT,2021,28642.0
483,NLD,IS.AIR.DPRT,2021,206208.068
