Index,Country Code,Series Code,Year,Value
495,MDG,SG.VAW.REFU.ZS,2021,10.1
496,MRT,SG.VAW.REFU.ZS,2021,20.2
497,ALB,SG.GEN.PARL.ZS,2022,35.7142857142857
498,DZA,SG.GEN.PARL.ZS,2022,8.10810810810811
499,AND,SG.GEN.PARL.ZS,2022,46.4285714285714
500,AGO,SG.GEN.PARL.ZS,2022,33.6363636363636
501,ATG,SG.GEN.PARL.ZS,2022,11.1111111111111
502,ARG,SG.GEN.PARL.ZS,2022,44.7470817120623
503,ARM,SG.GEN.PARL.ZS,2022,35.5140186915888
504,AUS,SG.GEN.PARL.ZS,2022,38.4105960264901
505,AUT,SG.GEN.PARL.ZS,2022,40.9836065573771
506,AZE,SG.GEN.PARL.ZS,2022,18.3333333333333
507,BHS,SG.GEN.PARL.ZS,2022,17.9487179487179
508,BHR,SG.GEN.PARL.ZS,2022,20.0
509,BGD,SG.GEN.PARL.ZS,2022,20.8571428571429
510,BRB,SG.GEN.PARL.ZS,2022,26.6666666666667
511,BLR,SG.GEN.PARL.ZS,2022,40.0
512,BEL,SG.GEN.PARL.ZS,2022,42.6666666666667
513,BLZ,SG.GEN.PARL.ZS,2022,12.5
514,BEN,SG.GEN.PARL.ZS,2022,7.40740740740741
515,BTN,SG.GEN.PARL.ZS,2022,17.3913043478261
516,BOL,SG.GEN.PARL.ZS,2022,46.1538461538462
517,BIH,SG.GEN.PARL.ZS,2022,16.6666666666667
518,BWA,SG.GEN.PARL.ZS,2022,11.1111111111111
519,BRA,SG.GEN.PARL.ZS,2022,17.7387914230019
520,BRN,SG.GEN.PARL.ZS,2022,9.09090909090909
521,BGR,SG.GEN.PARL.ZS,2022,24.1666666666667
522,BFA,SG.GEN.PARL.ZS,2022,16.9014084507042
523,BDI,SG.GEN.PARL.ZS,2022,38.2113821138211
524,CPV,SG.GEN.PARL.ZS,2022,38.8888888888889
525,KHM,SG.GEN.PARL.ZS,2022,20.8
526,CMR,SG.GEN.PARL.ZS,2022,33.8888888888889
527,CAN,SG.GEN.PARL.ZS,2022,30.4733727810651
528,CAF,SG.GEN.PARL.ZS,2022,12.8571428571429
529,TCD,SG.GEN.PARL.ZS,2022,25.8883248730964
530,CHL,SG.GEN.PARL.ZS,2022,35.4838709677419
531,CHN,SG.GEN.PARL.ZS,2022,24.9411764705882
532,COL,SG.GEN.PARL.ZS,2022,28.8770053475936
533,COM,SG.GEN.PARL.ZS,2022,16.6666666666667
534,COD,SG.GEN.PARL.ZS,2022,12.8
535,COG,SG.GEN.PARL.ZS,2022,14.5695364238411
536,CRI,SG.GEN.PARL.ZS,2022,47.3684210526316
537,CIV,SG.GEN.PARL.ZS,2022,14.1732283464567
538,HRV,SG.GEN.PARL.ZS,2022,31.7880794701987
539,CUB,SG.GEN.PARL.ZS,2022,53.4129692832764
540,CYP,SG.GEN.PARL.ZS,2022,14.2857142857143
541,CZE,SG.GEN.PARL.ZS,2022,25.5
542,DNK,SG.GEN.PARL.ZS,2022,43.5754189944134
543,DJI,SG.GEN.PARL.ZS,2022,26.1538461538462
544,DMA,SG.GEN.PARL.ZS,2022,34.375
545,DOM,SG.GEN.PARL.ZS,2022,27.8947368421053
546,ECU,SG.GEN.PARL.ZS,2022,38.6861313868613
547,EGY,SG.GEN.PARL.ZS,2022,27.580372250423
548,SLV,SG.GEN.PARL.ZS,2022,27.3809523809524
549,GNQ,SG.GEN.PARL.ZS,2022,31.0
550,EST,SG.GEN.PARL.ZS,2022,25.7425742574257
551,SWZ,SG.GEN.PARL.ZS,2022,13.5135135135135
552,ETH,SG.GEN.PARL.ZS,2022,41.4893617021277
553,FJI,SG.GEN.PARL.ZS,2022,19.6078431372549
554,FIN,SG.GEN.PARL.ZS,2022,45.5
555,FRA,SG.GEN.PARL.ZS,2022,37.261698440208
556,GAB,SG.GEN.PARL.ZS,2022,15.3846153846154
557,GMB,SG.GEN.PARL.ZS,2022,8.62068965517241
558,GEO,SG.GEN.PARL.ZS,2022,19.047619047619
559,DEU,SG.GEN.PARL.ZS,2022,34.9184782608696
560,GHA,SG.GEN.PARL.ZS,2022,14.5454545454545
561,GRC,SG.GEN.PARL.ZS,2022,21.0
562,GRD,SG.GEN.PARL.ZS,2022,31.25
563,GTM,SG.GEN.PARL.ZS,2022,19.375
564,GIN,SG.GEN.PARL.ZS,2022,29.6296296296296
565,GNB,SG.GEN.PARL.ZS,2022,13.7254901960784
566,GUY,SG.GEN.PARL.ZS,2022,35.3846153846154
567,HND,SG.GEN.PARL.ZS,2022,27.34375
568,HUN,SG.GEN.PARL.ZS,2022,14.070351758794
569,ISL,SG.GEN.PARL.ZS,2022,47.6190476190476
570,IND,SG.GEN.PARL.ZS,2022,14.9446494464945
571,IDN,SG.GEN.PARL.ZS,2022,21.9130434782609
572,IRN,SG.GEN.PARL.ZS,2022,5.59440559440559
573,IRQ,SG.GEN.PARL.ZS,2022,28.8753799392097
574,IRL,SG.GEN.PARL.ZS,2022,23.125
575,ISR,SG.GEN.PARL.ZS,2022,23.3333333333333
576,ITA,SG.GEN.PARL.ZS,2022,32.25
577,JAM,SG.GEN.PARL.ZS,2022,28.5714285714286
578,JPN,SG.GEN.PARL.ZS,2022,9.91379310344828
579,JOR,SG.GEN.PARL.ZS,2022,12.3076923076923
580,KAZ,SG.GEN.PARL.ZS,2022,27.3584905660377
581,KEN,SG.GEN.PARL.ZS,2022,23.4285714285714
582,KIR,SG.GEN.PARL.ZS,2022,6.66666666666667
583,PRK,SG.GEN.PARL.ZS,2022,17.6128093158661
584,KOR,SG.GEN.PARL.ZS,2022,18.6440677966102
585,KWT,SG.GEN.PARL.ZS,2022,6.25
586,KGZ,SG.GEN.PARL.ZS,2022,20.4545454545455
587,LAO,SG.GEN.PARL.ZS,2022,21.9512195121951
588,LVA,SG.GEN.PARL.ZS,2022,30.0
589,LBN,SG.GEN.PARL.ZS,2022,6.25
590,LSO,SG.GEN.PARL.ZS,2022,26.4462809917355
591,LBR,SG.GEN.PARL.ZS,2022,10.958904109589
592,LBY,SG.GEN.PARL.ZS,2022,16.4705882352941
593,LIE,SG.GEN.PARL.ZS,2022,28.0
594,LTU,SG.GEN.PARL.ZS,2022,28.3687943262411
595,LUX,SG.GEN.PARL.ZS,2022,33.3333333333333
596,MDG,SG.GEN.PARL.ZS,2022,18.5430463576159
597,MWI,SG.GEN.PARL.ZS,2022,22.9166666666667
598,MYS,SG.GEN.PARL.ZS,2022,13.5746606334842
599,MDV,SG.GEN.PARL.ZS,2022,4.59770114942529
600,MLI,SG.GEN.PARL.ZS,2022,28.5714285714286
601,MLT,SG.GEN.PARL.ZS,2022,27.8481012658228
602,MHL,SG.GEN.PARL.ZS,2022,6.06060606060606
603,MRT,SG.GEN.PARL.ZS,2022,20.2614379084967
604,MUS,SG.GEN.PARL.ZS,2022,20.0
605,MEX,SG.GEN.PARL.ZS,2022,50.0
606,FSM,SG.GEN.PARL.ZS,2022,7.14285714285714
607,MDA,SG.GEN.PARL.ZS,2022,40.5940594059406
608,MCO,SG.GEN.PARL.ZS,2022,33.3333333333333
609,MNG,SG.GEN.PARL.ZS,2022,17.1052631578947
610,MNE,SG.GEN.PARL.ZS,2022,27.1604938271605
611,MAR,SG.GEN.PARL.ZS,2022,24.0506329113924
612,MOZ,SG.GEN.PARL.ZS,2022,42.4
613,NAM,SG.GEN.PARL.ZS,2022,44.2307692307692
614,NRU,SG.GEN.PARL.ZS,2022,10.5263157894737
615,NPL,SG.GEN.PARL.ZS,2022,33.0909090909091
616,NLD,SG.GEN.PARL.ZS,2022,40.6666666666667
617,NZL,SG.GEN.PARL.ZS,2022,50.4201680672269
618,NIC,SG.GEN.PARL.ZS,2022,51.6483516483517
619,NER,SG.GEN.PARL.ZS,2022,25.9036144578313
620,NGA,SG.GEN.PARL.ZS,2022,3.61111111111111
621,MKD,SG.GEN.PARL.ZS,2022,41.6666666666667
622,NOR,SG.GEN.PARL.ZS,2022,44.9704142011834
623,OMN,SG.GEN.PARL.ZS,2022,2.32558139534884
624,PAK,SG.GEN.PARL.ZS,2022,20.4678362573099
625,PLW,SG.GEN.PARL.ZS,2022,6.25
626,PAN,SG.GEN.PARL.ZS,2022,22.5352112676056
627,PNG,SG.GEN.PARL.ZS,2022,1.73913043478261
628,PRY,SG.GEN.PARL.ZS,2022,17.5
629,PER,SG.GEN.PARL.ZS,2022,40.0
630,PHL,SG.GEN.PARL.ZS,2022,27.3311897106109
631,POL,SG.GEN.PARL.ZS,2022,28.2608695652174
632,PRT,SG.GEN.PARL.ZS,2022,36.9565217391304
633,QAT,SG.GEN.PARL.ZS,2022,4.44444444444444
634,ROU,SG.GEN.PARL.ZS,2022,19.0909090909091
635,RUS,SG.GEN.PARL.ZS,2022,16.2222222222222
636,RWA,SG.GEN.PARL.ZS,2022,61.25
637,WSM,SG.GEN.PARL.ZS,2022,12.962962962963
638,SMR,SG.GEN.PARL.ZS,2022,33.3333333333333
639,STP,SG.GEN.PARL.ZS,2022,14.5454545454545
640,SAU,SG.GEN.PARL.ZS,2022,19.8675496688742
641,SEN,SG.GEN.PARL.ZS,2022,44.2424242424242
642,SRB,SG.GEN.PARL.ZS,2022,36.5546218487395
643,SYC,SG.GEN.PARL.ZS,2022,22.8571428571429
644,SLE,SG.GEN.PARL.ZS,2022,12.3287671232877
645,SGP,SG.GEN.PARL.ZS,2022,29.126213592233
646,SVK,SG.GEN.PARL.ZS,2022,21.3333333333333
647,SVN,SG.GEN.PARL.ZS,2022,40.0
648,SLB,SG.GEN.PARL.ZS,2022,8.0
649,SOM,SG.GEN.PARL.ZS,2022,19.7080291970803
650,ZAF,SG.GEN.PARL.ZS,2022,46.5
651,SSD,SG.GEN.PARL.ZS,2022,32.3636363636364
652,ESP,SG.GEN.PARL.ZS,2022,42.9799426934097
653,LKA,SG.GEN.PARL.ZS,2022,5.33333333333333
654,KNA,SG.GEN.PARL.ZS,2022,31.25
655,LCA,SG.GEN.PARL.ZS,2022,11.1111111111111
656,VCT,SG.GEN.PARL.ZS,2022,18.1818181818182
657,SUR,SG.GEN.PARL.ZS,2022,29.4117647058824
658,SWE,SG.GEN.PARL.ZS,2022,46.4183381088825
659,CHE,SG.GEN.PARL.ZS,2022,41.5
660,SYR,SG.GEN.PARL.ZS,2022,11.2
661,TJK,SG.GEN.PARL.ZS,2022,26.984126984127
662,TZA,SG.GEN.PARL.ZS,2022,36.8556701030928
663,THA,SG.GEN.PARL.ZS,2022,15.7464212678937
664,TLS,SG.GEN.PARL.ZS,2022,40.0
665,TGO,SG.GEN.PARL.ZS,2022,18.6813186813187
666,TON,SG.GEN.PARL.ZS,2022,3.7037037037037
667,TTO,SG.GEN.PARL.ZS,2022,26.1904761904762
668,TUN,SG.GEN.PARL.ZS,2022,26.2672811059908
669,TUR,SG.GEN.PARL.ZS,2022,17.3539518900344
670,TKM,SG.GEN.PARL.ZS,2022,25.8620689655172
671,TUV,SG.GEN.PARL.ZS,2022,6.25
672,UGA,SG.GEN.PARL.ZS,2022,33.8129496402878
673,UKR,SG.GEN.PARL.ZS,2022,20.3309692671395
674,ARE,SG.GEN.PARL.ZS,2022,50.0
675,GBR,SG.GEN.PARL.ZS,2022,34.5679012345679
676,USA,SG.GEN.PARL.ZS,2022,28.7037037037037
677,URY,SG.GEN.PARL.ZS,2022,25.2525252525253
678,UZB,SG.GEN.PARL.ZS,2022,33.3333333333333
679,VUT,SG.GEN.PARL.ZS,2022,1.92307692307692
680,VNM,SG.GEN.PARL.ZS,2022,30.2605210420842
681,YEM,SG.GEN.PARL.ZS,2022,0.0
682,ZMB,SG.GEN.PARL.ZS,2022,15.0602409638554
683,ZWE,SG.GEN.PARL.ZS,2022,30.5660377358491
684,AFE,SG.GEN.PARL.ZS,2022,30.523627075351225
685,AFW,SG.GEN.PARL.ZS,2022,19.182782283218963
686,ARB,SG.GEN.PARL.ZS,2022,18.24625886059333
687,CSS,SG.GEN.PARL.ZS,2022,25.368731563421836
688,CEB,SG.GEN.PARL.ZS,2022,25.06938020351527
689,EAR,SG.GEN.PARL.ZS,2022,24.861671199474824
690,EAS,SG.GEN.PARL.ZS,2022,21.927587965323813
691,EAP,SG.GEN.PARL.ZS,2022,22.049969897652012
692,TEA,SG.GEN.PARL.ZS,2022,22.479973297730297
693,EMU,SG.GEN.PARL.ZS,2022,34.127893651157464
694,ECS,SG.GEN.PARL.ZS,2022,30.923279428356526
695,ECA,SG.GEN.PARL.ZS,2022,26.319648093841646
696,TEC,SG.GEN.PARL.ZS,2022,25.00573526038083
697,EUU,SG.GEN.PARL.ZS,2022,32.579113924050645
698,FCS,SG.GEN.PARL.ZS,2022,21.9347201082361
699,HPC,SG.GEN.PARL.ZS,2022,26.579203109815353
700,HIC,SG.GEN.PARL.ZS,2022,30.06411993136458
701,IBD,SG.GEN.PARL.ZS,2022,25.324360373469137
702,IBT,SG.GEN.PARL.ZS,2022,24.47176055569698
703,IDB,SG.GEN.PARL.ZS,2022,21.11111111111111
704,IDX,SG.GEN.PARL.ZS,2022,23.75620454807804
705,IDA,SG.GEN.PARL.ZS,2022,23.193674452422073
706,LTE,SG.GEN.PARL.ZS,2022,23.333955572148586
707,LCN,SG.GEN.PARL.ZS,2022,35.73393348337083
708,LAC,SG.GEN.PARL.ZS,2022,36.86489607390298
709,TLA,SG.GEN.PARL.ZS,2022,32.868998221695314
710,LDC,SG.GEN.PARL.ZS,2022,26.18680857022827
711,LMY,SG.GEN.PARL.ZS,2022,24.96895344898957
712,LIC,SG.GEN.PARL.ZS,2022,24.076755973931945
713,LMC,SG.GEN.PARL.ZS,2022,23.099448136051357
714,MEA,SG.GEN.PARL.ZS,2022,17.486338797814202
715,MNA,SG.GEN.PARL.ZS,2022,17.27781230577998
716,TMN,SG.GEN.PARL.ZS,2022,17.27781230577998
717,MIC,SG.GEN.PARL.ZS,2022,25.203097534324666
718,NAC,SG.GEN.PARL.ZS,2022,29.48051948051948
719,OED,SG.GEN.PARL.ZS,2022,32.52212389380531
720,OSS,SG.GEN.PARL.ZS,2022,24.0506329113924
721,PSS,SG.GEN.PARL.ZS,2022,8.753315649867378
722,PST,SG.GEN.PARL.ZS,2022,33.571664283357165
723,PRE,SG.GEN.PARL.ZS,2022,24.55500437700613
724,SST,SG.GEN.PARL.ZS,2022,21.130625686059275
725,SAS,SG.GEN.PARL.ZS,2022,18.157471880021436
726,TSA,SG.GEN.PARL.ZS,2022,18.157471880021436
727,SSF,SG.GEN.PARL.ZS,2022,26.33820651548291
728,SSA,SG.GEN.PARL.ZS,2022,26.352288488210824
729,TSS,SG.GEN.PARL.ZS,2022,26.338206515482913
730,UMC,SG.GEN.PARL.ZS,2022,26.737880032867697
731,WLD,SG.GEN.PARL.ZS,2022,26.467619401795677
732,GBR,SG.TIM.UWRK.FE,2022,16.00522
733,USA,SG.TIM.UWRK.FE,2022,15.08333
734,GBR,SG.TIM.UWRK.MA,2022,12.25177
735,USA,SG.TIM.UWRK.MA,2022,10.08333
736,AFG,SG.LAW.INDX,2022,31.875
737,ALB,SG.LAW.INDX,2022,91.25
738,DZA,SG.LAW.INDX,2022,57.5
739,AGO,SG.LAW.INDX,2022,79.375
740,ATG,SG.LAW.INDX,2022,68.75
741,ARG,SG.LAW.INDX,2022,79.375
742,ARM,SG.LAW.INDX,2022,87.5
743,AUS,SG.LAW.INDX,2022,96.875
744,AUT,SG.LAW.INDX,2022,96.875
745,AZE,SG.LAW.INDX,2022,78.75
746,BHS,SG.LAW.INDX,2022,81.25
747,BHR,SG.LAW.INDX,2022,68.125
748,BGD,SG.LAW.INDX,2022,49.375
749,BRB,SG.LAW.INDX,2022,80.0
750,BLR,SG.LAW.INDX,2022,75.625
751,BEL,SG.LAW.INDX,2022,100.0
752,BLZ,SG.LAW.INDX,2022,79.375
753,BEN,SG.LAW.INDX,2022,83.75
754,BTN,SG.LAW.INDX,2022,75.0
755,BOL,SG.LAW.INDX,2022,88.75
756,BIH,SG.LAW.INDX,2022,85.0
757,BWA,SG.LAW.INDX,2022,63.75
758,BRA,SG.LAW.INDX,2022,85.0
759,BRN,SG.LAW.INDX,2022,53.125
760,BGR,SG.LAW.INDX,2022,90.625
761,BFA,SG.LAW.INDX,2022,82.5
762,BDI,SG.LAW.INDX,2022,76.25
763,CPV,SG.LAW.INDX,2022,86.25
764,KHM,SG.LAW.INDX,2022,81.25
765,CMR,SG.LAW.INDX,2022,60.0
766,CAN,SG.LAW.INDX,2022,100.0
767,CAF,SG.LAW.INDX,2022,77.5
768,TCD,SG.LAW.INDX,2022,66.25
769,CHL,SG.LAW.INDX,2022,80.0
770,CHN,SG.LAW.INDX,2022,78.125
771,COL,SG.LAW.INDX,2022,84.375
772,COM,SG.LAW.INDX,2022,65.0
773,COD,SG.LAW.INDX,2022,78.75
774,COG,SG.LAW.INDX,2022,58.125
775,CRI,SG.LAW.INDX,2022,91.875
776,CIV,SG.LAW.INDX,2022,95.0
777,HRV,SG.LAW.INDX,2022,93.75
778,CYP,SG.LAW.INDX,2022,94.375
779,CZE,SG.LAW.INDX,2022,93.75
780,DNK,SG.LAW.INDX,2022,100.0
781,DJI,SG.LAW.INDX,2022,71.25
782,DMA,SG.LAW.INDX,2022,62.5
783,DOM,SG.LAW.INDX,2022,86.25
784,ECU,SG.LAW.INDX,2022,89.375
785,EGY,SG.LAW.INDX,2022,50.625
786,SLV,SG.LAW.INDX,2022,88.75
787,GNQ,SG.LAW.INDX,2022,51.875
788,ERI,SG.LAW.INDX,2022,69.375
789,EST,SG.LAW.INDX,2022,97.5
790,SWZ,SG.LAW.INDX,2022,46.25
791,ETH,SG.LAW.INDX,2022,80.0
792,FJI,SG.LAW.INDX,2022,82.5
793,FIN,SG.LAW.INDX,2022,97.5
794,FRA,SG.LAW.INDX,2022,100.0
795,GAB,SG.LAW.INDX,2022,95.0
796,GMB,SG.LAW.INDX,2022,69.375
797,GEO,SG.LAW.INDX,2022,88.125
798,DEU,SG.LAW.INDX,2022,100.0
799,GHA,SG.LAW.INDX,2022,75.0
800,GRC,SG.LAW.INDX,2022,100.0
801,GRD,SG.LAW.INDX,2022,80.625
802,GTM,SG.LAW.INDX,2022,73.75
803,GIN,SG.LAW.INDX,2022,73.75
804,GNB,SG.LAW.INDX,2022,51.875
805,GUY,SG.LAW.INDX,2022,86.875
806,HTI,SG.LAW.INDX,2022,61.25
807,HND,SG.LAW.INDX,2022,75.0
808,HKG,SG.LAW.INDX,2022,91.875
809,HUN,SG.LAW.INDX,2022,93.75
810,ISL,SG.LAW.INDX,2022,100.0
811,IND,SG.LAW.INDX,2022,74.375
812,IDN,SG.LAW.INDX,2022,70.625
813,IRN,SG.LAW.INDX,2022,31.25
814,IRQ,SG.LAW.INDX,2022,48.125
815,IRL,SG.LAW.INDX,2022,100.0
816,ISR,SG.LAW.INDX,2022,80.625
817,ITA,SG.LAW.INDX,2022,97.5
818,JAM,SG.LAW.INDX,2022,68.125
819,JPN,SG.LAW.INDX,2022,78.75
820,JOR,SG.LAW.INDX,2022,46.875
821,KAZ,SG.LAW.INDX,2022,75.625
822,KEN,SG.LAW.INDX,2022,83.75
823,KIR,SG.LAW.INDX,2022,76.25
824,KOR,SG.LAW.INDX,2022,88.125
825,XKX,SG.LAW.INDX,2022,91.875
826,KWT,SG.LAW.INDX,2022,38.125
827,KGZ,SG.LAW.INDX,2022,76.875
828,LAO,SG.LAW.INDX,2022,85.625
829,LVA,SG.LAW.INDX,2022,100.0
830,LBN,SG.LAW.INDX,2022,58.75
831,LSO,SG.LAW.INDX,2022,78.125
832,LBR,SG.LAW.INDX,2022,81.25
833,LBY,SG.LAW.INDX,2022,50.0
834,LTU,SG.LAW.INDX,2022,93.75
835,LUX,SG.LAW.INDX,2022,100.0
836,MDG,SG.LAW.INDX,2022,69.375
837,MWI,SG.LAW.INDX,2022,80.0
838,MYS,SG.LAW.INDX,2022,50.0
839,MDV,SG.LAW.INDX,2022,73.75
840,MLI,SG.LAW.INDX,2022,63.75
841,MLT,SG.LAW.INDX,2022,91.25
842,MHL,SG.LAW.INDX,2022,65.625
843,MRT,SG.LAW.INDX,2022,48.125
844,MUS,SG.LAW.INDX,2022,89.375
845,MEX,SG.LAW.INDX,2022,88.75
846,FSM,SG.LAW.INDX,2022,61.25
847,MDA,SG.LAW.INDX,2022,87.5
848,MNG,SG.LAW.INDX,2022,90.625
849,MNE,SG.LAW.INDX,2022,85.0
850,MAR,SG.LAW.INDX,2022,75.625
851,MOZ,SG.LAW.INDX,2022,82.5
852,MMR,SG.LAW.INDX,2022,58.75
853,NAM,SG.LAW.INDX,2022,80.0
854,NPL,SG.LAW.INDX,2022,80.625
855,NLD,SG.LAW.INDX,2022,100.0
856,NZL,SG.LAW.INDX,2022,97.5
857,NIC,SG.LAW.INDX,2022,86.25
858,NER,SG.LAW.INDX,2022,53.75
859,NGA,SG.LAW.INDX,2022,66.25
860,MKD,SG.LAW.INDX,2022,85.0
861,NOR,SG.LAW.INDX,2022,96.875
862,OMN,SG.LAW.INDX,2022,35.625
863,PAK,SG.LAW.INDX,2022,58.75
864,PLW,SG.LAW.INDX,2022,56.25
865,PAN,SG.LAW.INDX,2022,79.375
866,PNG,SG.LAW.INDX,2022,60.0
867,PRY,SG.LAW.INDX,2022,94.375
868,PER,SG.LAW.INDX,2022,95.0
869,PHL,SG.LAW.INDX,2022,78.75
870,POL,SG.LAW.INDX,2022,93.75
871,PRT,SG.LAW.INDX,2022,100.0
872,PRI,SG.LAW.INDX,2022,83.75
873,QAT,SG.LAW.INDX,2022,29.375
874,ROU,SG.LAW.INDX,2022,90.625
875,RUS,SG.LAW.INDX,2022,73.125
876,RWA,SG.LAW.INDX,2022,83.75
877,WSM,SG.LAW.INDX,2022,75.0
878,SMR,SG.LAW.INDX,2022,85.0
879,STP,SG.LAW.INDX,2022,83.125
880,SAU,SG.LAW.INDX,2022,71.25
881,SEN,SG.LAW.INDX,2022,72.5
882,SRB,SG.LAW.INDX,2022,93.75
883,SYC,SG.LAW.INDX,2022,76.25
884,SLE,SG.LAW.INDX,2022,72.5
885,SGP,SG.LAW.INDX,2022,82.5
886,SVK,SG.LAW.INDX,2022,85.0
887,SVN,SG.LAW.INDX,2022,96.875
888,SLB,SG.LAW.INDX,2022,56.875
889,SOM,SG.LAW.INDX,2022,46.875
890,ZAF,SG.LAW.INDX,2022,88.125
891,SSD,SG.LAW.INDX,2022,67.5
892,ESP,SG.LAW.INDX,2022,100.0
893,LKA,SG.LAW.INDX,2022,65.625
894,KNA,SG.LAW.INDX,2022,71.25
895,LCA,SG.LAW.INDX,2022,83.75
896,VCT,SG.LAW.INDX,2022,68.125
897,SDN,SG.LAW.INDX,2022,32.5
898,SUR,SG.LAW.INDX,2022,70.625
899,SWE,SG.LAW.INDX,2022,100.0
900,CHE,SG.LAW.INDX,2022,88.125
901,SYR,SG.LAW.INDX,2022,40.0
902,TJK,SG.LAW.INDX,2022,78.75
903,TZA,SG.LAW.INDX,2022,81.25
904,THA,SG.LAW.INDX,2022,78.125
905,TLS,SG.LAW.INDX,2022,86.25
906,TGO,SG.LAW.INDX,2022,81.875
907,TON,SG.LAW.INDX,2022,58.75
908,TTO,SG.LAW.INDX,2022,75.0
909,TUN,SG.LAW.INDX,2022,64.375
910,TUR,SG.LAW.INDX,2022,82.5
911,UGA,SG.LAW.INDX,2022,81.25
912,UKR,SG.LAW.INDX,2022,85.0
913,ARE,SG.LAW.INDX,2022,82.5
914,GBR,SG.LAW.INDX,2022,97.5
915,USA,SG.LAW.INDX,2022,91.25
916,URY,SG.LAW.INDX,2022,88.75
917,UZB,SG.LAW.INDX,2022,70.625
918,VUT,SG.LAW.INDX,2022,55.625
919,VEN,SG.LAW.INDX,2022,85.0
920,VNM,SG.LAW.INDX,2022,88.125
921,PSE,SG.LAW.INDX,2022,26.25
922,YEM,SG.LAW.INDX,2022,26.875
923,ZMB,SG.LAW.INDX,2022,81.25
924,ZWE,SG.LAW.INDX,2022,86.875
925,EAS,SG.LAW.INDX,2022,72.525
926,ECS,SG.LAW.INDX,2022,84.6195652173913
927,HIC,SG.LAW.INDX,2022,86.9809322033898
928,LCN,SG.LAW.INDX,2022,80.6640625
929,LIC,SG.LAW.INDX,2022,65.9
930,LMC,SG.LAW.INDX,2022,71.1226851851852
931,MEA,SG.LAW.INDX,2022,53.1875
932,NAC,SG.LAW.INDX,2022,95.625
933,SAS,SG.LAW.INDX,2022,63.671875
934,SSF,SG.LAW.INDX,2022,72.8515625
935,UMC,SG.LAW.INDX,2022,77.4019607843137
936,WLD,SG.LAW.INDX,2022,77.1184210526316
937,BEN,SG.DMK.SRCR.FN.ZS,2022,31.6
938,KHM,SG.DMK.SRCR.FN.ZS,2022,80.3
939,KEN,SG.DMK.SRCR.FN.ZS,2022,64.8
940,NPL,SG.DMK.SRCR.FN.ZS,2022,62.6
941,PHL,SG.DMK.SRCR.FN.ZS,2022,82.3
942,TZA,SG.DMK.SRCR.FN.ZS,2022,49.6
943,UZB,SG.DMK.SRCR.FN.ZS,2022,70.4
944,KHM,SG.DMK.ALLD.FN.ZS,2022,87.8
945,GHA,SG.DMK.ALLD.FN.ZS,2022,55.6
946,KEN,SG.DMK.ALLD.FN.ZS,2022,66.2
947,NPL,SG.DMK.ALLD.FN.ZS,2022,47.8
948,PHL,SG.DMK.ALLD.FN.ZS,2022,84.8
949,TZA,SG.DMK.ALLD.FN.ZS,2022,54.6
950,KHM,SG.VAW.REAS.ZS,2022,37.1
951,GHA,SG.VAW.REAS.ZS,2022,19.3
952,KEN,SG.VAW.REAS.ZS,2022,32.4
953,NPL,SG.VAW.REAS.ZS,2022,18.6
954,PHL,SG.VAW.REAS.ZS,2022,9.1
955,TZA,SG.VAW.REAS.ZS,2022,47.8
956,KHM,SG.VAW.ARGU.ZS,2022,15.5
957,GHA,SG.VAW.ARGU.ZS,2022,9.3
958,KEN,SG.VAW.ARGU.ZS,2022,17.5
959,NPL,SG.VAW.ARGU.ZS,2022,4.7
960,PHL,SG.VAW.ARGU.ZS,2022,2.2
961,TZA,SG.VAW.ARGU.ZS,2022,34.0
962,KHM,SG.VAW.BURN.ZS,2022,7.8
963,GHA,SG.VAW.BURN.ZS,2022,3.7
964,KEN,SG.VAW.BURN.ZS,2022,6.4
965,NPL,SG.VAW.BURN.ZS,2022,1.2
966,PHL,SG.VAW.BURN.ZS,2022,1.0
967,TZA,SG.VAW.BURN.ZS,2022,12.0
968,KHM,SG.VAW.GOES.ZS,2022,20.3
969,GHA,SG.VAW.GOES.ZS,2022,9.8
970,KEN,SG.VAW.GOES.ZS,2022,13.5
971,NPL,SG.VAW.GOES.ZS,2022,5.6
972,PHL,SG.VAW.GOES.ZS,2022,1.9
973,TZA,SG.VAW.GOES.ZS,2022,30.9
974,KHM,SG.VAW.NEGL.ZS,2022,31.1
975,GHA,SG.VAW.NEGL.ZS,2022,12.8
976,KEN,SG.VAW.NEGL.ZS,2022,23.5
977,NPL,SG.VAW.NEGL.ZS,2022,15.3
978,PHL,SG.VAW.NEGL.ZS,2022,6.7
979,TZA,SG.VAW.NEGL.ZS,2022,38.2
980,KHM,SG.VAW.REFU.ZS,2022,8.5
981,GHA,SG.VAW.REFU.ZS,2022,7.1
982,KEN,SG.VAW.REFU.ZS,2022,12.7
983,NPL,SG.VAW.REFU.ZS,2022,1.6
984,PHL,SG.VAW.REFU.ZS,2022,1.1
985,TZA,SG.VAW.REFU.ZS,2022,23.7
986,ALB,SG.GEN.PARL.ZS,2023,35.7142857142857
987,DZA,SG.GEN.PARL.ZS,2023,7.86240786240786
988,AND,SG.GEN.PARL.ZS,2023,50.0
989,AGO,SG.GEN.PARL.ZS,2023,33.6363636363636
990,ATG,SG.GEN.PARL.ZS,2023,5.55555555555556
