Index,Country Code,Series Code,Year,Value
1,ARG,SI.POV.GINI,2004,48.5
2,ARG,SI.DST.04TH.20,2004,22.1
3,ARG,SI.DST.10TH.10,2004,35.3
4,ARG,SI.DST.05TH.20,2004,52.6
5,ARG,SI.DST.FRST.10,2004,1.2
6,ARG,SI.DST.FRST.20,2004,3.6
7,ARG,SI.DST.02ND.20,2004,8.1
8,ARG,SI.DST.03RD.20,2004,13.6
9,ARG,SI.POV.GAPS,2004,1.3
10,ARG,SI.POV.LMIC.GP,2004,3.5
11,ARG,SI.POV.UMIC.GP,2004,10.0
12,ARG,SI.POV.DDAY,2004,3.9
13,ARG,SI.POV.LMIC,2004,9.8
14,ARG,SI.POV.UMIC,2004,24.9
15,ARG,SI.POV.SOPO,2004,29.6
16,ARG,SI.DST.50MD,2004,24.2
17,ARG,SI.SPR.PGAP,2004,3.4
18,ARM,SI.POV.GINI,2004,37.5
19,ARM,SI.DST.04TH.20,2004,20.2
20,ARM,SI.DST.10TH.10,2004,31.7
21,ARM,SI.DST.05TH.20,2004,45.8
22,ARM,SI.DST.FRST.10,2004,3.1
23,ARM,SI.DST.FRST.20,2004,7.6
24,ARM,SI.DST.02ND.20,2004,11.5
25,ARM,SI.DST.03RD.20,2004,15.0
26,ARM,SI.POV.GAPS,2004,1.2
27,ARM,SI.POV.LMIC.GP,2004,7.1
28,ARM,SI.POV.UMIC.GP,2004,29.2
29,ARM,SI.POV.DDAY,2004,5.3
30,ARM,SI.POV.LMIC,2004,28.9
31,ARM,SI.POV.UMIC,2004,73.5
32,ARM,SI.POV.SOPO,2004,27.2
33,ARM,SI.DST.50MD,2004,8.0
34,ARM,SI.SPR.PGAP,2004,5.8
35,AUS,SI.POV.GINI,2004,33.1
36,AUS,SI.DST.04TH.20,2004,22.9
37,AUS,SI.DST.10TH.10,2004,24.9
38,AUS,SI.DST.05TH.20,2004,40.6
39,AUS,SI.DST.FRST.10,2004,3.1
40,AUS,SI.DST.FRST.20,2004,7.8
41,AUS,SI.DST.02ND.20,2004,12.3
42,AUS,SI.DST.03RD.20,2004,16.5
43,AUS,SI.POV.GAPS,2004,0.4
44,AUS,SI.POV.LMIC.GP,2004,0.5
45,AUS,SI.POV.UMIC.GP,2004,0.7
46,AUS,SI.POV.DDAY,2004,0.7
47,AUS,SI.POV.LMIC,2004,0.7
48,AUS,SI.POV.UMIC,2004,1.2
49,AUS,SI.POV.SOPO,2004,11.5
50,AUS,SI.DST.50MD,2004,9.7
51,AUS,SI.SPR.PGAP,2004,1.1
52,AUT,SI.POV.GINI,2004,29.8
53,AUT,SI.DST.04TH.20,2004,22.5
54,AUT,SI.DST.10TH.10,2004,23.8
55,AUT,SI.DST.05TH.20,2004,38.5
56,AUT,SI.DST.FRST.10,2004,3.4
57,AUT,SI.DST.FRST.20,2004,8.5
58,AUT,SI.DST.02ND.20,2004,13.2
59,AUT,SI.DST.03RD.20,2004,17.2
60,AUT,SI.POV.GAPS,2004,0.1
61,AUT,SI.POV.LMIC.GP,2004,0.1
62,AUT,SI.POV.UMIC.GP,2004,0.1
63,AUT,SI.POV.DDAY,2004,0.1
64,AUT,SI.POV.LMIC,2004,0.1
65,AUT,SI.POV.UMIC,2004,0.4
66,AUT,SI.POV.NAHC,2004,12.6
67,AUT,SI.POV.SOPO,2004,9.8
68,AUT,SI.DST.50MD,2004,8.5
69,AUT,SI.SPR.PGAP,2004,0.7
70,AZE,SI.POV.GINI,2004,26.6
71,AZE,SI.DST.04TH.20,2004,20.8
72,AZE,SI.DST.10TH.10,2004,24.4
73,AZE,SI.DST.05TH.20,2004,37.8
74,AZE,SI.DST.FRST.10,2004,4.8
75,AZE,SI.DST.FRST.20,2004,10.7
76,AZE,SI.DST.02ND.20,2004,14.0
77,AZE,SI.DST.03RD.20,2004,16.7
78,AZE,SI.POV.GAPS,2004,0.0
79,AZE,SI.POV.LMIC.GP,2004,0.1
80,AZE,SI.POV.UMIC.GP,2004,8.5
81,AZE,SI.POV.DDAY,2004,0.0
82,AZE,SI.POV.LMIC,2004,1.0
83,AZE,SI.POV.UMIC,2004,42.3
84,AZE,SI.POV.SOPO,2004,10.6
85,AZE,SI.DST.50MD,2004,1.0
86,AZE,SI.SPR.PGAP,2004,3.5
87,BLR,SI.POV.GINI,2004,26.5
88,BLR,SI.DST.04TH.20,2004,22.9
89,BLR,SI.DST.10TH.10,2004,21.3
90,BLR,SI.DST.05TH.20,2004,35.9
91,BLR,SI.DST.FRST.10,2004,3.8
92,BLR,SI.DST.FRST.20,2004,9.4
93,BLR,SI.DST.02ND.20,2004,14.0
94,BLR,SI.DST.03RD.20,2004,17.9
95,BLR,SI.POV.GAPS,2004,0.2
96,BLR,SI.POV.LMIC.GP,2004,2.3
97,BLR,SI.POV.UMIC.GP,2004,16.0
98,BLR,SI.POV.DDAY,2004,1.3
99,BLR,SI.POV.LMIC,2004,10.6
100,BLR,SI.POV.UMIC,2004,54.3
101,BLR,SI.POV.NAHC,2004,17.8
102,BLR,SI.POV.SOPO,2004,19.7
103,BLR,SI.DST.50MD,2004,7.5
104,BLR,SI.SPR.PGAP,2004,4.3
105,BEL,SI.POV.GINI,2004,30.5
106,BEL,SI.DST.04TH.20,2004,21.9
107,BEL,SI.DST.10TH.10,2004,25.1
108,BEL,SI.DST.05TH.20,2004,39.2
109,BEL,SI.DST.FRST.10,2004,3.4
110,BEL,SI.DST.FRST.20,2004,8.4
111,BEL,SI.DST.02ND.20,2004,13.4
112,BEL,SI.DST.03RD.20,2004,17.1
113,BEL,SI.POV.GAPS,2004,0.0
114,BEL,SI.POV.LMIC.GP,2004,0.1
115,BEL,SI.POV.UMIC.GP,2004,0.1
116,BEL,SI.POV.DDAY,2004,0.1
117,BEL,SI.POV.LMIC,2004,0.1
118,BEL,SI.POV.UMIC,2004,0.4
119,BEL,SI.POV.SOPO,2004,10.6
120,BEL,SI.DST.50MD,2004,9.1
121,BEL,SI.SPR.PGAP,2004,0.7
122,BOL,SI.POV.GINI,2004,55.0
123,BOL,SI.DST.04TH.20,2004,18.8
124,BOL,SI.DST.10TH.10,2004,43.9
125,BOL,SI.DST.05TH.20,2004,59.5
126,BOL,SI.DST.FRST.10,2004,0.9
127,BOL,SI.DST.FRST.20,2004,3.1
128,BOL,SI.DST.02ND.20,2004,7.2
129,BOL,SI.DST.03RD.20,2004,11.4
130,BOL,SI.POV.GAPS,2004,4.3
131,BOL,SI.POV.LMIC.GP,2004,8.9
132,BOL,SI.POV.UMIC.GP,2004,20.6
133,BOL,SI.POV.DDAY,2004,10.2
134,BOL,SI.POV.LMIC,2004,21.1
135,BOL,SI.POV.UMIC,2004,45.8
136,BOL,SI.POV.NAHC,2004,63.1
137,BOL,SI.POV.SOPO,2004,31.1
138,BOL,SI.DST.50MD,2004,21.9
139,BOL,SI.SPR.PGAP,2004,6.1
140,BIH,SI.POV.GINI,2004,34.0
141,BIH,SI.DST.04TH.20,2004,22.4
142,BIH,SI.DST.10TH.10,2004,26.4
143,BIH,SI.DST.05TH.20,2004,41.8
144,BIH,SI.DST.FRST.10,2004,2.9
145,BIH,SI.DST.FRST.20,2004,7.4
146,BIH,SI.DST.02ND.20,2004,12.1
147,BIH,SI.DST.03RD.20,2004,16.3
148,BIH,SI.POV.GAPS,2004,0.1
149,BIH,SI.POV.LMIC.GP,2004,0.2
150,BIH,SI.POV.UMIC.GP,2004,1.5
151,BIH,SI.POV.DDAY,2004,0.2
152,BIH,SI.POV.LMIC,2004,0.7
153,BIH,SI.POV.UMIC,2004,6.6
154,BIH,SI.POV.SOPO,2004,16.3
155,BIH,SI.DST.50MD,2004,11.7
156,BIH,SI.SPR.PGAP,2004,1.8
157,BRA,SI.POV.GINI,2004,56.5
158,BRA,SI.DST.04TH.20,2004,18.8
159,BRA,SI.DST.10TH.10,2004,44.5
160,BRA,SI.DST.05TH.20,2004,60.8
161,BRA,SI.DST.FRST.10,2004,0.9
162,BRA,SI.DST.FRST.20,2004,2.9
163,BRA,SI.DST.02ND.20,2004,6.5
164,BRA,SI.DST.03RD.20,2004,11.0
165,BRA,SI.POV.GAPS,2004,4.1
166,BRA,SI.POV.LMIC.GP,2004,9.7
167,BRA,SI.POV.UMIC.GP,2004,22.3
168,BRA,SI.POV.DDAY,2004,11.1
169,BRA,SI.POV.LMIC,2004,24.4
170,BRA,SI.POV.UMIC,2004,47.3
171,BRA,SI.POV.SOPO,2004,33.7
172,BRA,SI.DST.50MD,2004,24.5
173,BRA,SI.SPR.PGAP,2004,6.1
174,CAN,SI.POV.GINI,2004,33.8
175,CAN,SI.DST.04TH.20,2004,23.0
176,CAN,SI.DST.10TH.10,2004,25.2
177,CAN,SI.DST.05TH.20,2004,40.6
178,CAN,SI.DST.FRST.10,2004,2.7
179,CAN,SI.DST.FRST.20,2004,7.1
180,CAN,SI.DST.02ND.20,2004,12.4
181,CAN,SI.DST.03RD.20,2004,16.9
182,CAN,SI.POV.GAPS,2004,0.1
183,CAN,SI.POV.LMIC.GP,2004,0.2
184,CAN,SI.POV.UMIC.GP,2004,0.4
185,CAN,SI.POV.DDAY,2004,0.2
186,CAN,SI.POV.LMIC,2004,0.2
187,CAN,SI.POV.UMIC,2004,0.7
188,CAN,SI.POV.SOPO,2004,15.2
189,CAN,SI.DST.50MD,2004,13.7
190,CAN,SI.SPR.PGAP,2004,0.8
191,COL,SI.POV.GINI,2004,55.0
192,COL,SI.DST.04TH.20,2004,18.3
193,COL,SI.DST.10TH.10,2004,44.5
194,COL,SI.DST.05TH.20,2004,60.0
195,COL,SI.DST.FRST.10,2004,1.2
196,COL,SI.DST.FRST.20,2004,3.5
197,COL,SI.DST.02ND.20,2004,7.1
198,COL,SI.DST.03RD.20,2004,11.1
199,COL,SI.POV.GAPS,2004,3.9
200,COL,SI.POV.LMIC.GP,2004,10.7
201,COL,SI.POV.UMIC.GP,2004,26.5
202,COL,SI.POV.DDAY,2004,12.0
203,COL,SI.POV.LMIC,2004,28.8
204,COL,SI.POV.UMIC,2004,57.3
205,COL,SI.POV.SOPO,2004,33.5
206,COL,SI.DST.50MD,2004,20.4
207,COL,SI.SPR.PGAP,2004,6.4
208,COM,SI.POV.GINI,2004,55.9
209,COM,SI.DST.04TH.20,2004,16.5
210,COM,SI.DST.10TH.10,2004,48.1
211,COM,SI.DST.05TH.20,2004,61.4
212,COM,SI.DST.FRST.10,2004,1.5
213,COM,SI.DST.FRST.20,2004,4.0
214,COM,SI.DST.02ND.20,2004,7.3
215,COM,SI.DST.03RD.20,2004,10.8
216,COM,SI.POV.GAPS,2004,4.2
217,COM,SI.POV.LMIC.GP,2004,13.2
218,COM,SI.POV.UMIC.GP,2004,32.8
219,COM,SI.POV.DDAY,2004,14.6
220,COM,SI.POV.LMIC,2004,37.3
221,COM,SI.POV.UMIC,2004,68.3
222,COM,SI.POV.SOPO,2004,34.5
223,COM,SI.DST.50MD,2004,17.3
224,COM,SI.SPR.PGAP,2004,7.0
225,COD,SI.POV.GINI,2004,41.6
226,COD,SI.DST.04TH.20,2004,21.5
227,COD,SI.DST.10TH.10,2004,32.3
228,COD,SI.DST.05TH.20,2004,48.3
229,COD,SI.DST.FRST.10,2004,2.6
230,COD,SI.DST.FRST.20,2004,6.0
231,COD,SI.DST.02ND.20,2004,9.9
232,COD,SI.DST.03RD.20,2004,14.3
233,COD,SI.POV.GAPS,2004,58.3
234,COD,SI.POV.LMIC.GP,2004,73.5
235,COD,SI.POV.UMIC.GP,2004,85.4
236,COD,SI.POV.DDAY,2004,91.5
237,COD,SI.POV.LMIC,2004,97.6
238,COD,SI.POV.UMIC,2004,99.7
239,COD,SI.POV.NAHC,2004,69.3
240,COD,SI.POV.SOPO,2004,91.5
241,COD,SI.DST.50MD,2004,15.7
242,COD,SI.SPR.PGAP,2004,41.2
243,COD,SI.SPR.PC40,2004,0.4
244,COD,SI.SPR.PCAP,2004,1.01
245,CRI,SI.POV.GINI,2004,48.4
246,CRI,SI.DST.04TH.20,2004,21.0
247,CRI,SI.DST.10TH.10,2004,36.6
248,CRI,SI.DST.05TH.20,2004,53.4
249,CRI,SI.DST.FRST.10,2004,1.3
250,CRI,SI.DST.FRST.20,2004,4.0
251,CRI,SI.DST.02ND.20,2004,8.5
252,CRI,SI.DST.03RD.20,2004,13.1
253,CRI,SI.POV.GAPS,2004,1.8
254,CRI,SI.POV.LMIC.GP,2004,4.0
255,CRI,SI.POV.UMIC.GP,2004,10.8
256,CRI,SI.POV.DDAY,2004,4.7
257,CRI,SI.POV.LMIC,2004,9.8
258,CRI,SI.POV.UMIC,2004,27.9
259,CRI,SI.POV.SOPO,2004,27.2
260,CRI,SI.DST.50MD,2004,20.1
261,CRI,SI.SPR.PGAP,2004,3.9
262,CYP,SI.POV.GINI,2004,30.1
263,CYP,SI.DST.04TH.20,2004,22.3
264,CYP,SI.DST.10TH.10,2004,24.3
265,CYP,SI.DST.05TH.20,2004,39.0
266,CYP,SI.DST.FRST.10,2004,3.7
267,CYP,SI.DST.FRST.20,2004,8.8
268,CYP,SI.DST.02ND.20,2004,13.0
269,CYP,SI.DST.03RD.20,2004,17.0
270,CYP,SI.POV.GAPS,2004,0.1
271,CYP,SI.POV.LMIC.GP,2004,0.1
272,CYP,SI.POV.UMIC.GP,2004,0.1
273,CYP,SI.POV.DDAY,2004,0.1
274,CYP,SI.POV.LMIC,2004,0.1
275,CYP,SI.POV.UMIC,2004,0.3
276,CYP,SI.POV.NAHC,2004,16.1
277,CYP,SI.POV.SOPO,2004,9.0
278,CYP,SI.DST.50MD,2004,7.0
279,CYP,SI.SPR.PGAP,2004,0.8
280,CZE,SI.POV.GINI,2004,27.5
281,CZE,SI.DST.04TH.20,2004,21.9
282,CZE,SI.DST.10TH.10,2004,23.1
283,CZE,SI.DST.05TH.20,2004,37.0
284,CZE,SI.DST.FRST.10,2004,3.6
285,CZE,SI.DST.FRST.20,2004,9.0
286,CZE,SI.DST.02ND.20,2004,14.3
287,CZE,SI.DST.03RD.20,2004,17.7
288,CZE,SI.POV.GAPS,2004,0.0
289,CZE,SI.POV.LMIC.GP,2004,0.0
290,CZE,SI.POV.UMIC.GP,2004,0.3
291,CZE,SI.POV.DDAY,2004,0.0
292,CZE,SI.POV.LMIC,2004,0.0
293,CZE,SI.POV.UMIC,2004,1.3
294,CZE,SI.POV.NAHC,2004,10.4
295,CZE,SI.POV.SOPO,2004,10.5
296,CZE,SI.DST.50MD,2004,7.9
297,CZE,SI.SPR.PGAP,2004,1.2
298,DNK,SI.POV.GINI,2004,24.9
299,DNK,SI.DST.04TH.20,2004,22.6
300,DNK,SI.DST.10TH.10,2004,20.6
301,DNK,SI.DST.05TH.20,2004,34.9
302,DNK,SI.DST.FRST.10,2004,4.0
303,DNK,SI.DST.FRST.20,2004,9.9
304,DNK,SI.DST.02ND.20,2004,14.5
305,DNK,SI.DST.03RD.20,2004,18.0
306,DNK,SI.POV.GAPS,2004,0.2
307,DNK,SI.POV.LMIC.GP,2004,0.2
308,DNK,SI.POV.UMIC.GP,2004,0.3
309,DNK,SI.POV.DDAY,2004,0.3
310,DNK,SI.POV.LMIC,2004,0.3
311,DNK,SI.POV.UMIC,2004,0.4
312,DNK,SI.POV.SOPO,2004,6.5
313,DNK,SI.DST.50MD,2004,5.8
314,DNK,SI.SPR.PGAP,2004,0.8
315,DOM,SI.POV.GINI,2004,52.0
316,DOM,SI.DST.04TH.20,2004,19.2
317,DOM,SI.DST.10TH.10,2004,41.7
318,DOM,SI.DST.05TH.20,2004,57.1
319,DOM,SI.DST.FRST.10,2004,1.4
320,DOM,SI.DST.FRST.20,2004,3.9
321,DOM,SI.DST.02ND.20,2004,7.8
322,DOM,SI.DST.03RD.20,2004,12.0
323,DOM,SI.POV.GAPS,2004,3.6
324,DOM,SI.POV.LMIC.GP,2004,10.3
325,DOM,SI.POV.UMIC.GP,2004,25.9
326,DOM,SI.POV.DDAY,2004,11.6
327,DOM,SI.POV.LMIC,2004,27.9
328,DOM,SI.POV.UMIC,2004,57.0
329,DOM,SI.POV.SOPO,2004,33.2
330,DOM,SI.DST.50MD,2004,20.3
331,DOM,SI.SPR.PGAP,2004,6.2
332,ECU,SI.POV.GINI,2004,53.9
333,ECU,SI.DST.04TH.20,2004,19.4
334,ECU,SI.DST.10TH.10,2004,42.4
335,ECU,SI.DST.05TH.20,2004,58.3
336,ECU,SI.DST.FRST.10,2004,1.0
337,ECU,SI.DST.FRST.20,2004,3.2
338,ECU,SI.DST.02ND.20,2004,7.3
339,ECU,SI.DST.03RD.20,2004,11.8
340,ECU,SI.POV.GAPS,2004,6.1
341,ECU,SI.POV.LMIC.GP,2004,13.2
342,ECU,SI.POV.UMIC.GP,2004,28.8
343,ECU,SI.POV.DDAY,2004,15.1
344,ECU,SI.POV.LMIC,2004,32.4
345,ECU,SI.POV.UMIC,2004,59.0
346,ECU,SI.POV.SOPO,2004,35.0
347,ECU,SI.DST.50MD,2004,22.2
348,ECU,SI.SPR.PGAP,2004,8.1
349,EGY,SI.POV.GINI,2004,31.8
350,EGY,SI.DST.04TH.20,2004,20.8
351,EGY,SI.DST.10TH.10,2004,27.4
352,EGY,SI.DST.05TH.20,2004,41.4
353,EGY,SI.DST.FRST.10,2004,3.9
354,EGY,SI.DST.FRST.20,2004,9.0
355,EGY,SI.DST.02ND.20,2004,12.7
356,EGY,SI.DST.03RD.20,2004,16.1
357,EGY,SI.POV.GAPS,2004,0.4
358,EGY,SI.POV.LMIC.GP,2004,6.0
359,EGY,SI.POV.UMIC.GP,2004,29.9
360,EGY,SI.POV.DDAY,2004,3.1
361,EGY,SI.POV.LMIC,2004,28.1
362,EGY,SI.POV.UMIC,2004,77.7
363,EGY,SI.POV.SOPO,2004,24.9
364,EGY,SI.DST.50MD,2004,5.0
365,EGY,SI.SPR.PGAP,2004,5.7
366,SLV,SI.POV.GINI,2004,47.8
367,SLV,SI.DST.04TH.20,2004,21.6
368,SLV,SI.DST.10TH.10,2004,35.6
369,SLV,SI.DST.05TH.20,2004,52.3
370,SLV,SI.DST.FRST.10,2004,1.1
371,SLV,SI.DST.FRST.20,2004,3.7
372,SLV,SI.DST.02ND.20,2004,8.8
373,SLV,SI.DST.03RD.20,2004,13.6
374,SLV,SI.POV.GAPS,2004,5.1
375,SLV,SI.POV.LMIC.GP,2004,10.3
376,SLV,SI.POV.UMIC.GP,2004,23.5
377,SLV,SI.POV.DDAY,2004,11.5
378,SLV,SI.POV.LMIC,2004,24.1
379,SLV,SI.POV.UMIC,2004,51.8
380,SLV,SI.POV.SOPO,2004,31.2
381,SLV,SI.DST.50MD,2004,20.9
382,SLV,SI.SPR.PGAP,2004,7.1
383,EST,SI.POV.GINI,2004,33.6
384,EST,SI.DST.04TH.20,2004,22.4
385,EST,SI.DST.10TH.10,2004,25.9
386,EST,SI.DST.05TH.20,2004,41.2
387,EST,SI.DST.FRST.10,2004,2.5
388,EST,SI.DST.FRST.20,2004,7.1
389,EST,SI.DST.02ND.20,2004,12.8
390,EST,SI.DST.03RD.20,2004,16.4
391,EST,SI.POV.GAPS,2004,0.5
392,EST,SI.POV.LMIC.GP,2004,1.1
393,EST,SI.POV.UMIC.GP,2004,3.7
394,EST,SI.POV.DDAY,2004,1.1
395,EST,SI.POV.LMIC,2004,3.2
396,EST,SI.POV.UMIC,2004,10.9
397,EST,SI.POV.NAHC,2004,18.3
398,EST,SI.POV.SOPO,2004,16.0
399,EST,SI.DST.50MD,2004,11.3
400,EST,SI.SPR.PGAP,2004,2.5
401,ETH,SI.POV.GINI,2004,29.8
402,ETH,SI.DST.04TH.20,2004,21.4
403,ETH,SI.DST.10TH.10,2004,25.6
404,ETH,SI.DST.05TH.20,2004,39.3
405,ETH,SI.DST.FRST.10,2004,4.1
406,ETH,SI.DST.FRST.20,2004,9.4
407,ETH,SI.DST.02ND.20,2004,13.0
408,ETH,SI.DST.03RD.20,2004,16.9
409,ETH,SI.POV.GAPS,2004,7.6
410,ETH,SI.POV.LMIC.GP,2004,28.2
411,ETH,SI.POV.UMIC.GP,2004,57.2
412,ETH,SI.POV.DDAY,2004,34.6
413,ETH,SI.POV.LMIC,2004,77.0
414,ETH,SI.POV.UMIC,2004,96.3
415,ETH,SI.POV.NAHC,2004,38.7
416,ETH,SI.POV.SOPO,2004,44.7
417,ETH,SI.DST.50MD,2004,5.2
418,ETH,SI.SPR.PGAP,2004,10.4
419,FIN,SI.POV.GINI,2004,27.9
420,FIN,SI.DST.04TH.20,2004,22.2
421,FIN,SI.DST.10TH.10,2004,23.2
422,FIN,SI.DST.05TH.20,2004,37.4
423,FIN,SI.DST.FRST.10,2004,3.9
424,FIN,SI.DST.FRST.20,2004,9.4
425,FIN,SI.DST.02ND.20,2004,13.8
426,FIN,SI.DST.03RD.20,2004,17.2
427,FIN,SI.POV.GAPS,2004,0.0
428,FIN,SI.POV.LMIC.GP,2004,0.0
429,FIN,SI.POV.UMIC.GP,2004,0.1
430,FIN,SI.POV.DDAY,2004,0.0
431,FIN,SI.POV.LMIC,2004,0.1
432,FIN,SI.POV.UMIC,2004,0.2
433,FIN,SI.POV.NAHC,2004,11.7
434,FIN,SI.POV.SOPO,2004,7.3
435,FIN,SI.DST.50MD,2004,6.0
436,FIN,SI.SPR.PGAP,2004,0.7
437,FRA,SI.POV.GINI,2004,30.6
438,FRA,SI.DST.04TH.20,2004,22.4
439,FRA,SI.DST.10TH.10,2004,24.5
440,FRA,SI.DST.05TH.20,2004,39.2
441,FRA,SI.DST.FRST.10,2004,3.4
442,FRA,SI.DST.FRST.20,2004,8.4
443,FRA,SI.DST.02ND.20,2004,12.9
444,FRA,SI.DST.03RD.20,2004,17.0
445,FRA,SI.POV.GAPS,2004,0.0
446,FRA,SI.POV.LMIC.GP,2004,0.0
447,FRA,SI.POV.UMIC.GP,2004,0.1
448,FRA,SI.POV.DDAY,2004,0.0
449,FRA,SI.POV.LMIC,2004,0.1
450,FRA,SI.POV.UMIC,2004,0.3
451,FRA,SI.POV.SOPO,2004,10.7
452,FRA,SI.DST.50MD,2004,8.8
453,FRA,SI.SPR.PGAP,2004,0.7
454,GEO,SI.POV.GINI,2004,36.2
455,GEO,SI.DST.04TH.20,2004,23.1
456,GEO,SI.DST.10TH.10,2004,26.7
457,GEO,SI.DST.05TH.20,2004,42.6
458,GEO,SI.DST.FRST.10,2004,2.3
459,GEO,SI.DST.FRST.20,2004,6.3
460,GEO,SI.DST.02ND.20,2004,11.5
461,GEO,SI.DST.03RD.20,2004,16.5
462,GEO,SI.POV.GAPS,2004,3.7
463,GEO,SI.POV.LMIC.GP,2004,11.3
464,GEO,SI.POV.UMIC.GP,2004,30.9
465,GEO,SI.POV.DDAY,2004,12.4
466,GEO,SI.POV.LMIC,2004,32.7
467,GEO,SI.POV.UMIC,2004,70.0
468,GEO,SI.POV.SOPO,2004,32.0
469,GEO,SI.DST.50MD,2004,15.7
470,GEO,SI.SPR.PGAP,2004,7.0
471,DEU,SI.POV.GINI,2004,30.2
472,DEU,SI.DST.04TH.20,2004,22.5
473,DEU,SI.DST.10TH.10,2004,23.7
474,DEU,SI.DST.05TH.20,2004,38.6
475,DEU,SI.DST.FRST.10,2004,3.5
476,DEU,SI.DST.FRST.20,2004,8.7
477,DEU,SI.DST.02ND.20,2004,13.2
478,DEU,SI.DST.03RD.20,2004,17.0
479,DEU,SI.POV.GAPS,2004,0.0
480,DEU,SI.POV.LMIC.GP,2004,0.0
481,DEU,SI.POV.UMIC.GP,2004,0.1
482,DEU,SI.POV.DDAY,2004,0.0
483,DEU,SI.POV.LMIC,2004,0.0
484,DEU,SI.POV.UMIC,2004,0.2
485,DEU,SI.POV.SOPO,2004,10.0
486,DEU,SI.DST.50MD,2004,8.5
487,DEU,SI.SPR.PGAP,2004,0.6
488,GRC,SI.POV.GINI,2004,33.6
489,GRC,SI.DST.04TH.20,2004,23.0
490,GRC,SI.DST.10TH.10,2004,25.5
491,GRC,SI.DST.05TH.20,2004,40.7
492,GRC,SI.DST.FRST.10,2004,2.6
493,GRC,SI.DST.FRST.20,2004,7.1
494,GRC,SI.DST.02ND.20,2004,12.3
495,GRC,SI.DST.03RD.20,2004,16.9
496,GRC,SI.POV.GAPS,2004,0.5
497,GRC,SI.POV.LMIC.GP,2004,0.6
498,GRC,SI.POV.UMIC.GP,2004,1.0
499,GRC,SI.POV.DDAY,2004,0.6
500,GRC,SI.POV.LMIC,2004,1.0
501,GRC,SI.POV.UMIC,2004,1.9
502,GRC,SI.POV.NAHC,2004,19.6
503,GRC,SI.POV.SOPO,2004,15.8
504,GRC,SI.DST.50MD,2004,13.5
505,GRC,SI.SPR.PGAP,2004,1.4
506,HND,SI.POV.GINI,2004,58.1
507,HND,SI.DST.04TH.20,2004,19.3
508,HND,SI.DST.10TH.10,2004,44.9
509,HND,SI.DST.05TH.20,2004,61.7
510,HND,SI.DST.FRST.10,2004,0.7
511,HND,SI.DST.FRST.20,2004,2.4
512,HND,SI.DST.02ND.20,2004,5.9
513,HND,SI.DST.03RD.20,2004,10.7
514,HND,SI.POV.GAPS,2004,11.1
515,HND,SI.POV.LMIC.GP,2004,20.6
516,HND,SI.POV.UMIC.GP,2004,36.4
517,HND,SI.POV.DDAY,2004,25.4
518,HND,SI.POV.LMIC,2004,42.0
519,HND,SI.POV.UMIC,2004,64.5
520,HND,SI.POV.NAHC,2004,64.6
521,HND,SI.POV.SOPO,2004,40.0
522,HND,SI.DST.50MD,2004,27.2
523,HND,SI.SPR.PGAP,2004,10.9
524,HUN,SI.POV.GINI,2004,29.9
525,HUN,SI.DST.04TH.20,2004,22.3
526,HUN,SI.DST.10TH.10,2004,24.2
527,HUN,SI.DST.05TH.20,2004,38.4
528,HUN,SI.DST.FRST.10,2004,3.3
529,HUN,SI.DST.FRST.20,2004,8.3
530,HUN,SI.DST.02ND.20,2004,13.5
531,HUN,SI.DST.03RD.20,2004,17.5
532,HUN,SI.POV.GAPS,2004,0.1
533,HUN,SI.POV.LMIC.GP,2004,0.1
534,HUN,SI.POV.UMIC.GP,2004,1.2
535,HUN,SI.POV.DDAY,2004,0.1
536,HUN,SI.POV.LMIC,2004,0.4
537,HUN,SI.POV.UMIC,2004,5.7
538,HUN,SI.POV.NAHC,2004,13.5
539,HUN,SI.POV.SOPO,2004,14.7
540,HUN,SI.DST.50MD,2004,10.2
541,HUN,SI.SPR.PGAP,2004,1.8
542,ISL,SI.POV.GINI,2004,28.0
543,ISL,SI.DST.04TH.20,2004,21.8
544,ISL,SI.DST.10TH.10,2004,23.7
545,ISL,SI.DST.05TH.20,2004,37.7
546,ISL,SI.DST.FRST.10,2004,3.8
547,ISL,SI.DST.FRST.20,2004,9.4
548,ISL,SI.DST.02ND.20,2004,14.0
549,ISL,SI.DST.03RD.20,2004,17.2
550,ISL,SI.POV.GAPS,2004,0.1
551,ISL,SI.POV.LMIC.GP,2004,0.1
552,ISL,SI.POV.UMIC.GP,2004,0.2
553,ISL,SI.POV.DDAY,2004,0.2
554,ISL,SI.POV.LMIC,2004,0.2
555,ISL,SI.POV.UMIC,2004,0.4
556,ISL,SI.POV.NAHC,2004,9.7
557,ISL,SI.POV.SOPO,2004,6.6
558,ISL,SI.DST.50MD,2004,5.7
559,ISL,SI.SPR.PGAP,2004,0.7
560,IND,SI.POV.GINI,2004,34.0
561,IND,SI.DST.04TH.20,2004,20.6
562,IND,SI.DST.10TH.10,2004,28.9
563,IND,SI.DST.05TH.20,2004,43.2
564,IND,SI.DST.FRST.10,2004,3.7
565,IND,SI.DST.FRST.20,2004,8.6
566,IND,SI.DST.02ND.20,2004,12.1
567,IND,SI.DST.03RD.20,2004,15.5
568,IND,SI.POV.GAPS,2004,10.0
569,IND,SI.POV.LMIC.GP,2004,31.5
570,IND,SI.POV.UMIC.GP,2004,58.3
