Index,Country Code,Series Code,Year,Value
81,FRA,SL.FAM.WORK.FE.ZS,2021,0.435045379585265
82,PYF,SL.FAM.WORK.FE.ZS,2021,0.270390070921986
83,GAB,SL.FAM.WORK.FE.ZS,2021,1.30448631563472
84,GMB,SL.FAM.WORK.FE.ZS,2021,8.02407560304106
85,GEO,SL.FAM.WORK.FE.ZS,2021,23.305994633594
86,DEU,SL.FAM.WORK.FE.ZS,2021,0.490691896772298
87,GHA,SL.FAM.WORK.FE.ZS,2021,11.4069565598393
88,GRC,SL.FAM.WORK.FE.ZS,2021,4.2275085974147
89,GUM,SL.FAM.WORK.FE.ZS,2021,1.12560186218552
90,GTM,SL.FAM.WORK.FE.ZS,2021,12.1122843641851
91,GIN,SL.FAM.WORK.FE.ZS,2021,23.5762920270388
92,GNB,SL.FAM.WORK.FE.ZS,2021,26.6431881265669
93,GUY,SL.FAM.WORK.FE.ZS,2021,5.59378929961282
94,HTI,SL.FAM.WORK.FE.ZS,2021,26.4609422413432
95,HND,SL.FAM.WORK.FE.ZS,2021,8.21716282260745
96,HKG,SL.FAM.WORK.FE.ZS,2021,0.232534553058079
97,HUN,SL.FAM.WORK.FE.ZS,2021,0.392532417195691
98,ISL,SL.FAM.WORK.FE.ZS,2021,0.137792809720656
99,IND,SL.FAM.WORK.FE.ZS,2021,34.1168854123818
100,IDN,SL.FAM.WORK.FE.ZS,2021,25.3382391149697
101,IRN,SL.FAM.WORK.FE.ZS,2021,16.1310817945413
102,IRQ,SL.FAM.WORK.FE.ZS,2021,12.3221447274346
103,IRL,SL.FAM.WORK.FE.ZS,2021,0.964705861227803
104,ISR,SL.FAM.WORK.FE.ZS,2021,0.0394113076671884
105,ITA,SL.FAM.WORK.FE.ZS,2021,1.32259604815956
106,JAM,SL.FAM.WORK.FE.ZS,2021,1.06781141461234
107,JPN,SL.FAM.WORK.FE.ZS,2021,3.70976956603386
108,JOR,SL.FAM.WORK.FE.ZS,2021,0.199501921931677
109,KAZ,SL.FAM.WORK.FE.ZS,2021,0.0795447632125568
110,KEN,SL.FAM.WORK.FE.ZS,2021,34.9118520419635
111,PRK,SL.FAM.WORK.FE.ZS,2021,59.091516614762
112,KOR,SL.FAM.WORK.FE.ZS,2021,7.23430955790265
113,KWT,SL.FAM.WORK.FE.ZS,2021,0.0111342042755344
114,KGZ,SL.FAM.WORK.FE.ZS,2021,13.9782527818176
115,LAO,SL.FAM.WORK.FE.ZS,2021,24.3968146670404
116,LVA,SL.FAM.WORK.FE.ZS,2021,0.323985638078672
117,LBN,SL.FAM.WORK.FE.ZS,2021,1.66236749709387
118,LSO,SL.FAM.WORK.FE.ZS,2021,0.92732752389914
119,LBR,SL.FAM.WORK.FE.ZS,2021,8.11643122513617
120,LBY,SL.FAM.WORK.FE.ZS,2021,0.635905451529554
