Country Code,Series Code,Year,Value
COL,DP.DOD.DSDS.CR.PS.CD,2023,2243924695.659669
COL,DP.DOD.DSOA.CR.PS.CD,2021,6299162967.622841
COL,DP.DOD.DSOA.CR.PS.CD,2022,7691068397.627718
COL,DP.DOD.DSOA.CR.PS.CD,2023,11787990257.527737
COL,DP.DOD.DSTC.CR.PS.CD,2021,9306134184.35894
COL,DP.DOD.DSTC.CR.PS.CD,2022,10317973023.065475
COL,DP.DOD.DSTC.CR.PS.CD,2023,14031914953.187407
CRI,DP.DOD.DECF.CR.PS.CD,2021,21318751650.461708
CRI,DP.DOD.DECF.CR.PS.CD,2022,23386156734.255302
CRI,DP.DOD.DECF.CR.PS.CD,2023,24565845446.2055
CRI,DP.DOD.DECN.CR.PS.CD,2021,29733063226.503128
CRI,DP.DOD.DECN.CR.PS.CD,2022,29542908699.430405
CRI,DP.DOD.DECN.CR.PS.CD,2023,38389146688.140625
CRI,DP.DOD.DECT.CR.PS.CD,2021,51051814877.05019
CRI,DP.DOD.DECT.CR.PS.CD,2022,52929065433.685394
CRI,DP.DOD.DECT.CR.PS.CD,2023,62954992134.34607
CRI,DP.DOD.DLDS.CR.L1.PS.CD,2021,5173882238.866748
CRI,DP.DOD.DLDS.CR.L1.PS.CD,2022,4909774381.992193
CRI,DP.DOD.DLDS.CR.L1.PS.CD,2023,5356561211.243669
CRI,DP.DOD.DLDS.CR.M1.PS.CD,2021,36424980995.51337
CRI,DP.DOD.DLDS.CR.M1.PS.CD,2022,36473162006.46302
CRI,DP.DOD.DLDS.CR.M1.PS.CD,2023,44486813882.32455
CRI,DP.DOD.DLDS.CR.PS.CD,2021,41928824422.22116
CRI,DP.DOD.DLDS.CR.PS.CD,2022,41665028494.839226
CRI,DP.DOD.DLDS.CR.PS.CD,2023,50457987872.59874
CRI,DP.DOD.DLIN.CR.L1.PS.CD,2021,0.0
CRI,DP.DOD.DLIN.CR.L1.PS.CD,2022,0.0
CRI,DP.DOD.DLIN.CR.L1.PS.CD,2023,0.0
CRI,DP.DOD.DLLO.CR.L1.PS.CD,2021,564516256.2479444
CRI,DP.DOD.DLLO.CR.L1.PS.CD,2022,750724771.9714184
CRI,DP.DOD.DLLO.CR.L1.PS.CD,2023,1351107810.4407187
CRI,DP.DOD.DLLO.CR.M1.PS.CD,2021,8449050190.619862
CRI,DP.DOD.DLLO.CR.M1.PS.CD,2022,10494286987.590343
CRI,DP.DOD.DLLO.CR.M1.PS.CD,2023,11141695964.653246
CRI,DP.DOD.DLLO.CR.PS.CD,2021,9122990454.828995
CRI,DP.DOD.DLLO.CR.PS.CD,2022,11264036938.846169
CRI,DP.DOD.DLLO.CR.PS.CD,2023,12497004261.747316
CRI,DP.DOD.DLOA.CR.L1.PS.CD,2021,0.0
CRI,DP.DOD.DLOA.CR.L1.PS.CD,2022,0.0
CRI,DP.DOD.DLOA.CR.L1.PS.CD,2023,0.0
CRI,DP.DOD.DLSD.CR.M1.PS.CD,2023,0.0
CRI,DP.DOD.DLSD.CR.PS.CD,2023,0.0
CRI,DP.DOD.DLTC.CR.L1.PS.CD,2021,5738398495.114695
CRI,DP.DOD.DLTC.CR.L1.PS.CD,2022,5660499153.963613
CRI,DP.DOD.DLTC.CR.L1.PS.CD,2023,6707669021.684388
CRI,DP.DOD.DLTC.CR.M1.PS.CD,2021,44874031186.133255
CRI,DP.DOD.DLTC.CR.M1.PS.CD,2022,46967448994.053375
CRI,DP.DOD.DLTC.CR.M1.PS.CD,2023,55628509846.97778
CRI,DP.DOD.DLTC.CR.PS.CD,2021,50612429681.24788
CRI,DP.DOD.DLTC.CR.PS.CD,2022,52627948148.017
CRI,DP.DOD.DLTC.CR.PS.CD,2023,62336178868.66215
CRI,DP.DOD.DSDS.CR.PS.CD,2021,329961187.84109366
CRI,DP.DOD.DSDS.CR.PS.CD,2022,282092106.3840439
CRI,DP.DOD.DSDS.CR.PS.CD,2023,614612779.0305477
CRI,DP.DOD.DSLO.CR.PS.CD,2021,109424007.96118703
CRI,DP.DOD.DSLO.CR.PS.CD,2022,19025179.284407634
CRI,DP.DOD.DSLO.CR.PS.CD,2023,4200486.653351691
CRI,DP.DOD.DSTC.CR.PS.CD,2021,439385195.8022801
CRI,DP.DOD.DSTC.CR.PS.CD,2022,301117285.6684519
CRI,DP.DOD.DSTC.CR.PS.CD,2023,618813265.6838998
DOM,DP.DOD.DECD.CR.PS.CD,2021,25660882184.859734
DOM,DP.DOD.DECD.CR.PS.CD,2022,29146869448.985817
DOM,DP.DOD.DECD.CR.PS.CD,2023,32144518926.012245
DOM,DP.DOD.DECF.CR.PS.CD,2021,34787002656.24497
DOM,DP.DOD.DECF.CR.PS.CD,2022,37746458215.480515
DOM,DP.DOD.DECF.CR.PS.CD,2023,39227687110.99858
DOM,DP.DOD.DECN.CR.PS.CD,2021,24468100774.298473
DOM,DP.DOD.DECN.CR.PS.CD,2022,28554210240.67592
DOM,DP.DOD.DECN.CR.PS.CD,2023,32351627780.55849
DOM,DP.DOD.DECT.CR.PS.CD,2021,59255103430.54349
DOM,DP.DOD.DECT.CR.PS.CD,2022,66300668456.15666
DOM,DP.DOD.DECT.CR.PS.CD,2023,71579314891.55707
DOM,DP.DOD.DECX.CR.PS.CD,2021,33594221245.683754
DOM,DP.DOD.DECX.CR.PS.CD,2022,37153799007.17066
DOM,DP.DOD.DECX.CR.PS.CD,2023,39434795965.545006
DOM,DP.DOD.DLDS.CR.L1.PS.CD,2021,488398222.93494314
DOM,DP.DOD.DLDS.CR.L1.PS.CD,2022,1162855956.3398886
DOM,DP.DOD.DLDS.CR.L1.PS.CD,2023,546577770.0603578
DOM,DP.DOD.DLDS.CR.M1.PS.CD,2021,49136185481.661224
DOM,DP.DOD.DLDS.CR.M1.PS.CD,2022,55131829616.49968
DOM,DP.DOD.DLDS.CR.M1.PS.CD,2023,60126865115.17389
DOM,DP.DOD.DLDS.CR.MV.PS.CD,2021,54651904275.574646
DOM,DP.DOD.DLDS.CR.MV.PS.CD,2022,55339375589.954346
DOM,DP.DOD.DLDS.CR.MV.PS.CD,2023,60515862710.785675
DOM,DP.DOD.DLDS.CR.PS.CD,2021,49624583704.59616
DOM,DP.DOD.DLDS.CR.PS.CD,2022,56294685572.839584
DOM,DP.DOD.DLDS.CR.PS.CD,2023,60673442885.23421
DOM,DP.DOD.DLLO.CR.L1.PS.CD,2021,777629415.7671444
DOM,DP.DOD.DLLO.CR.L1.PS.CD,2022,846641893.9929277
DOM,DP.DOD.DLLO.CR.L1.PS.CD,2023,1188281364.7302003
DOM,DP.DOD.DLLO.CR.M1.PS.CD,2021,8235802436.778593
DOM,DP.DOD.DLLO.CR.M1.PS.CD,2022,8277521883.24955
DOM,DP.DOD.DLLO.CR.M1.PS.CD,2023,8834946785.303173
DOM,DP.DOD.DLLO.CR.PS.CD,2021,9017212949.066662
DOM,DP.DOD.DLLO.CR.PS.CD,2022,9124163777.24248
DOM,DP.DOD.DLLO.CR.PS.CD,2023,10023228150.033371
DOM,DP.DOD.DLSD.CR.M1.PS.CD,2021,613306776.8806581
DOM,DP.DOD.DLSD.CR.M1.PS.CD,2022,881819106.0746487
DOM,DP.DOD.DLSD.CR.M1.PS.CD,2023,882643856.2894431
DOM,DP.DOD.DLSD.CR.PS.CD,2021,613306776.8806581
DOM,DP.DOD.DLSD.CR.PS.CD,2022,881819106.0746487
DOM,DP.DOD.DLSD.CR.PS.CD,2023,882643856.2894431
DOM,DP.DOD.DLTC.CR.L1.PS.CD,2021,1266027638.702088
DOM,DP.DOD.DLTC.CR.L1.PS.CD,2022,2009497850.3328156
DOM,DP.DOD.DLTC.CR.L1.PS.CD,2023,1734859134.7905617
DOM,DP.DOD.DLTC.CR.M1.PS.CD,2021,57985294695.32048
DOM,DP.DOD.DLTC.CR.M1.PS.CD,2022,64291170605.82385
DOM,DP.DOD.DLTC.CR.M1.PS.CD,2023,69844455756.76648
DOM,DP.DOD.DLTC.CR.PS.CD,2021,59251322334.02256
DOM,DP.DOD.DLTC.CR.PS.CD,2022,66300668456.15666
DOM,DP.DOD.DLTC.CR.PS.CD,2023,71579314891.55707
DOM,DP.DOD.DSDS.CR.PS.CD,2021,0.0
DOM,DP.DOD.DSLO.CR.PS.CD,2021,3781096.5209255884
DOM,DP.DOD.DSTC.CR.PS.CD,2021,15124386.083702354
GBR,DP.DOD.DECT.CR.PS.CD,2021,6181030139200.0
GBR,DP.DOD.DECT.CR.PS.CD,2022,5763988634512.5
GBR,DP.DOD.DECT.CR.PS.CD,2023,6194818916062.5
GBR,DP.DOD.DLCD.CR.PS.CD,2021,1703052727600.0
GBR,DP.DOD.DLCD.CR.PS.CD,2022,1626004469900.0
GBR,DP.DOD.DLCD.CR.PS.CD,2023,1560531217175.0
GBR,DP.DOD.DLDS.CR.MV.PS.CD,2021,2373487460425.0
GBR,DP.DOD.DLDS.CR.MV.PS.CD,2022,1597494263987.5
GBR,DP.DOD.DLDS.CR.MV.PS.CD,2023,1550916346462.5
GBR,DP.DOD.DLDS.CR.PS.CD,2021,1830144184100.0
GBR,DP.DOD.DLDS.CR.PS.CD,2022,1723922572675.0002
GBR,DP.DOD.DLDS.CR.PS.CD,2023,2078078041450.0
GBR,DP.DOD.DLIN.CR.PS.CD,2021,2388128512600.0
GBR,DP.DOD.DLIN.CR.PS.CD,2022,2159956913587.5
GBR,DP.DOD.DLIN.CR.PS.CD,2023,2291497709150.0
GBR,DP.DOD.DLLO.CR.PS.CD,2021,119994030500.0
GBR,DP.DOD.DLLO.CR.PS.CD,2022,102494861825.0
GBR,DP.DOD.DLLO.CR.PS.CD,2023,101733001587.5
GBR,DP.DOD.DLOA.CR.PS.CD,2021,111827886700.0
GBR,DP.DOD.DLOA.CR.PS.CD,2022,111507686837.50002
GBR,DP.DOD.DLOA.CR.PS.CD,2023,123698954525.0
GBR,DP.DOD.DLSD.CR.M1.PS.CD,2021,27882797700.0
GBR,DP.DOD.DLSD.CR.M1.PS.CD,2022,40102129687.5
GBR,DP.DOD.DLSD.CR.M1.PS.CD,2023,39279992175.0
GBR,DP.DOD.DLSD.CR.PS.CD,2021,27882797700.0
GBR,DP.DOD.DLSD.CR.PS.CD,2022,40102129687.5
GBR,DP.DOD.DLSD.CR.PS.CD,2023,39279992175.0
GBR,DP.DOD.DSDS.CR.PS.CD,2021,75262908175.0
GBR,DP.DOD.DSDS.CR.PS.CD,2022,56184085075.0
GBR,DP.DOD.DSDS.CR.PS.CD,2023,92070460812.5
GBR,DP.DOD.DSIN.CR.PS.CD,2021,0.0
GBR,DP.DOD.DSIN.CR.PS.CD,2022,0.0
GBR,DP.DOD.DSIN.CR.PS.CD,2023,0.0
GBR,DP.DOD.DSLO.CR.PS.CD,2021,29447696050.0
GBR,DP.DOD.DSLO.CR.PS.CD,2022,18997539637.5
GBR,DP.DOD.DSLO.CR.PS.CD,2023,18770216650.0
GBR,DP.DOD.DSTC.CR.PS.CD,2021,104710604225.0
GBR,DP.DOD.DSTC.CR.PS.CD,2022,75181624712.5
GBR,DP.DOD.DSTC.CR.PS.CD,2023,110840677462.5
GEO,DP.DOD.DECD.CR.PS.CD,2021,5542905218.538391
GEO,DP.DOD.DECD.CR.PS.CD,2022,6635131389.843151
GEO,DP.DOD.DECD.CR.PS.CD,2023,7876879671.153153
GEO,DP.DOD.DECF.CR.PS.CD,2021,9934162059.727825
GEO,DP.DOD.DECF.CR.PS.CD,2022,9946492554.077133
GEO,DP.DOD.DECF.CR.PS.CD,2023,10637793535.863148
GEO,DP.DOD.DECN.CR.PS.CD,2021,5735620872.17231
GEO,DP.DOD.DECN.CR.PS.CD,2022,6761589838.137909
GEO,DP.DOD.DECN.CR.PS.CD,2023,7998681167.833876
GEO,DP.DOD.DECT.CR.PS.CD,2021,15669830260.8278
GEO,DP.DOD.DECT.CR.PS.CD,2022,16708082392.21504
GEO,DP.DOD.DECT.CR.PS.CD,2023,18636474703.697025
GEO,DP.DOD.DECX.CR.PS.CD,2021,10126877713.361744
GEO,DP.DOD.DECX.CR.PS.CD,2022,10072951002.371891
GEO,DP.DOD.DECX.CR.PS.CD,2023,10759595032.54387
GEO,DP.DOD.DLCD.CR.L1.PS.CD,2021,0.0
GEO,DP.DOD.DLCD.CR.L1.PS.CD,2022,0.0
GEO,DP.DOD.DLCD.CR.L1.PS.CD,2023,0.0
GEO,DP.DOD.DLCD.CR.M1.PS.CD,2021,0.0
GEO,DP.DOD.DLCD.CR.M1.PS.CD,2022,0.0
GEO,DP.DOD.DLCD.CR.M1.PS.CD,2023,0.0
GEO,DP.DOD.DLCD.CR.PS.CD,2021,3732130773.8958135
GEO,DP.DOD.DLCD.CR.PS.CD,2022,4338547957.978878
GEO,DP.DOD.DLCD.CR.PS.CD,2023,4888794347.141442
GEO,DP.DOD.DLDS.CR.L1.PS.CD,2021,0.0
GEO,DP.DOD.DLDS.CR.L1.PS.CD,2022,0.0
GEO,DP.DOD.DLDS.CR.L1.PS.CD,2023,0.0
GEO,DP.DOD.DLDS.CR.M1.PS.CD,2021,2769444070.3984437
GEO,DP.DOD.DLDS.CR.M1.PS.CD,2022,3080956921.7917595
GEO,DP.DOD.DLDS.CR.M1.PS.CD,2023,3789471460.648513
GEO,DP.DOD.DLDS.CR.PS.CD,2021,2910467478.670012
GEO,DP.DOD.DLDS.CR.PS.CD,2022,3226968357.6833043
GEO,DP.DOD.DLDS.CR.PS.CD,2023,3953542523.6567163
GEO,DP.DOD.DLIN.CR.L1.PS.CD,2021,0.0
GEO,DP.DOD.DLIN.CR.L1.PS.CD,2022,0.0
GEO,DP.DOD.DLIN.CR.L1.PS.CD,2023,0.0
GEO,DP.DOD.DLIN.CR.M1.PS.CD,2021,0.0
GEO,DP.DOD.DLIN.CR.M1.PS.CD,2022,0.0
GEO,DP.DOD.DLIN.CR.M1.PS.CD,2023,0.0
GEO,DP.DOD.DLLO.CR.L1.PS.CD,2021,399891182.5205957
GEO,DP.DOD.DLLO.CR.L1.PS.CD,2022,459196107.6847044
GEO,DP.DOD.DLLO.CR.L1.PS.CD,2023,647881059.1923363
GEO,DP.DOD.DLLO.CR.M1.PS.CD,2021,8247526914.817934
GEO,DP.DOD.DLLO.CR.M1.PS.CD,2022,8201040737.399683
GEO,DP.DOD.DLLO.CR.M1.PS.CD,2023,8661932401.419994
GEO,DP.DOD.DLLO.CR.PS.CD,2021,8647418097.338528
GEO,DP.DOD.DLLO.CR.PS.CD,2022,8660236845.084385
GEO,DP.DOD.DLLO.CR.PS.CD,2023,9309813460.612328
GEO,DP.DOD.DLOA.CR.L1.PS.CD,2021,91169.01557645435
GEO,DP.DOD.DLOA.CR.L1.PS.CD,2022,0.0
GEO,DP.DOD.DLOA.CR.L1.PS.CD,2023,0.0
GEO,DP.DOD.DLOA.CR.M1.PS.CD,2021,0.0
GEO,DP.DOD.DLOA.CR.M1.PS.CD,2022,0.0
GEO,DP.DOD.DLOA.CR.M1.PS.CD,2023,0.0
GEO,DP.DOD.DLOA.CR.PS.CD,2021,34402518.40860764
GEO,DP.DOD.DLOA.CR.PS.CD,2022,36585424.56333846
GEO,DP.DOD.DLOA.CR.PS.CD,2023,35102651.24544728
GEO,DP.DOD.DLSD.CR.M1.PS.CD,2021,345411392.51483226
GEO,DP.DOD.DLSD.CR.M1.PS.CD,2022,445743806.9051378
GEO,DP.DOD.DLSD.CR.M1.PS.CD,2023,449221721.0410965
GEO,DP.DOD.DLSD.CR.PS.CD,2021,345411392.51483226
GEO,DP.DOD.DLSD.CR.PS.CD,2022,445743806.9051378
GEO,DP.DOD.DLSD.CR.PS.CD,2023,449221721.0410965
GEO,DP.DOD.DLTC.CR.L1.PS.CD,2021,399982351.53617215
GEO,DP.DOD.DLTC.CR.L1.PS.CD,2022,459196107.6847044
GEO,DP.DOD.DLTC.CR.L1.PS.CD,2023,647881059.1923363
GEO,DP.DOD.DLTC.CR.M1.PS.CD,2021,11362382377.731209
GEO,DP.DOD.DLTC.CR.M1.PS.CD,2022,11727741466.096573
GEO,DP.DOD.DLTC.CR.M1.PS.CD,2023,12900625583.109585
GEO,DP.DOD.DLTC.CR.PS.CD,2021,11762364729.26738
GEO,DP.DOD.DLTC.CR.PS.CD,2022,12186937573.781284
GEO,DP.DOD.DLTC.CR.PS.CD,2023,13548506642.301924
GEO,DP.DOD.DSCD.CR.PS.CD,2021,3732130773.8958135
GEO,DP.DOD.DSCD.CR.PS.CD,2022,4338547957.978878
GEO,DP.DOD.DSCD.CR.PS.CD,2023,4888794347.141442
GEO,DP.DOD.DSDS.CR.PS.CD,2021,141023408.27156848
GEO,DP.DOD.DSDS.CR.PS.CD,2022,146011435.89154482
GEO,DP.DOD.DSDS.CR.PS.CD,2023,164071063.0082076
GEO,DP.DOD.DSIN.CR.PS.CD,2021,0.0
GEO,DP.DOD.DSIN.CR.PS.CD,2022,0.0
GEO,DP.DOD.DSIN.CR.PS.CD,2023,0.0
GEO,DP.DOD.DSLO.CR.PS.CD,2021,0.0
GEO,DP.DOD.DSLO.CR.PS.CD,2022,0.0
GEO,DP.DOD.DSLO.CR.PS.CD,2023,0.0
GEO,DP.DOD.DSOA.CR.PS.CD,2021,34311349.39303118
GEO,DP.DOD.DSOA.CR.PS.CD,2022,36585424.56333846
GEO,DP.DOD.DSOA.CR.PS.CD,2023,35102651.24544728
GEO,DP.DOD.DSTC.CR.PS.CD,2021,3907465531.5604115
GEO,DP.DOD.DSTC.CR.PS.CD,2022,4521144818.433767
GEO,DP.DOD.DSTC.CR.PS.CD,2023,5087968061.395102
GTM,DP.DOD.DECD.CR.PS.CD,2021,15216282991.462374
GTM,DP.DOD.DECD.CR.PS.CD,2022,16122553887.067308
GTM,DP.DOD.DECD.CR.PS.CD,2023,16030721474.636679
GTM,DP.DOD.DECF.CR.PS.CD,2021,11277515193.000118
GTM,DP.DOD.DECF.CR.PS.CD,2022,11596498348.034744
GTM,DP.DOD.DECF.CR.PS.CD,2023,12540979185.10643
GTM,DP.DOD.DECN.CR.PS.CD,2021,14411023600.23765
GTM,DP.DOD.DECN.CR.PS.CD,2022,15382654289.146284
GTM,DP.DOD.DECN.CR.PS.CD,2023,15339977849.263222
GTM,DP.DOD.DECT.CR.PS.CD,2021,25688538470.465126
GTM,DP.DOD.DECT.CR.PS.CD,2022,26979152314.80774
GTM,DP.DOD.DECT.CR.PS.CD,2023,27880956715.738186
GTM,DP.DOD.DECX.CR.PS.CD,2021,10472255479.002752
GTM,DP.DOD.DECX.CR.PS.CD,2022,10856598427.740433
GTM,DP.DOD.DECX.CR.PS.CD,2023,11850235240.184626
GTM,DP.DOD.DLDS.CR.L1.PS.CD,2021,700407540.1525244
GTM,DP.DOD.DLDS.CR.L1.PS.CD,2022,552819626.2116313
GTM,DP.DOD.DLDS.CR.L1.PS.CD,2023,433310594.95479876
GTM,DP.DOD.DLDS.CR.M1.PS.CD,2021,20097705746.60898
GTM,DP.DOD.DLDS.CR.M1.PS.CD,2022,21620346768.11475
GTM,DP.DOD.DLDS.CR.M1.PS.CD,2023,22618950322.250893
GTM,DP.DOD.DLDS.CR.PS.CD,2021,20798113286.761505
GTM,DP.DOD.DLDS.CR.PS.CD,2022,22173166394.326378
GTM,DP.DOD.DLDS.CR.PS.CD,2023,23052260917.205692
GTM,DP.DOD.DLLO.CR.L1.PS.CD,2021,297611105.8673794
GTM,DP.DOD.DLLO.CR.L1.PS.CD,2022,338199086.0324861
GTM,DP.DOD.DLLO.CR.L1.PS.CD,2023,370895737.7530986
GTM,DP.DOD.DLLO.CR.M1.PS.CD,2021,4592814077.83624
GTM,DP.DOD.DLLO.CR.M1.PS.CD,2022,4467786834.448875
GTM,DP.DOD.DLLO.CR.M1.PS.CD,2023,4457800060.779394
GTM,DP.DOD.DLLO.CR.PS.CD,2021,4890425183.703619
GTM,DP.DOD.DLLO.CR.PS.CD,2022,4805985920.481361
GTM,DP.DOD.DLLO.CR.PS.CD,2023,4828695798.532493
GTM,DP.DOD.DLTC.CR.L1.PS.CD,2021,998018646.0199038
GTM,DP.DOD.DLTC.CR.L1.PS.CD,2022,891018712.2441175
GTM,DP.DOD.DLTC.CR.L1.PS.CD,2023,804206332.7078973
GTM,DP.DOD.DLTC.CR.M1.PS.CD,2021,24690519824.44522
GTM,DP.DOD.DLTC.CR.M1.PS.CD,2022,26088133602.56362
GTM,DP.DOD.DLTC.CR.M1.PS.CD,2023,27076750383.03029
GTM,DP.DOD.DLTC.CR.PS.CD,2021,25688538470.465126
GTM,DP.DOD.DLTC.CR.PS.CD,2022,26979152314.80774
GTM,DP.DOD.DLTC.CR.PS.CD,2023,27880956715.738186
HND,DP.DOD.DECD.CR.PS.CD,2021,8633482540.603859
HND,DP.DOD.DECD.CR.PS.CD,2022,8373500201.376312
HND,DP.DOD.DECD.CR.PS.CD,2023,8152516493.048088
HND,DP.DOD.DECF.CR.PS.CD,2021,9920775695.051287
HND,DP.DOD.DECF.CR.PS.CD,2022,10032192036.109821
HND,DP.DOD.DECF.CR.PS.CD,2023,10218155582.428612
HND,DP.DOD.DECN.CR.PS.CD,2021,7845306845.552581
HND,DP.DOD.DECN.CR.PS.CD,2022,7529458165.265374
HND,DP.DOD.DECN.CR.PS.CD,2023,7313589344.945887
HND,DP.DOD.DECT.CR.PS.CD,2021,17766082540.603867
HND,DP.DOD.DECT.CR.PS.CD,2022,17561650201.375183
HND,DP.DOD.DECT.CR.PS.CD,2023,17531744927.374496
HND,DP.DOD.DECX.CR.PS.CD,2021,9132600000.000008
HND,DP.DOD.DECX.CR.PS.CD,2022,9188149999.998882
HND,DP.DOD.DECX.CR.PS.CD,2023,9379228434.3264
HND,DP.DOD.DLCD.CR.L1.PS.CD,2021,0.0
HND,DP.DOD.DLCD.CR.L1.PS.CD,2022,0.0
HND,DP.DOD.DLCD.CR.L1.PS.CD,2023,0.0
HND,DP.DOD.DLCD.CR.M1.PS.CD,2021,0.0
HND,DP.DOD.DLCD.CR.M1.PS.CD,2022,0.0
HND,DP.DOD.DLCD.CR.M1.PS.CD,2023,0.0
HND,DP.DOD.DLCD.CR.PS.CD,2021,3765078406.9832783
HND,DP.DOD.DLCD.CR.PS.CD,2022,2897012617.7572784
HND,DP.DOD.DLCD.CR.PS.CD,2023,3019078602.2725916
HND,DP.DOD.DLDS.CR.L1.PS.CD,2021,547895808.289752
HND,DP.DOD.DLDS.CR.L1.PS.CD,2022,270830642.4497175
HND,DP.DOD.DLDS.CR.L1.PS.CD,2023,648576284.4852036
HND,DP.DOD.DLDS.CR.M1.PS.CD,2021,4463471197.805249
HND,DP.DOD.DLDS.CR.M1.PS.CD,2022,4799837351.285179
HND,DP.DOD.DLDS.CR.M1.PS.CD,2023,4399210999.999741
HND,DP.DOD.DLDS.CR.PS.CD,2021,6120783317.483469
HND,DP.DOD.DLDS.CR.PS.CD,2022,6614844261.079084
HND,DP.DOD.DLDS.CR.PS.CD,2023,6034312306.776526
HND,DP.DOD.DLIN.CR.L1.PS.CD,2021,0.0
HND,DP.DOD.DLIN.CR.L1.PS.CD,2022,0.0
HND,DP.DOD.DLIN.CR.L1.PS.CD,2023,0.0
HND,DP.DOD.DLIN.CR.M1.PS.CD,2021,0.0
HND,DP.DOD.DLIN.CR.M1.PS.CD,2022,0.0
HND,DP.DOD.DLIN.CR.M1.PS.CD,2023,0.0
HND,DP.DOD.DLLO.CR.L1.PS.CD,2021,445602749.1620176
HND,DP.DOD.DLLO.CR.L1.PS.CD,2022,425877027.13492084
HND,DP.DOD.DLLO.CR.L1.PS.CD,2023,605360608.8492029
HND,DP.DOD.DLLO.CR.M1.PS.CD,2021,7416734513.907604
HND,DP.DOD.DLLO.CR.M1.PS.CD,2022,7623133992.708845
HND,DP.DOD.DLLO.CR.M1.PS.CD,2023,7864102510.4131
HND,DP.DOD.DLLO.CR.PS.CD,2021,7880220816.137133
HND,DP.DOD.DLLO.CR.PS.CD,2022,8049793322.538826
HND,DP.DOD.DLLO.CR.PS.CD,2023,8478354018.325377
HND,DP.DOD.DLOA.CR.L1.PS.CD,2021,0.0
HND,DP.DOD.DLOA.CR.L1.PS.CD,2022,0.0
HND,DP.DOD.DLOA.CR.L1.PS.CD,2023,0.0
HND,DP.DOD.DLOA.CR.M1.PS.CD,2021,0.0
HND,DP.DOD.DLOA.CR.M1.PS.CD,2022,0.0
HND,DP.DOD.DLOA.CR.M1.PS.CD,2023,0.0
HND,DP.DOD.DLOA.CR.PS.CD,2023,0.0
HND,DP.DOD.DLSD.CR.M1.PS.CD,2021,0.0
HND,DP.DOD.DLSD.CR.M1.PS.CD,2022,0.0
HND,DP.DOD.DLSD.CR.M1.PS.CD,2023,0.0
HND,DP.DOD.DLTC.CR.L1.PS.CD,2021,993498557.4517696
HND,DP.DOD.DLTC.CR.L1.PS.CD,2022,696707669.5846384
HND,DP.DOD.DLTC.CR.L1.PS.CD,2023,1253936893.3344066
HND,DP.DOD.DLTC.CR.M1.PS.CD,2021,11880205711.712852
HND,DP.DOD.DLTC.CR.M1.PS.CD,2022,12422971343.994024
HND,DP.DOD.DLTC.CR.M1.PS.CD,2023,12263313510.412842
HND,DP.DOD.DLTC.CR.PS.CD,2021,12873704269.164623
HND,DP.DOD.DLTC.CR.PS.CD,2022,13119679013.578665
HND,DP.DOD.DLTC.CR.PS.CD,2023,13517250403.747246
HND,DP.DOD.DSCD.CR.PS.CD,2021,3765078406.9832783
HND,DP.DOD.DSCD.CR.PS.CD,2022,2897012617.7572784
HND,DP.DOD.DSCD.CR.PS.CD,2023,3019078602.2725916
HND,DP.DOD.DSDS.CR.PS.CD,2021,1109416311.3884676
HND,DP.DOD.DSDS.CR.PS.CD,2022,1544176267.3441882
HND,DP.DOD.DSDS.CR.PS.CD,2023,986525022.2915828
HND,DP.DOD.DSIN.CR.PS.CD,2021,0.0
HND,DP.DOD.DSIN.CR.PS.CD,2022,0.0
HND,DP.DOD.DSIN.CR.PS.CD,2023,0.0
HND,DP.DOD.DSLO.CR.PS.CD,2021,17883553.067510344
HND,DP.DOD.DSLO.CR.PS.CD,2022,782302.6950588025
HND,DP.DOD.DSLO.CR.PS.CD,2023,8890899.063074756
HND,DP.DOD.DSOA.CR.PS.CD,2021,0.0
HND,DP.DOD.DSOA.CR.PS.CD,2022,0.0
HND,DP.DOD.DSOA.CR.PS.CD,2023,0.0
HND,DP.DOD.DSTC.CR.PS.CD,2021,4892378271.439243
HND,DP.DOD.DSTC.CR.PS.CD,2022,4441971187.796531
HND,DP.DOD.DSTC.CR.PS.CD,2023,4014494523.627246
IDN,DP.DOD.DECD.CR.PS.CD,2021,626060463700.9834
IDN,DP.DOD.DECD.CR.PS.CD,2022,670408812766.6262
IDN,DP.DOD.DECD.CR.PS.CD,2023,750371382498.113
IDN,DP.DOD.DECF.CR.PS.CD,2021,260412174342.4209
IDN,DP.DOD.DECF.CR.PS.CD,2022,263225862712.66052
IDN,DP.DOD.DECF.CR.PS.CD,2023,273902007470.97424
IDN,DP.DOD.DECN.CR.PS.CD,2021,635348028998.5771
IDN,DP.DOD.DECN.CR.PS.CD,2022,661106914517.347
IDN,DP.DOD.DECN.CR.PS.CD,2023,730374118162.8479
IDN,DP.DOD.DECT.CR.PS.CD,2021,895760205539.4006
IDN,DP.DOD.DECT.CR.PS.CD,2022,924332777230.0077
IDN,DP.DOD.DECT.CR.PS.CD,2023,1004276125637.623
IDN,DP.DOD.DECX.CR.PS.CD,2021,269699739640.01474
IDN,DP.DOD.DECX.CR.PS.CD,2022,253923964463.38092
IDN,DP.DOD.DECX.CR.PS.CD,2023,253904743135.7094
IDN,DP.DOD.DLCD.CR.L1.PS.CD,2021,2332684116.1889577
IDN,DP.DOD.DLCD.CR.L1.PS.CD,2022,6239964416.0999565
